locus prob log10(PO) qval alpha fst
5580_61 1.0000 1000.0 0.0000 1.3817 0.49970
5584_88 0.0059003 -2.2266 0.45572 -0.0087421 0.20314
5586_86 0.0015501 -2.8090 0.67773 -0.0015612 0.20381
5590_41 0.0012001 -2.9203 0.76065 -0.00029383 0.20393
5594_35 0.00085004 -3.0702 0.84096 0.00018616 0.20401
5600_60 0.0054003 -2.2652 0.46969 -0.0066187 0.20328
5606_48 0.0012001 -2.9203 0.76065 -0.00023460 0.20395
5610_91 0.00060003 -3.2216 0.87459 -0.00013008 0.20395
5614_83 0.97930 1.6749 0.0011607 -2.2865 0.032717
5617_80 0.00075004 -3.1246 0.85688 -9.2803e-05 0.20395
5622_47 0.30172 -0.36444 0.10833 0.38152 0.28471
5623_32 0.00055003 -3.2594 0.87865 0.00021497 0.20400
5624_86 0.0014501 -2.8380 0.69785 -0.00094076 0.20386
5632_49 0.00085004 -3.0702 0.84096 -0.00051723 0.20392
5633_80 0.0028501 -2.5439 0.54628 -0.0031265 0.20365
5636_73 0.00095005 -3.0218 0.82083 -6.0544e-05 0.20396
5637_52 0.00090005 -3.0453 0.83108 -9.8885e-05 0.20397
5650_32 0.00065003 -3.1868 0.86972 0.00057388 0.20407
5654_86 1.0000 1000.0 0.0000 1.9123 0.62381
5662_61 0.0022501 -2.6468 0.59093 0.0016363 0.20428
5668_75 0.00080004 -3.0965 0.84903 -3.2897e-05 0.20397
5672_63 0.00080004 -3.0965 0.84903 -0.00038715 0.20391
5673_62 0.0012501 -2.9025 0.74700 -0.0013826 0.20382
5679_36 1.0000 1000.0 0.0000 1.3679 0.49638
5685_29 0.00070004 -3.1546 0.86407 0.00026089 0.20401
5688_87 0.00050003 -3.3008 0.88193 -0.00015644 0.20394
5692_63 0.0020501 -2.6873 0.60818 -0.0024834 0.20373
5697_68 0.00090005 -3.0453 0.83108 0.00034347 0.20403
5699_38 0.00045002 -3.3466 0.88440 -0.00018127 0.20394
5707_76 0.039902 -1.3813 0.28884 0.050698 0.21470
5711_54 0.00060003 -3.2216 0.87459 9.8782e-06 0.20397
5719_64 0.0014501 -2.8380 0.69785 -0.0012046 0.20385
5722_74 0.00075004 -3.1246 0.85688 8.9752e-05 0.20398
5730_82 0.99750 2.6010 0.00010575 1.3418 0.49017
5738_82 0.0010501 -2.9783 0.79600 -0.00084609 0.20388
5739_51 0.00065003 -3.1868 0.86972 6.6729e-05 0.20398
5741_84 0.00085004 -3.0702 0.84096 -6.9846e-05 0.20396
5744_43 0.00060003 -3.2216 0.87459 0.00024754 0.20401
5746_57 0.0018001 -2.7439 0.63976 -0.0013148 0.20385
5748_65 0.00080004 -3.0965 0.84903 -0.00024611 0.20393
5753_82 0.00095005 -3.0218 0.82083 7.7335e-05 0.20400
5754_72 0.0012001 -2.9203 0.76065 0.00031177 0.20405
5765_84 0.00095005 -3.0218 0.82083 -0.00050006 0.20389
5766_67 0.00055003 -3.2594 0.87865 -0.00012882 0.20395
5770_90 0.0024001 -2.6187 0.57706 -0.0040098 0.20361
5775_73 0.00080004 -3.0965 0.84903 -2.7437e-05 0.20397
5776_51 0.018201 -1.7319 0.34702 -0.026171 0.20142
5781_51 0.00075004 -3.1246 0.85688 0.00021967 0.20400
5804_54 0.0017001 -2.7688 0.65472 0.0014107 0.20424
5807_74 0.00065003 -3.1868 0.86972 1.2763e-05 0.20397
5813_49 0.0011501 -2.9388 0.77322 -0.00020283 0.20396
5817_51 0.0021001 -2.6768 0.60359 -0.0021380 0.20374
5819_80 0.00095005 -3.0218 0.82083 -0.00023366 0.20394
5824_49 0.091855 -0.99505 0.22008 0.10380 0.22559
5834_40 0.00070004 -3.1546 0.86407 -0.00039726 0.20391
5836_87 0.0023501 -2.6279 0.58080 -0.0032873 0.20366
5844_53 0.00080004 -3.0965 0.84903 -0.00048662 0.20390
5845_50 0.00055003 -3.2594 0.87865 3.8258e-05 0.20396
5851_35 0.00095005 -3.0218 0.82083 0.00060591 0.20408
5853_91 0.00050003 -3.3008 0.88193 0.00013010 0.20398
5859_72 0.0040002 -2.3962 0.50247 -0.0053654 0.20344
5882_73 0.0011501 -2.9388 0.77322 0.00040320 0.20404
5891_63 0.00080004 -3.0965 0.84903 0.00035014 0.20404
5892_84 0.00055003 -3.2594 0.87865 0.00013465 0.20399
5894_88 0.0010001 -2.9995 0.80826 -0.00045386 0.20391
5897_35 0.0010001 -2.9995 0.80826 -9.3638e-05 0.20396
5902_53 0.00080004 -3.0965 0.84903 -0.00018332 0.20396
5923_85 0.00080004 -3.0965 0.84903 -0.00021672 0.20395
5924_91 0.0010501 -2.9783 0.79600 -0.00065035 0.20391
5925_45 0.0015001 -2.8232 0.68893 -0.00057233 0.20394
5928_49 0.0014001 -2.8532 0.70790 -0.00056274 0.20391
5930_36 0.0030502 -2.5144 0.53561 -0.0048005 0.20353
5935_40 0.0011001 -2.9581 0.78463 -0.00043747 0.20392
5945_29 0.00055003 -3.2594 0.87865 0.00024470 0.20401
5946_56 0.0018501 -2.7320 0.63306 -0.0021107 0.20377
5952_85 0.0014001 -2.8532 0.70790 -0.00069139 0.20391
5962_41 0.99065 2.0251 0.00046674 -2.3443 0.029858
5966_58 0.0017501 -2.7562 0.64727 0.0012059 0.20420
5973_63 0.00060003 -3.2216 0.87459 0.00028337 0.20401
5980_80 0.011251 -1.9439 0.38155 0.012937 0.20667
5984_73 0.0088004 -2.0517 0.40836 0.0099952 0.20605
5995_39 0.0019001 -2.7204 0.62553 0.0017027 0.20431
6026_36 0.00080004 -3.0965 0.84903 -0.00017487 0.20394
6028_46 0.034952 -1.4411 0.29695 0.042676 0.21297
6031_42 0.99975 3.6019 7.5761e-06 1.3893 0.50141
6033_46 0.00070004 -3.1546 0.86407 -5.9022e-05 0.20396
6040_71 0.0010001 -2.9995 0.80826 -0.00060447 0.20390
6051_90 0.00085004 -3.0702 0.84096 0.00030606 0.20404
6065_50 0.00085004 -3.0702 0.84096 -0.00031390 0.20393
6069_78 0.0027501 -2.5594 0.55058 -0.0044359 0.20361
6071_37 0.00070004 -3.1546 0.86407 -0.00060509 0.20389
6077_57 0.00085004 -3.0702 0.84096 -0.00033801 0.20393
6080_49 0.0017501 -2.7562 0.64727 0.0012438 0.20421
6085_61 0.96180 1.4010 0.0025704 1.1724 0.45104
6094_62 0.00045002 -3.3466 0.88440 0.00011656 0.20398
6099_41 0.0010501 -2.9783 0.79600 -0.00048526 0.20392
6100_79 0.0013501 -2.8691 0.72145 -0.0014218 0.20381
6112_32 0.0016501 -2.7818 0.66017 -0.0015553 0.20381
6126_83 0.0010501 -2.9783 0.79600 0.00041237 0.20408
6144_80 1.0000 1000.0 0.0000 1.1889 0.45350
6147_55 0.00055003 -3.2594 0.87865 9.5338e-05 0.20398
6156_84 0.00090005 -3.0453 0.83108 0.00037115 0.20405
6157_60 0.00080004 -3.0965 0.84903 0.00058489 0.20407
6158_79 0.00050003 -3.3008 0.88193 -6.6651e-05 0.20395
6182_75 0.47672 -0.040464 0.063006 -0.95763 0.12476
6187_54 0.00060003 -3.2216 0.87459 -0.00019274 0.20394
6195_31 0.00060003 -3.2216 0.87459 -5.0131e-05 0.20395
6203_88 0.00075004 -3.1246 0.85688 0.00017766 0.20400
6218_44 0.83729 0.71147 0.012162 -1.6455 0.065986
6220_71 1.0000 1000.0 0.0000 2.8507 0.80179
6225_50 0.00075004 -3.1246 0.85688 -0.00020268 0.20393
6229_68 0.00035002 -3.4558 0.88757 -9.9165e-05 0.20396
6230_59 0.0022501 -2.6468 0.59093 0.0020032 0.20437
6244_67 0.0020501 -2.6873 0.60818 -0.0017039 0.20376
6248_50 0.0012501 -2.9025 0.74700 0.00088833 0.20414
6259_58 0.0010501 -2.9783 0.79600 -0.00019158 0.20395
6260_44 0.00085004 -3.0702 0.84096 -3.7644e-05 0.20396
6270_85 0.00075004 -3.1246 0.85688 -0.00028476 0.20393
6274_66 0.00060003 -3.2216 0.87459 -5.2867e-05 0.20396
6275_59 0.00090005 -3.0453 0.83108 -0.00058921 0.20390
6279_77 0.00055003 -3.2594 0.87865 0.00015490 0.20399
6292_49 0.0010501 -2.9783 0.79600 -0.00067462 0.20388
6298_55 0.00095005 -3.0218 0.82083 -0.00039600 0.20393
6306_73 0.00055003 -3.2594 0.87865 4.6548e-05 0.20397
6312_47 0.33717 -0.29356 0.10135 -0.66672 0.14829
6314_77 0.019201 -1.7083 0.34167 -0.026072 0.20136
6315_37 0.00080004 -3.0965 0.84903 -0.00050800 0.20389
6318_62 0.00030002 -3.5227 0.88844 4.7776e-05 0.20397
6319_49 0.00085004 -3.0702 0.84096 -4.6908e-05 0.20396
6329_40 0.0012001 -2.9203 0.76065 -0.00014070 0.20398
6333_65 0.0022501 -2.6468 0.59093 -0.0021366 0.20374
6342_29 0.0012001 -2.9203 0.76065 2.5403e-05 0.20398
6353_58 0.0012501 -2.9025 0.74700 0.00060993 0.20409
6357_67 0.00045002 -3.3466 0.88440 -5.3172e-05 0.20396
6360_31 0.00085004 -3.0702 0.84096 0.00020911 0.20401
6368_55 1.0000 1000.0 0.0000 1.6998 0.57461
6377_58 0.00045002 -3.3466 0.88440 0.00021169 0.20400
6384_58 0.0019501 -2.7091 0.62043 -0.0019647 0.20376
6388_28 0.00085004 -3.0702 0.84096 -0.00023063 0.20393
6390_56 0.00070004 -3.1546 0.86407 -0.00026989 0.20393
6393_29 0.00070004 -3.1546 0.86407 0.00027775 0.20401
6399_82 0.00055003 -3.2594 0.87865 -0.00039208 0.20392
6403_41 0.0011501 -2.9388 0.77322 0.00056876 0.20407
6408_86 0.0015001 -2.8232 0.68893 -0.00085805 0.20388
6409_41 0.00075004 -3.1246 0.85688 0.00025103 0.20403
6410_35 0.00075004 -3.1246 0.85688 0.00024845 0.20401
6417_77 0.0076504 -2.1130 0.42618 -0.0092706 0.20300
6426_86 1.0000 1000.0 0.0000 1.6303 0.55868
6429_61 1.0000 1000.0 0.0000 2.1351 0.67216
6431_59 0.98305 1.7634 0.00093234 1.1065 0.43463
6432_60 0.00080004 -3.0965 0.84903 0.00042517 0.20405
6441_39 0.00095005 -3.0218 0.82083 -0.00046487 0.20390
6443_83 0.00095005 -3.0218 0.82083 -0.00073236 0.20387
6454_85 0.00095005 -3.0218 0.82083 -0.00011226 0.20397
6458_63 0.00075004 -3.1246 0.85688 -7.0691e-05 0.20395
6462_74 0.00040002 -3.3977 0.88625 3.5096e-05 0.20396
6467_68 0.66863 0.30488 0.037661 0.65687 0.33818
6484_84 0.0013001 -2.8855 0.73528 2.4771e-05 0.20400
6487_81 0.0010001 -2.9995 0.80826 0.00048211 0.20405
6492_65 1.0000 1000.0 0.0000 1.6181 0.55543
6498_47 0.0015001 -2.8232 0.68893 0.0011534 0.20419
6500_75 0.00050003 -3.3008 0.88193 0.00011839 0.20398
6519_37 0.00080004 -3.0965 0.84903 -0.00017857 0.20394
6520_58 0.00055003 -3.2594 0.87865 -0.00029418 0.20392
6522_79 0.00060003 -3.2216 0.87459 -0.00010213 0.20395
6525_43 0.00070004 -3.1546 0.86407 0.00050402 0.20406
6526_63 1.0000 1000.0 0.0000 1.9457 0.63187
6533_77 0.00075004 -3.1246 0.85688 -7.3656e-05 0.20398
6534_38 0.0012501 -2.9025 0.74700 0.00019296 0.20402
6540_52 0.0018501 -2.7320 0.63306 -0.0013834 0.20383
6550_76 1.0000 1000.0 0.0000 1.8146 0.60103
6554_54 0.00085004 -3.0702 0.84096 0.00041443 0.20406
6563_43 0.0015001 -2.8232 0.68893 -0.00085087 0.20388
6565_44 1.0000 1000.0 0.0000 1.4627 0.51915
6566_46 0.0012001 -2.9203 0.76065 0.00037595 0.20405
6567_50 0.0022001 -2.6566 0.59651 -0.0027489 0.20370
6576_55 0.00085004 -3.0702 0.84096 -0.00031637 0.20393
6583_74 0.00085004 -3.0702 0.84096 3.4400e-06 0.20397
6593_48 0.00080004 -3.0965 0.84903 -0.00028476 0.20393
6597_84 0.00050003 -3.3008 0.88193 0.00020343 0.20400
6602_52 0.0013001 -2.8855 0.73528 -0.00071838 0.20390
6604_91 0.0053003 -2.2734 0.47321 -0.0097202 0.20316
6606_83 0.00085004 -3.0702 0.84096 0.00061859 0.20409
6608_72 0.0073504 -2.1305 0.42961 -0.013393 0.20283
6609_40 0.00035002 -3.4558 0.88757 -6.8855e-05 0.20395
6617_71 0.98095 1.7117 0.0010404 -2.2697 0.033198
6631_29 1.0000 1000.0 0.0000 1.4636 0.51942
6635_36 0.0010501 -2.9783 0.79600 0.00034742 0.20403
6637_63 0.0011001 -2.9581 0.78463 0.00021953 0.20402
6638_64 0.0022001 -2.6566 0.59651 -0.0016914 0.20379
6640_89 0.00090005 -3.0453 0.83108 -0.00043753 0.20392
6652_50 0.0016001 -2.7952 0.66872 -0.0018759 0.20379
6657_91 0.0011501 -2.9388 0.77322 2.9997e-05 0.20400
6658_72 0.0051503 -2.2859 0.47554 0.0045109 0.20487
6660_52 1.0000 1000.0 0.0000 1.8435 0.60773
6672_82 0.0022001 -2.6566 0.59651 -0.0027290 0.20371
6675_56 0.0013001 -2.8855 0.73528 -0.00096743 0.20385
6677_66 0.00040002 -3.3977 0.88625 0.00015685 0.20399
6683_35 0.0014501 -2.8380 0.69785 0.00079302 0.20413
6687_77 0.00055003 -3.2594 0.87865 0.00020130 0.20400
6690_52 0.99520 2.3166 0.00022998 1.4377 0.51284
6693_57 0.00065003 -3.1868 0.86972 3.8393e-05 0.20397
6697_67 0.00045002 -3.3466 0.88440 0.00022745 0.20401
6701_56 0.0013501 -2.8691 0.72145 -0.00090899 0.20386
6709_44 0.99940 3.2216 1.9374e-05 1.2610 0.47085
6721_62 0.0017001 -2.7688 0.65472 -0.0014184 0.20382
6724_34 0.0014501 -2.8380 0.69785 0.0010048 0.20419
6728_44 0.0011001 -2.9581 0.78463 -0.00056633 0.20391
6729_33 0.0014001 -2.8532 0.70790 -0.00094026 0.20385
6735_73 0.00080004 -3.0965 0.84903 -0.00079984 0.20388
6757_34 0.0020501 -2.6873 0.60818 -0.0022804 0.20376
6768_35 0.00075004 -3.1246 0.85688 0.00014582 0.20398
6769_72 0.0082004 -2.0826 0.41633 -0.017290 0.20266
6771_38 0.00050003 -3.3008 0.88193 3.2307e-05 0.20397
6773_74 0.99630 2.4302 0.00014502 1.0627 0.42378
6797_36 0.00085004 -3.0702 0.84096 0.00059454 0.20408
6801_64 0.0012001 -2.9203 0.76065 0.00023365 0.20406
6802_82 0.99475 2.2775 0.00026289 1.0742 0.42654
6803_41 0.0012001 -2.9203 0.76065 -0.00022872 0.20397
6807_44 0.00075004 -3.1246 0.85688 0.00015727 0.20400
6810_52 0.0021001 -2.6768 0.60359 -0.0020756 0.20376
6816_71 0.0011001 -2.9581 0.78463 -0.00032564 0.20394
6823_78 0.00070004 -3.1546 0.86407 -0.00021997 0.20394
6833_88 0.00085004 -3.0702 0.84096 0.00019226 0.20400
6835_58 0.067203 -1.1424 0.24619 -0.13463 0.19279
6845_39 0.032802 -1.4696 0.29995 -0.051232 0.19913
6846_44 0.00050003 -3.3008 0.88193 -6.7746e-06 0.20396
6860_76 0.00050003 -3.3008 0.88193 0.00011752 0.20399
6870_70 0.014151 -1.8430 0.36260 0.016549 0.20744
6877_67 0.0013501 -2.8691 0.72145 2.4264e-05 0.20400
6878_82 0.0010501 -2.9783 0.79600 0.00050020 0.20405
6882_55 0.00055003 -3.2594 0.87865 6.0667e-05 0.20397
6883_72 0.0013001 -2.8855 0.73528 -0.00078591 0.20388
6886_44 0.00050003 -3.3008 0.88193 -0.00017199 0.20394
6887_77 0.042752 -1.3501 0.28576 -0.081586 0.19704
6890_83 0.022251 -1.6429 0.32982 -0.034773 0.20070
6894_58 0.0018501 -2.7320 0.63306 -0.0017622 0.20378
6899_66 0.00060003 -3.2216 0.87459 -0.00024144 0.20394
6910_54 0.0015501 -2.8090 0.67773 -0.0010298 0.20387
6913_32 0.00070004 -3.1546 0.86407 -0.00032747 0.20393
6925_28 0.00055003 -3.2594 0.87865 -0.00037687 0.20392
6926_32 0.00045002 -3.3466 0.88440 0.00015827 0.20399
6938_37 0.0037502 -2.4243 0.51369 -0.0046852 0.20351
6944_70 0.0077504 -2.1073 0.42409 0.0073999 0.20548
6947_83 0.010701 -1.9659 0.38945 -0.016491 0.20245
6953_46 0.0016001 -2.7952 0.66872 -0.0016309 0.20380
6956_73 0.0010001 -2.9995 0.80826 0.00023109 0.20402
6960_38 0.0012501 -2.9025 0.74700 0.00031651 0.20405
6962_43 1.0000 1000.0 0.0000 1.2063 0.45767
6969_91 0.00060003 -3.2216 0.87459 0.00033472 0.20402
6970_91 0.00075004 -3.1246 0.85688 0.00026073 0.20402
6971_55 0.0011001 -2.9581 0.78463 0.00060607 0.20408
6983_53 0.0038502 -2.4128 0.51018 0.0040989 0.20481
6988_71 0.0013501 -2.8691 0.72145 0.0010761 0.20417
6989_73 0.00070004 -3.1546 0.86407 -0.00022635 0.20393
6993_33 0.0020001 -2.6981 0.61393 -0.0020173 0.20377
6995_84 0.0020001 -2.6981 0.61393 -0.0019673 0.20377
6996_90 0.0010001 -2.9995 0.80826 -0.00049439 0.20391
7000_73 0.00050003 -3.3008 0.88193 3.7259e-05 0.20396
7023_32 0.0014001 -2.8532 0.70790 -0.00052970 0.20390
7027_81 0.0029001 -2.5363 0.54277 0.0024266 0.20445
7028_85 0.00055003 -3.2594 0.87865 3.0028e-05 0.20397
7046_82 1.0000 1000.0 0.0000 1.4527 0.51675
7048_61 0.039402 -1.3870 0.29088 0.049515 0.21443
7055_70 0.00045002 -3.3466 0.88440 -0.00018240 0.20393
7058_31 0.084204 -1.0365 0.22814 0.10432 0.22598
7074_44 0.0010001 -2.9995 0.80826 -0.00074111 0.20388
7081_84 0.10911 -0.91198 0.20843 -0.20556 0.18630
7083_74 0.0011501 -2.9388 0.77322 0.00061915 0.20411
7086_30 0.00075004 -3.1246 0.85688 3.4831e-05 0.20397
7089_75 0.096455 -0.97163 0.21660 0.11952 0.22918
7092_59 0.0018501 -2.7320 0.63306 -0.0020708 0.20376
7096_84 0.0019501 -2.7091 0.62043 0.0016810 0.20430
7104_30 0.0012001 -2.9203 0.76065 0.00024008 0.20402
7106_81 0.0014001 -2.8532 0.70790 -0.0011303 0.20384
7109_47 0.0013501 -2.8691 0.72145 0.0011074 0.20418
7117_67 0.00065003 -3.1868 0.86972 -0.00037120 0.20391
7127_63 0.00085004 -3.0702 0.84096 0.00048361 0.20405
7128_68 0.00080004 -3.0965 0.84903 -0.00014838 0.20395
7132_85 0.00050003 -3.3008 0.88193 0.00022337 0.20400
7134_46 0.0013501 -2.8691 0.72145 -0.0015181 0.20382
7138_87 0.0022501 -2.6468 0.59093 -0.0020603 0.20375
7139_39 0.0012001 -2.9203 0.76065 -0.00017747 0.20396
7142_63 0.014301 -1.8384 0.36175 0.016372 0.20740
7144_74 0.0011501 -2.9388 0.77322 -0.00082033 0.20388
7146_68 0.0010501 -2.9783 0.79600 0.00044918 0.20405
7151_56 0.00070004 -3.1546 0.86407 0.00023567 0.20401
7161_68 0.0017501 -2.7562 0.64727 -0.0014921 0.20382
7164_51 0.00075004 -3.1246 0.85688 8.6669e-05 0.20399
7171_55 0.0040002 -2.3962 0.50247 -0.0043895 0.20349
7173_66 0.0044002 -2.3546 0.48908 -0.0047713 0.20347
7183_88 0.00075004 -3.1246 0.85688 0.00045732 0.20405
7192_67 0.0012001 -2.9203 0.76065 -0.00071790 0.20388
7193_58 0.24071 -0.49891 0.13476 -0.43306 0.16562
7203_52 0.0011001 -2.9581 0.78463 -0.00037366 0.20393
7205_55 0.0026501 -2.5756 0.55647 0.0023062 0.20443
7206_46 0.99855 2.8380 4.1369e-05 1.4135 0.50710
7209_75 0.0013501 -2.8691 0.72145 -0.0013820 0.20383
7214_60 1.0000 1000.0 0.0000 2.0109 0.64646
7216_35 0.0011001 -2.9581 0.78463 -0.0010583 0.20384
7223_30 0.00040002 -3.3977 0.88625 -7.1908e-05 0.20396
7227_78 0.00045002 -3.3466 0.88440 -1.0080e-05 0.20396
7230_43 0.0013501 -2.8691 0.72145 -0.00082926 0.20389
7241_88 0.00045002 -3.3466 0.88440 2.3341e-05 0.20397
7252_85 0.00085004 -3.0702 0.84096 -0.00047098 0.20391
7271_32 0.16391 -0.70765 0.17638 0.20630 0.24758
7275_89 0.0013501 -2.8691 0.72145 9.2010e-05 0.20399
7283_54 0.0013001 -2.8855 0.73528 -0.0012280 0.20383
7286_64 0.00085004 -3.0702 0.84096 -5.9018e-05 0.20396
7290_61 0.00085004 -3.0702 0.84096 -0.00010598 0.20397
7298_41 0.00095005 -3.0218 0.82083 0.00010592 0.20400
7299_47 0.0016501 -2.7818 0.66017 -0.00087164 0.20391
7301_50 0.0010501 -2.9783 0.79600 -0.00010584 0.20397
7313_69 1.0000 1000.0 0.0000 1.7575 0.58909
7314_35 0.0041002 -2.3854 0.49827 0.0043215 0.20486
7315_72 0.00090005 -3.0453 0.83108 0.00048768 0.20405
7322_91 0.65318 0.27493 0.041189 -1.3623 0.093965
7326_65 0.0010001 -2.9995 0.80826 -0.00090625 0.20386
7327_56 0.00040002 -3.3977 0.88625 0.00015480 0.20399
7328_39 1.0000 1000.0 0.0000 1.5954 0.55025
7332_80 0.00075004 -3.1246 0.85688 -0.00025266 0.20395
7333_75 0.0010501 -2.9783 0.79600 -0.00051565 0.20391
7335_80 0.00085004 -3.0702 0.84096 -0.00041855 0.20391
7341_67 0.00070004 -3.1546 0.86407 -0.00038720 0.20394
7345_38 0.00090005 -3.0453 0.83108 0.00019009 0.20401
7366_57 0.0014501 -2.8380 0.69785 0.0011016 0.20419
7367_63 1.0000 1000.0 0.0000 1.4682 0.52014
7370_61 0.00030002 -3.5227 0.88844 8.2922e-05 0.20397
7384_89 0.0011501 -2.9388 0.77322 -0.00010877 0.20399
7390_38 1.0000 1000.0 0.0000 1.7830 0.59389
7391_73 0.0012501 -2.9025 0.74700 -0.00080724 0.20387
7395_41 0.90525 0.98017 0.0066120 -1.9014 0.051118
7399_44 0.00075004 -3.1246 0.85688 -8.0247e-05 0.20395
7412_67 0.18896 -0.63267 0.16690 -0.33600 0.17401
7421_79 0.0013501 -2.8691 0.72145 -0.00086572 0.20386
7431_79 0.00045002 -3.3466 0.88440 -0.00012252 0.20394
7433_57 0.0011501 -2.9388 0.77322 0.00092523 0.20416
7434_88 0.00080004 -3.0965 0.84903 0.00018191 0.20401
7450_31 0.022751 -1.6330 0.32609 0.023866 0.20889
7453_72 0.0015501 -2.8090 0.67773 0.00058929 0.20410
7457_53 0.00085004 -3.0702 0.84096 0.00038431 0.20404
7458_83 0.97475 1.5866 0.0013749 -2.1220 0.037327
7465_45 0.00090005 -3.0453 0.83108 -0.00023814 0.20394
7466_63 0.00080004 -3.0965 0.84903 0.00017404 0.20400
7479_31 0.99995 4.3010 1.1858e-06 1.4566 0.51737
7485_46 0.0088004 -2.0517 0.40836 0.0084755 0.20569
7489_76 0.0013001 -2.8855 0.73528 0.00029706 0.20403
7490_84 0.0032502 -2.4867 0.52585 -0.0050805 0.20354
7494_79 0.00090005 -3.0453 0.83108 -0.00010556 0.20398
7498_47 0.00080004 -3.0965 0.84903 -0.00023632 0.20395
7501_37 0.086754 -1.0223 0.22584 -0.15396 0.19025
7505_78 0.00060003 -3.2216 0.87459 -3.2880e-05 0.20398
7509_89 0.00085004 -3.0702 0.84096 -0.00034258 0.20392
7514_90 0.0011501 -2.9388 0.77322 0.00034647 0.20405
7522_77 0.0012501 -2.9025 0.74700 -0.00070281 0.20389
7526_63 0.00080004 -3.0965 0.84903 -5.7392e-05 0.20396
7537_53 0.0012001 -2.9203 0.76065 -5.8568e-05 0.20399
7545_46 1.0000 1000.0 0.0000 1.5765 0.54638
7559_86 0.00050003 -3.3008 0.88193 -9.1729e-05 0.20395
7565_46 0.0038502 -2.4128 0.51018 -0.0044931 0.20350
7570_65 0.00040002 -3.3977 0.88625 -8.6480e-06 0.20396
7571_64 0.0016001 -2.7952 0.66872 -0.0012683 0.20383
7573_38 0.00085004 -3.0702 0.84096 0.00028508 0.20402
7574_52 0.0046002 -2.3352 0.48520 -0.0051590 0.20342
7583_76 0.0010501 -2.9783 0.79600 0.00011860 0.20399
7598_90 0.0013501 -2.8691 0.72145 -0.00078305 0.20389
7603_45 0.0028501 -2.5439 0.54628 -0.0038405 0.20360
7604_75 0.0050503 -2.2945 0.47669 -0.0048728 0.20341
7605_40 0.00055003 -3.2594 0.87865 -9.1952e-05 0.20396
7610_68 0.20256 -0.59514 0.15743 -0.45462 0.16898
7620_90 0.94140 1.2059 0.0039106 -2.0773 0.042322
7627_35 0.0030502 -2.5144 0.53561 -0.0026526 0.20366
7637_38 0.0019501 -2.7091 0.62043 -0.0022079 0.20374
7643_51 0.063853 -1.1662 0.25392 0.080104 0.22088
7647_91 0.0012001 -2.9203 0.76065 -0.00045845 0.20392
7666_86 0.37142 -0.22850 0.085353 -0.84207 0.13964
7674_67 0.0010501 -2.9783 0.79600 -0.00048262 0.20391
7682_90 0.0011001 -2.9581 0.78463 -0.00074206 0.20389
7688_59 0.00030002 -3.5227 0.88844 7.2746e-05 0.20397
7690_38 1.0000 1000.0 0.0000 3.3200 0.86266
7697_35 0.00070004 -3.1546 0.86407 0.00044990 0.20405
7698_46 0.00060003 -3.2216 0.87459 0.00021733 0.20400
7703_80 0.00050003 -3.3008 0.88193 -3.9019e-05 0.20396
7711_81 0.0010501 -2.9783 0.79600 -0.00078762 0.20386
7713_58 0.0031002 -2.5073 0.53194 -0.0044911 0.20359
7715_71 0.00050003 -3.3008 0.88193 -0.00033768 0.20392
7726_74 0.0042002 -2.3749 0.49560 -0.0047787 0.20347
7730_83 0.0011501 -2.9388 0.77322 -0.00017694 0.20396
7731_67 0.00080004 -3.0965 0.84903 -0.00032782 0.20393
7735_38 0.00085004 -3.0702 0.84096 -0.00071157 0.20391
7736_85 0.0024501 -2.6097 0.56976 -0.0029195 0.20367
7747_33 0.00065003 -3.1868 0.86972 -0.00010476 0.20395
7749_60 0.00035002 -3.4558 0.88757 7.0894e-05 0.20397
7754_29 0.0069503 -2.1550 0.43503 0.0071667 0.20545
7755_36 0.00070004 -3.1546 0.86407 0.00036803 0.20404
7759_46 0.00090005 -3.0453 0.83108 0.00041613 0.20404
7763_30 0.0028501 -2.5439 0.54628 -0.0038296 0.20362
7768_77 0.00070004 -3.1546 0.86407 -0.00013615 0.20394
7769_76 0.0013001 -2.8855 0.73528 0.00083830 0.20413
7775_39 0.00040002 -3.3977 0.88625 -4.7248e-05 0.20395
7781_62 0.00070004 -3.1546 0.86407 -0.00042389 0.20392
7789_91 0.0010001 -2.9995 0.80826 0.00035524 0.20404
7791_84 0.00055003 -3.2594 0.87865 -3.8141e-05 0.20395
7803_76 0.80269 0.60940 0.017452 -1.7038 0.068019
7806_50 0.00055003 -3.2594 0.87865 -0.00012940 0.20394
7807_85 0.0010501 -2.9783 0.79600 0.00070894 0.20409
7818_81 0.00070004 -3.1546 0.86407 0.00028524 0.20401
7823_79 0.80679 0.62073 0.016083 -1.6580 0.068827
7828_41 1.0000 1000.0 0.0000 1.7009 0.57464
7833_68 0.00060003 -3.2216 0.87459 -0.00024113 0.20394
7847_79 0.0010001 -2.9995 0.80826 0.00012724 0.20400
7855_74 0.0025501 -2.5923 0.56342 0.0021996 0.20441
7865_79 0.40542 -0.16630 0.078632 -0.90029 0.13422
7869_59 0.0037002 -2.4302 0.51519 -0.0065991 0.20342
7870_41 0.99770 2.6373 8.9303e-05 1.3968 0.50323
7875_29 0.00045002 -3.3466 0.88440 0.00013600 0.20398
7879_28 0.0039002 -2.4072 0.50507 -0.0044768 0.20350
7890_57 0.00030002 -3.5227 0.88844 -1.8454e-05 0.20396
