locus prob log10(PO) qval alpha fst
5722_74 0.0068003 -2.1645 0.80042 0.00047573 0.19476
5730_82 0.99995 4.3010 2.7305e-06 1.3947 0.48811
5738_82 0.010101 -1.9912 0.68893 -0.0058487 0.19408
5739_51 0.0094005 -2.0227 0.72180 0.0032623 0.19538
5741_84 0.0084004 -2.0720 0.76071 -0.0029255 0.19432
5744_43 0.0064003 -2.1910 0.81053 0.00044577 0.19475
5746_57 0.016001 -1.7889 0.52514 -0.014616 0.19321
5748_65 0.0079504 -2.0961 0.77288 -0.0011699 0.19455
5753_82 0.0091005 -2.0370 0.73499 0.0021049 0.19520
5754_72 0.010601 -1.9700 0.66466 -0.00069051 0.19491
5765_84 0.0091505 -2.0346 0.73257 -0.0048895 0.19401
5766_67 0.0058503 -2.2303 0.82039 -0.00020367 0.19465
5770_90 0.033152 -1.4649 0.36277 -0.054189 0.19024
5775_73 0.0078504 -2.1017 0.77598 0.00050237 0.19478
5776_51 0.36812 -0.23465 0.094757 -0.54508 0.14375
5781_51 0.0044002 -2.3546 0.82984 0.00052410 0.19470
5804_54 0.021451 -1.6591 0.45112 0.018591 0.19832
5807_74 0.0081504 -2.0853 0.76780 -0.00055626 0.19471
5813_49 0.010001 -1.9956 0.69326 4.5737e-07 0.19499
5817_51 0.019801 -1.6946 0.47402 -0.021623 0.19267
5819_80 0.013251 -1.8720 0.58030 -0.0078106 0.19398
5824_49 0.91320 1.0220 0.0080711 1.0248 0.40394
5834_40 0.0067003 -2.1710 0.80339 -0.00054901 0.19461
5836_87 0.040802 -1.3712 0.32795 -0.065652 0.18929
5844_53 0.0078504 -2.1017 0.77598 -0.0031623 0.19433
5845_50 0.0069003 -2.1581 0.79846 0.0028768 0.19513
5851_35 0.017401 -1.7518 0.50244 0.014043 0.19738
5853_91 0.0065003 -2.1842 0.80842 0.0016114 0.19497
5859_72 0.059453 -1.1992 0.26681 -0.087025 0.18672
5882_73 0.0081004 -2.0880 0.76882 0.0046859 0.19551
5891_63 0.0076504 -2.1130 0.78129 0.0013377 0.19500
5892_84 0.0068503 -2.1613 0.79923 0.0024006 0.19504
5894_88 0.0092505 -2.0298 0.72760 -0.0040077 0.19421
5897_35 0.0062503 -2.2014 0.81404 -0.00077045 0.19456
5902_53 0.010901 -1.9578 0.65277 0.0010801 0.19509
5923_85 0.0069503 -2.1550 0.79708 -0.0035350 0.19421
5924_91 0.011051 -1.9518 0.64838 -0.0065738 0.19411
5925_45 0.010151 -1.9891 0.68652 -0.00071400 0.19488
5928_49 0.0090505 -2.0394 0.73727 -0.0039272 0.19431
5930_36 0.064003 -1.1651 0.25649 -0.11940 0.18529
5935_40 0.011751 -1.9248 0.62406 -0.0074347 0.19385
5945_29 0.0063003 -2.1979 0.81287 0.0013593 0.19486
5946_56 0.018201 -1.7319 0.49223 -0.020174 0.19287
5952_85 0.010451 -1.9763 0.67119 -0.0051884 0.19429
5962_41 0.99910 3.0453 5.1362e-05 -2.3258 0.028080
5966_58 0.015751 -1.7958 0.52856 0.012831 0.19714
5973_63 0.0099505 -1.9978 0.69582 0.0056092 0.19566
5980_80 0.31387 -0.33967 0.11101 0.36147 0.26871
5984_73 0.25106 -0.47466 0.12633 0.28518 0.25298
5995_39 0.026901 -1.5584 0.40382 0.025356 0.19971
6026_36 0.0096505 -2.0112 0.70998 -0.0036219 0.19425
6028_46 0.73254 0.43757 0.031535 0.87082 0.37407
6031_42 1.0000 1000.0 0.0000 1.4445 0.49993
6033_46 0.0072004 -2.1395 0.79112 -0.0012633 0.19454
6040_71 0.010201 -1.9869 0.68365 -0.0053386 0.19406
6051_90 0.0083004 -2.0773 0.76272 0.00064312 0.19492
6065_50 0.0067503 -2.1677 0.80197 -0.0014735 0.19451
6069_78 0.030952 -1.4957 0.37759 -0.053120 0.19046
6071_37 0.011101 -1.9498 0.64580 -0.0060565 0.19396
6077_57 0.0088504 -2.0492 0.74520 -0.0029873 0.19431
6080_49 0.013701 -1.8573 0.56950 0.0098544 0.19652
6085_61 0.99950 3.3008 1.9049e-05 1.2583 0.45581
6094_62 0.0054003 -2.2652 0.82493 0.0016950 0.19489
6099_41 0.013451 -1.8654 0.57584 -0.0094524 0.19374
6100_79 0.014001 -1.8477 0.56349 -0.012140 0.19346
6112_32 0.015451 -1.8043 0.53467 -0.014908 0.19329
6126_83 0.012551 -1.8958 0.60165 0.0072967 0.19630
6144_80 1.0000 1000.0 0.0000 1.2470 0.45279
6147_55 0.0076504 -2.1130 0.78129 0.0039347 0.19538
6156_84 0.0093005 -2.0274 0.72555 0.0035294 0.19546
6157_60 0.014551 -1.8307 0.55151 0.011745 0.19692
6158_79 0.0051003 -2.2902 0.82718 0.00035968 0.19467
6182_75 0.93230 1.1389 0.0062985 -1.7535 0.051650
6187_54 0.0080504 -2.0907 0.76998 -0.0023259 0.19442
6195_31 0.0059503 -2.2229 0.81868 8.4054e-05 0.19469
6203_88 0.0069003 -2.1581 0.79846 0.0022022 0.19503
6218_44 0.98895 1.9518 0.00078723 -1.8522 0.042783
6220_71 1.0000 1000.0 0.0000 2.9029 0.80023
6225_50 0.0069003 -2.1581 0.79846 -0.0012161 0.19449
6229_68 0.0092505 -2.0298 0.72760 -0.0031358 0.19443
6230_59 0.036502 -1.4215 0.34903 0.034125 0.20143
6244_67 0.017651 -1.7455 0.49897 -0.013378 0.19309
6248_50 0.013201 -1.8736 0.58200 0.010275 0.19662
6259_58 0.0077504 -2.1073 0.77887 -0.00053880 0.19461
6260_44 0.0066003 -2.1776 0.80525 -0.00032860 0.19463
6270_85 0.0074504 -2.1246 0.78611 -0.00040019 0.19467
6274_66 0.0085004 -2.0669 0.75716 0.00065249 0.19485
6275_59 0.011551 -1.9324 0.63060 -0.0060243 0.19418
6279_77 0.0083504 -2.0747 0.76172 0.0045386 0.19548
6292_49 0.0090505 -2.0394 0.73727 -0.0046229 0.19411
6298_55 0.0087504 -2.0542 0.74912 -0.0034653 0.19428
6306_73 0.0069503 -2.1550 0.79708 -0.0018454 0.19444
6312_47 0.87689 0.85267 0.013428 -1.5999 0.061715
6314_77 0.35332 -0.26253 0.098577 -0.51018 0.14642
6315_37 0.0091005 -2.0370 0.73499 -0.0050320 0.19401
6318_62 0.0053003 -2.2734 0.82571 0.0015791 0.19491
6319_49 0.0069503 -2.1550 0.79708 -0.0010924 0.19456
6329_40 0.010851 -1.9598 0.65409 0.0035643 0.19554
6333_65 0.032902 -1.4683 0.36445 -0.046928 0.19049
6342_29 0.0079504 -2.0961 0.77288 -0.00071041 0.19461
6353_58 0.0085004 -2.0669 0.75716 0.0034226 0.19540
6357_67 0.0061003 -2.2120 0.81635 0.0013053 0.19487
6360_31 0.010301 -1.9826 0.67918 0.0026032 0.19529
6368_55 1.0000 1000.0 0.0000 1.7543 0.57285
6377_58 0.0083004 -2.0773 0.76272 0.0048659 0.19551
6384_58 0.026001 -1.5736 0.41113 -0.036438 0.19150
6388_28 0.0050003 -2.2988 0.82750 -0.00097630 0.19447
6390_56 0.0070004 -2.1518 0.79608 7.4455e-05 0.19473
6393_29 0.0069503 -2.1550 0.79708 -0.00074325 0.19457
6399_82 0.0098505 -2.0022 0.70057 -0.0040351 0.19442
6403_41 0.017901 -1.7393 0.49580 0.012704 0.19707
6408_86 0.010001 -1.9956 0.69326 -0.0051195 0.19413
6409_41 0.010301 -1.9826 0.67918 0.0016757 0.19515
6410_35 0.010501 -1.9742 0.66925 0.0066545 0.19590
6417_77 0.10026 -0.95301 0.21402 -0.13887 0.18148
6426_86 1.0000 1000.0 0.0000 1.6773 0.55520
6429_61 1.0000 1000.0 0.0000 2.1863 0.66981
6431_59 0.99990 3.9999 5.0003e-06 1.1740 0.43570
6432_60 0.0087004 -2.0567 0.75108 0.0045952 0.19550
6441_39 0.0066503 -2.1743 0.80406 -0.0021275 0.19433
6443_83 0.010201 -1.9869 0.68365 -0.0051207 0.19398
6454_85 0.0090505 -2.0394 0.73727 -0.0041244 0.19427
6458_63 0.0069003 -2.1581 0.79846 0.0012027 0.19486
6462_74 0.0044502 -2.3497 0.82957 0.00025870 0.19464
6467_68 0.99790 2.6768 0.00017480 1.0178 0.39915
6484_84 0.0099505 -1.9978 0.69582 -0.0020548 0.19465
6487_81 0.0065003 -2.1842 0.80842 0.0025000 0.19508
6492_65 1.0000 1000.0 0.0000 1.6690 0.55286
6498_47 0.028401 -1.5341 0.39379 0.026828 0.20000
6500_75 0.0067503 -2.1677 0.80197 0.0018827 0.19498
6519_37 0.0056503 -2.2455 0.82284 -0.00074262 0.19457
6520_58 0.0065503 -2.1809 0.80667 -0.0019881 0.19434
6522_79 0.0063003 -2.1979 0.81287 0.0013037 0.19486
6525_43 0.0099005 -2.0000 0.69822 0.0034139 0.19543
6526_63 1.0000 1000.0 0.0000 2.0034 0.63088
6533_77 0.0098505 -2.0022 0.70057 -0.00040196 0.19485
6534_38 0.0073004 -2.1335 0.78910 0.00026362 0.19475
6540_52 0.016201 -1.7834 0.52134 -0.015330 0.19325
6550_76 1.0000 1000.0 0.0000 1.8649 0.59829
6554_54 0.0086504 -2.0592 0.75283 0.00070864 0.19499
6563_43 0.010901 -1.9578 0.65277 -0.0061638 0.19404
6565_44 1.0000 1000.0 0.0000 1.5144 0.51679
6566_46 0.013301 -1.8703 0.57932 0.0093132 0.19666
6567_50 0.027101 -1.5551 0.40332 -0.034825 0.19151
6576_55 0.0072004 -2.1395 0.79112 -0.0018596 0.19449
6583_74 0.0068503 -2.1613 0.79923 -0.00087119 0.19456
6593_48 0.0074504 -2.1246 0.78611 -0.0015169 0.19449
6597_84 0.0055003 -2.2572 0.82435 0.0020667 0.19496
6602_52 0.014101 -1.8446 0.56029 -0.0096651 0.19372
6604_91 0.093655 -0.98576 0.22198 -0.17349 0.18072
6606_83 0.011551 -1.9324 0.63060 0.0076248 0.19608
6608_72 0.11666 -0.87922 0.20115 -0.21242 0.17732
6609_40 0.0042502 -2.3697 0.83019 0.0010187 0.19478
6617_71 0.99815 2.7320 0.00012701 -2.2654 0.030027
6631_29 1.0000 1000.0 0.0000 1.5176 0.51762
6635_36 0.0070504 -2.1487 0.79438 0.0025847 0.19515
6637_63 0.010501 -1.9742 0.66925 0.0027851 0.19548
6638_64 0.015401 -1.8057 0.53557 -0.014400 0.19323
6640_89 0.0098005 -2.0045 0.70301 -0.0061684 0.19404
6652_50 0.030802 -1.4978 0.37866 -0.043500 0.19089
6657_91 0.0090005 -2.0418 0.73941 -0.0017175 0.19468
6658_72 0.097405 -0.96691 0.21642 0.091831 0.21286
6660_52 1.0000 1000.0 0.0000 1.8929 0.60493
6672_82 0.024201 -1.6055 0.42478 -0.028403 0.19202
6675_56 0.015951 -1.7902 0.52608 -0.013609 0.19333
6677_66 0.0059003 -2.2266 0.81939 0.0022569 0.19502
6683_35 0.012151 -1.9101 0.61152 0.0060611 0.19603
6687_77 0.0058503 -2.2303 0.82039 0.0015000 0.19492
6690_52 0.99995 4.3010 2.7305e-06 1.4874 0.51002
6693_57 0.0065003 -2.1842 0.80842 0.00097348 0.19482
6697_67 0.0060503 -2.2156 0.81725 0.0015121 0.19492
6701_56 0.011651 -1.9286 0.62794 -0.0084100 0.19384
6709_44 1.0000 1000.0 0.0000 1.3206 0.47049
6721_62 0.013051 -1.8787 0.58656 -0.010743 0.19358
6724_34 0.011151 -1.9478 0.64406 0.0080396 0.19635
6728_44 0.010001 -1.9956 0.69326 -0.0049295 0.19425
6729_33 0.013701 -1.8573 0.56950 -0.010389 0.19349
6735_73 0.013051 -1.8787 0.58656 -0.010473 0.19358
6757_34 0.023401 -1.6205 0.43649 -0.029301 0.19205
6768_35 0.0040502 -2.3908 0.83082 0.0013368 0.19482
6769_72 0.094705 -0.98042 0.22039 -0.19011 0.18034
6771_38 0.0053003 -2.2734 0.82571 8.9901e-05 0.19464
6773_74 0.99995 4.3010 2.7305e-06 1.1138 0.42132
6797_36 0.0071004 -2.1456 0.79323 0.0034351 0.19527
6801_64 0.010101 -1.9912 0.68893 0.0030137 0.19548
6802_82 0.99995 4.3010 2.7305e-06 1.1375 0.42696
6803_41 0.0097005 -2.0090 0.70754 -0.0023127 0.19452
6807_44 0.0092005 -2.0322 0.73001 0.00065680 0.19492
6810_52 0.022701 -1.6340 0.44174 -0.027779 0.19211
6816_71 0.0086504 -2.0592 0.75283 -0.0037053 0.19427
6823_78 0.0095005 -2.0181 0.71760 -0.0047982 0.19417
6833_88 0.0070004 -2.1518 0.79608 0.0022380 0.19504
6835_58 0.47027 -0.051701 0.072530 -0.86130 0.12326
6845_39 0.53158 0.054927 0.061513 -0.80321 0.12039
6846_44 0.0075504 -2.1187 0.78328 0.0014436 0.19496
6860_76 0.0052503 -2.2775 0.82628 0.00047390 0.19472
6870_70 0.29701 -0.37417 0.11498 0.35677 0.26819
6877_67 0.010551 -1.9721 0.66651 -0.00053912 0.19496
6878_82 0.0084504 -2.0694 0.75914 0.0047662 0.19553
6882_55 0.0045002 -2.3448 0.82953 0.00048317 0.19469
6883_72 0.0076004 -2.1159 0.78181 -0.0030236 0.19433
6886_44 0.0068503 -2.1613 0.79923 0.00030284 0.19472
6887_77 0.40822 -0.16127 0.083658 -0.71350 0.13398
6890_83 0.39412 -0.18676 0.089555 -0.58893 0.14003
6894_58 0.018901 -1.7152 0.48123 -0.020330 0.19274
6899_66 0.0090505 -2.0394 0.73727 -0.0041580 0.19419
6910_54 0.015601 -1.8000 0.53164 -0.012705 0.19352
6913_32 0.0070504 -2.1487 0.79438 -0.00058126 0.19462
6925_28 0.0095005 -2.0181 0.71760 -0.0035009 0.19426
6926_32 0.0055003 -2.2572 0.82435 0.0016920 0.19489
6938_37 0.062403 -1.1768 0.25872 -0.098603 0.18609
6944_70 0.15276 -0.74400 0.17141 0.16093 0.22720
6947_83 0.14666 -0.76482 0.17561 -0.22891 0.17398
6953_46 0.018601 -1.7223 0.48569 -0.019174 0.19282
6956_73 0.0086004 -2.0617 0.75415 0.00089972 0.19491
6960_38 0.010601 -1.9700 0.66466 0.0032896 0.19550
6962_43 1.0000 1000.0 0.0000 1.2580 0.45539
6969_91 0.0073004 -2.1335 0.78910 0.0029748 0.19516
6970_91 0.0095005 -2.0181 0.71760 0.0054633 0.19576
6971_55 0.0097005 -2.0090 0.70754 0.0060539 0.19576
6983_53 0.074554 -1.0939 0.24519 0.082693 0.21149
6988_71 0.020301 -1.6836 0.46936 0.016930 0.19796
6989_73 0.0074504 -2.1246 0.78611 -0.00097454 0.19457
6993_33 0.019851 -1.6935 0.47325 -0.023996 0.19246
6995_84 0.025751 -1.5779 0.41257 -0.031481 0.19178
6996_90 0.0095505 -2.0158 0.71518 -0.0034275 0.19435
7000_73 0.0030502 -2.5144 0.83217 0.00059455 0.19469
7023_32 0.010101 -1.9912 0.68893 -0.0052380 0.19414
7027_81 0.044252 -1.3344 0.31597 0.042729 0.20319
7028_85 0.0057503 -2.2378 0.82156 5.2246e-05 0.19466
7046_82 1.0000 1000.0 0.0000 1.5073 0.51506
7048_61 0.69943 0.36681 0.037243 0.86239 0.37322
7055_70 0.010501 -1.9742 0.66925 -0.0052002 0.19406
7058_31 0.90670 0.98756 0.0084026 1.1102 0.42439
7074_44 0.011051 -1.9518 0.64838 -0.0076647 0.19378
7081_84 0.63293 0.23661 0.046090 -1.0883 0.10103
7083_74 0.012851 -1.8855 0.59333 0.0087422 0.19658
7086_30 0.0038002 -2.4185 0.83152 0.00043301 0.19468
7089_75 0.92945 1.1197 0.0068021 1.1421 0.43115
7092_59 0.021751 -1.6530 0.44859 -0.025515 0.19239
7096_84 0.032452 -1.4744 0.36779 0.031180 0.20088
7104_30 0.0088004 -2.0517 0.74731 0.00099908 0.19501
7106_81 0.016801 -1.7673 0.50991 -0.015427 0.19324
7109_47 0.014951 -1.8188 0.54383 0.012486 0.19708
7117_67 0.0086504 -2.0592 0.75283 -0.0045117 0.19403
7127_63 0.010001 -1.9956 0.69326 0.0055920 0.19564
7128_68 0.0066003 -2.1776 0.80525 -0.00010385 0.19469
7132_85 0.0056503 -2.2455 0.82284 0.0020801 0.19502
7134_46 0.014301 -1.8384 0.55622 -0.012637 0.19347
7138_87 0.022701 -1.6340 0.44174 -0.027906 0.19209
7139_39 0.0080504 -2.0907 0.76998 -0.0033101 0.19428
7142_63 0.43932 -0.10593 0.080086 0.50826 0.29890
7144_74 0.011651 -1.9286 0.62794 -0.0078279 0.19387
7146_68 0.012251 -1.9065 0.60857 0.0072358 0.19632
7151_56 0.0065003 -2.1842 0.80842 0.00095211 0.19480
7161_68 0.016401 -1.7780 0.51716 -0.015097 0.19316
7164_51 0.0083004 -2.0773 0.76272 -0.0010184 0.19469
7171_55 0.034802 -1.4430 0.35597 -0.034930 0.19093
7173_66 0.060103 -1.1942 0.26462 -0.077412 0.18713
7183_88 0.010351 -1.9805 0.67618 0.0061536 0.19579
7192_67 0.013151 -1.8753 0.58345 -0.010110 0.19361
7193_58 0.84489 0.73617 0.017286 -1.4151 0.070960
7203_52 0.0085004 -2.0669 0.75716 -5.4943e-05 0.19481
7205_55 0.053803 -1.2452 0.28666 0.056310 0.20604
7206_46 0.99990 3.9999 5.0003e-06 1.4695 0.50575
7209_75 0.019651 -1.6980 0.47708 -0.021704 0.19268
7214_60 1.0000 1000.0 0.0000 2.0665 0.64497
7216_35 0.012851 -1.8855 0.59333 -0.0095817 0.19368
7223_30 0.0067503 -2.1677 0.80197 -0.00033510 0.19462
7227_78 0.0071504 -2.1426 0.79218 0.0013172 0.19491
7230_43 0.013501 -1.8637 0.57509 -0.011742 0.19351
7241_88 0.0077504 -2.1073 0.77887 0.0014558 0.19493
7252_85 0.0089004 -2.0467 0.74351 -0.0036749 0.19426
7271_32 0.95800 1.3581 0.0035097 1.1899 0.44141
7275_89 0.0087504 -2.0542 0.74912 -0.00061775 0.19467
7283_54 0.015501 -1.8029 0.53437 -0.013477 0.19319
7286_64 0.0066503 -2.1743 0.80406 0.00078529 0.19480
7290_61 0.0099005 -2.0000 0.69822 -0.0030704 0.19441
7298_41 0.0091505 -2.0346 0.73257 -0.0022571 0.19452
7299_47 0.017101 -1.7595 0.50823 -0.019031 0.19298
7301_50 0.0079504 -2.0961 0.77288 -0.00076109 0.19467
7313_69 1.0000 1000.0 0.0000 1.8110 0.58714
7314_35 0.087054 -1.0207 0.23060 0.096148 0.21422
7315_72 0.0078004 -2.1045 0.77734 0.0035035 0.19530
7322_91 0.95935 1.3729 0.0033466 -1.8971 0.044497
7326_65 0.010801 -1.9618 0.65688 -0.0057848 0.19405
7327_56 0.0088004 -2.0517 0.74731 0.0052335 0.19564
7328_39 1.0000 1000.0 0.0000 1.6454 0.54754
7332_80 0.012551 -1.8958 0.60165 -0.0060817 0.19419
7333_75 0.010001 -1.9956 0.69326 -0.0047193 0.19421
7335_80 0.0078504 -2.1017 0.77598 -0.0024846 0.19437
7341_67 0.010351 -1.9805 0.67618 -0.0062457 0.19400
7345_38 0.0084004 -2.0720 0.76071 0.00065743 0.19492
7366_57 0.013001 -1.8804 0.58798 0.0095560 0.19669
7367_63 1.0000 1000.0 0.0000 1.5232 0.51861
7370_61 0.0065503 -2.1809 0.80667 0.0025308 0.19512
7384_89 0.0097505 -2.0067 0.70482 -0.0032423 0.19450
7390_38 1.0000 1000.0 0.0000 1.8414 0.59303
7391_73 0.011851 -1.9211 0.62031 -0.0077840 0.19377
7395_41 0.99185 2.0853 0.00067695 -2.0037 0.037766
7399_44 0.0060503 -2.2156 0.81725 -0.00053942 0.19461
7412_67 0.88404 0.88218 0.012245 -1.4422 0.066701
7421_79 0.0096505 -2.0112 0.70998 -0.0045577 0.19413
7431_79 0.0052003 -2.2817 0.82661 -0.00016090 0.19460
7433_57 0.012601 -1.8941 0.60099 0.0085263 0.19655
7434_88 0.0099005 -2.0000 0.69822 -0.00065540 0.19485
7450_31 0.74139 0.45739 0.031142 0.76329 0.34845
7453_72 0.011201 -1.9459 0.64247 0.0046978 0.19581
7457_53 0.0066003 -2.1776 0.80525 0.0024192 0.19507
7458_83 0.99810 2.7204 0.00013708 -2.1236 0.033415
7465_45 0.0089504 -2.0443 0.74180 -0.0031426 0.19431
7466_63 0.0067503 -2.1677 0.80197 0.0024882 0.19511
7479_31 1.0000 1000.0 0.0000 1.5106 0.51560
7485_46 0.33157 -0.30449 0.10475 0.31324 0.25684
7489_76 0.0089004 -2.0467 0.74351 0.00043047 0.19487
7490_84 0.051203 -1.2679 0.29487 -0.089369 0.18751
7494_79 0.010351 -1.9805 0.67618 -0.0061708 0.19398
7498_47 0.010601 -1.9700 0.66466 -0.0066097 0.19393
7501_37 0.76149 0.50415 0.028581 -1.2508 0.084116
7505_78 0.010301 -1.9826 0.67918 -0.0030717 0.19443
7509_89 0.0092505 -2.0298 0.72760 -0.0047870 0.19403
7514_90 0.0097505 -2.0067 0.70482 0.0048601 0.19570
7522_77 0.010351 -1.9805 0.67618 -0.0051409 0.19405
7526_63 0.0063003 -2.1979 0.81287 -0.0013268 0.19450
7537_53 0.011101 -1.9498 0.64580 -0.0042763 0.19433
7545_46 1.0000 1000.0 0.0000 1.6293 0.54428
7559_86 0.0056003 -2.2494 0.82351 0.00015297 0.19471
7565_46 0.042402 -1.3538 0.32295 -0.045706 0.18989
7570_65 0.0079004 -2.0989 0.77427 0.00026851 0.19475
7571_64 0.016501 -1.7753 0.51520 -0.012759 0.19329
7573_38 0.0096005 -2.0135 0.71260 0.0060534 0.19579
7574_52 0.057453 -1.2150 0.27544 -0.067510 0.18778
7583_76 0.0063003 -2.1979 0.81287 0.00089749 0.19481
7598_90 0.012951 -1.8820 0.58939 -0.010443 0.19369
7603_45 0.045352 -1.3232 0.31080 -0.076929 0.18839
7604_75 0.036652 -1.4197 0.34668 -0.036107 0.19076
7605_40 0.0062003 -2.2049 0.81493 -0.00045476 0.19463
7610_68 0.71454 0.39847 0.034744 -1.5035 0.080352
7620_90 0.99390 2.2120 0.00047471 -2.1309 0.033691
7627_35 0.023751 -1.6139 0.42979 -0.019030 0.19247
7637_38 0.017901 -1.7393 0.49580 -0.017114 0.19296
7643_51 0.86679 0.81339 0.014276 1.0516 0.41203
7647_91 0.0096005 -2.0135 0.71260 -0.0051541 0.19409
7666_86 0.88524 0.88729 0.011856 -1.8994 0.052142
7674_67 0.0079504 -2.0961 0.77288 -0.0025333 0.19439
7682_90 0.013751 -1.8557 0.56769 -0.013993 0.19341
7688_59 0.0039002 -2.4072 0.83125 0.00039541 0.19466
7690_38 1.0000 1000.0 0.0000 3.3730 0.86158
7697_35 0.0087004 -2.0567 0.75108 0.0047876 0.19554
7698_46 0.0049502 -2.3032 0.82778 0.0013640 0.19487
7703_80 0.0043502 -2.3596 0.83004 0.00014635 0.19464
7711_81 0.011751 -1.9248 0.62406 -0.0073479 0.19375
7713_58 0.044502 -1.3318 0.31532 -0.073927 0.18869
7715_71 0.0070004 -2.1518 0.79608 -0.0013277 0.19451
7726_74 0.044502 -1.3318 0.31532 -0.050081 0.18956
7730_83 0.0085004 -2.0669 0.75716 0.00082435 0.19497
7731_67 0.0085504 -2.0643 0.75571 -0.0021939 0.19445
7735_38 0.010351 -1.9805 0.67618 -0.0047837 0.19423
7736_85 0.033402 -1.4615 0.36108 -0.042709 0.19063
7747_33 0.0050003 -2.2988 0.82750 0.0011121 0.19483
7749_60 0.0041502 -2.3801 0.83055 0.0012986 0.19485
7754_29 0.14701 -0.76361 0.17477 0.16019 0.22722
7755_36 0.0078004 -2.1045 0.77734 0.0042806 0.19543
7759_46 0.0080004 -2.0934 0.77112 0.0042693 0.19540
7763_30 0.052103 -1.2599 0.29079 -0.082847 0.18762
7768_77 0.0062503 -2.2014 0.81404 -0.0011774 0.19455
7769_76 0.017351 -1.7531 0.50312 0.013789 0.19734
7775_39 0.0045002 -2.3448 0.82953 0.00065271 0.19470
7781_62 0.010301 -1.9826 0.67918 -0.0065009 0.19403
7789_91 0.0091505 -2.0346 0.73257 0.0025596 0.19527
7791_84 0.0056003 -2.2494 0.82351 0.00088186 0.19479
7803_76 0.97720 1.6320 0.0019184 -1.9800 0.040093
7806_50 0.0066003 -2.1776 0.80525 -0.00065886 0.19459
7807_85 0.015551 -1.8014 0.53255 0.0093725 0.19635
7818_81 0.0062003 -2.2049 0.81493 0.0022686 0.19506
7823_79 0.98705 1.8820 0.00097523 -1.9382 0.040385
7828_41 1.0000 1000.0 0.0000 1.7474 0.57112
7833_68 0.0095505 -2.0158 0.71518 -0.0025595 0.19445
7847_79 0.0079004 -2.0989 0.77427 0.0026188 0.19516
7855_74 0.033902 -1.4548 0.35939 0.033051 0.20128
7865_79 0.89329 0.92281 0.010145 -1.8729 0.051867
7869_59 0.057303 -1.2162 0.27686 -0.10554 0.18632
7870_41 0.99995 4.3010 2.7305e-06 1.4437 0.49969
7875_29 0.0066503 -2.1743 0.80406 0.0026964 0.19508
7879_28 0.032752 -1.4703 0.36557 -0.036792 0.19090
7890_57 0.0053003 -2.2734 0.82571 0.00038201 0.19471
7902_58 0.19586 -0.61339 0.15294 0.23216 0.24243
7907_37 0.012451 -1.8994 0.60405 0.0085553 0.19647
7910_64 0.0093505 -2.0251 0.72379 -0.0039708 0.19429
7913_83 0.0082004 -2.0826 0.76640 -0.0016256 0.19452
7915_45 0.0081504 -2.0853 0.76780 0.0038117 0.19535
7922_46 0.011951 -1.9174 0.61769 -0.0073380 0.19408
7929_68 0.35407 -0.26110 0.097810 -0.55311 0.14448
7940_62 0.99830 2.7688 0.00011240 1.2271 0.44865
7942_83 0.010051 -1.9934 0.69012 0.00030859 0.19493
7952_34 0.0054503 -2.2612 0.82464 0.00035979 0.19470
7953_37 0.010101 -1.9912 0.68893 -0.0049535 0.19424
7957_84 0.0055503 -2.2533 0.82389 0.0019893 0.19495
7962_76 0.013701 -1.8573 0.56950 -0.011260 0.19367
7974_36 0.97340 1.5634 0.0022791 1.0714 0.41286
7975_63 0.98025 1.6957 0.0016968 1.1407 0.42903
7976_72 0.025701 -1.5787 0.41353 -0.024905 0.19198
7988_46 0.043152 -1.3458 0.31979 0.032771 0.20092
7992_49 0.0098505 -2.0022 0.70057 0.0046805 0.19575
8002_45 0.0073504 -2.1305 0.78831 -0.0017164 0.19453
8016_76 0.014751 -1.8247 0.54841 -0.011972 0.19345
8018_72 0.010851 -1.9598 0.65409 -0.0064118 0.19387
8019_80 0.056603 -1.2219 0.27898 0.059683 0.20674
8023_56 0.010001 -1.9956 0.69326 -0.0050026 0.19418
8026_68 0.076654 -1.0808 0.24215 -0.13549 0.18347
8027_74 0.0066003 -2.1776 0.80525 0.00036980 0.19478
8033_75 1.0000 1000.0 0.0000 2.8002 0.78453
8037_85 0.015051 -1.8159 0.54121 -0.014138 0.19333
8045_72 0.99930 3.1546 4.1286e-05 1.3105 0.46829
8046_84 0.016251 -1.7820 0.52038 0.012411 0.19704
8048_91 1.0000 1000.0 0.0000 1.7411 0.57033
8055_51 0.011401 -1.9381 0.63526 0.0076804 0.19611
8056_84 0.19806 -0.60735 0.14960 -0.29142 0.16755
8057_54 0.0075504 -2.1187 0.78328 0.0021597 0.19507
8058_91 0.0073504 -2.1305 0.78831 -0.0028486 0.19435
8062_73 0.013451 -1.8654 0.57584 0.0071165 0.19626
8064_38 0.0097005 -2.0090 0.70754 -0.0050595 0.19398
8067_91 0.0075004 -2.1216 0.78448 -3.2957e-06 0.19475
8079_83 0.034102 -1.4522 0.35825 -0.051131 0.19031
8086_77 1.0000 1000.0 0.0000 2.8271 0.78906
8095_30 0.99680 2.4934 0.00027715 -2.2804 0.029662
8098_88 0.0070504 -2.1487 0.79438 -0.00029136 0.19465
8100_53 0.087804 -1.0166 0.22905 -0.13373 0.18269
8103_28 0.023401 -1.6205 0.43649 0.018749 0.19829
