locus prob log10(PO) qval alpha fst
6576_55 0.010101 -1.9912 0.97489 0.0032297 0.013327
6583_74 0.0097505 -2.0067 0.97685 0.0029244 0.013308
6593_48 0.011051 -1.9518 0.96143 0.0056511 0.013307
6597_84 0.0084004 -2.0720 0.98069 0.0012829 0.013231
6602_52 0.0083004 -2.0773 0.98090 0.00062037 0.013207
6604_91 0.0097005 -2.0090 0.97708 -0.00051842 0.013209
6606_83 0.010501 -1.9742 0.97146 0.0038227 0.013356
6608_72 0.012251 -1.9065 0.87325 -0.0076601 0.013114
6609_40 0.0088504 -2.0492 0.97974 -0.0042003 0.013138
6617_71 0.0092005 -2.0322 0.97884 -0.0055037 0.013133
6631_29 0.010251 -1.9848 0.97390 -0.0049858 0.013138
6635_36 0.011301 -1.9420 0.95313 0.0050032 0.013386
6637_63 0.011101 -1.9498 0.95987 0.0024135 0.013290
6638_64 0.0088504 -2.0492 0.97974 -0.0047722 0.013133
6640_89 0.0087004 -2.0567 0.98014 0.0025674 0.013233
6652_50 0.011651 -1.9286 0.93429 -0.0058698 0.013131
6657_91 0.010951 -1.9558 0.96411 0.00062895 0.013235
6658_72 0.0067003 -2.1710 0.98207 0.0026333 0.013225
6660_52 0.010101 -1.9912 0.97489 0.0029624 0.013325
6672_82 0.0083504 -2.0747 0.98080 -0.0036526 0.013142
6675_56 0.010201 -1.9869 0.97430 -0.0065110 0.013118
6677_66 0.0069503 -2.1550 0.98201 -0.0019089 0.013161
6683_35 0.010201 -1.9869 0.97430 0.0027275 0.013336
6687_77 0.011251 -1.9439 0.95501 0.0045673 0.013347
6690_52 0.0091005 -2.0370 0.97913 -0.0035734 0.013154
6693_57 0.010901 -1.9578 0.96538 0.0034211 0.013315
6697_67 0.010851 -1.9598 0.96648 0.0027277 0.013318
6701_56 0.0091505 -2.0346 0.97898 -0.0033342 0.013150
6709_44 0.0094005 -2.0227 0.97822 -0.0035926 0.013145
6721_62 0.011501 -1.9343 0.94345 -0.0071365 0.013122
6724_34 0.011201 -1.9459 0.95662 0.0028742 0.013356
6728_44 0.010251 -1.9848 0.97390 -0.0049195 0.013149
6729_33 0.0096505 -2.0112 0.97726 -0.0060372 0.013120
6735_73 0.011301 -1.9420 0.95313 0.0035101 0.013299
6757_34 0.0090005 -2.0418 0.97933 -0.0030293 0.013150
6768_35 0.0085004 -2.0669 0.98051 -0.0051045 0.013126
6769_72 0.012201 -1.9083 0.88064 -0.0089054 0.013104
6771_38 0.0096505 -2.0112 0.97726 -0.0055639 0.013126
6773_74 0.0097005 -2.0090 0.97708 -0.0041526 0.013149
6797_36 0.011601 -1.9305 0.93750 0.0027461 0.013323
6801_64 0.0093505 -2.0251 0.97841 -0.00097114 0.013200
6802_82 0.0095005 -2.0181 0.97786 -0.0028389 0.013166
6803_41 0.0097505 -2.0067 0.97685 0.0025433 0.013257
6807_44 0.011301 -1.9420 0.95313 0.0038720 0.013368
6810_52 0.0097505 -2.0067 0.97685 -0.0047759 0.013127
6816_71 0.010251 -1.9848 0.97390 0.0024840 0.013283
6823_78 0.012051 -1.9137 0.89994 0.0049265 0.013384
6833_88 0.011451 -1.9362 0.94623 -0.0058464 0.013132
6835_58 0.0091505 -2.0346 0.97898 -0.0042315 0.013143
6845_39 0.0083004 -2.0773 0.98090 -0.0010297 0.013171
6846_44 0.010751 -1.9639 0.96806 0.0032662 0.013338
6860_76 0.0097005 -2.0090 0.97708 0.0042384 0.013259
6870_70 0.0089004 -2.0467 0.97960 0.00077391 0.013208
6877_67 0.010901 -1.9578 0.96538 -0.0061093 0.013146
6878_82 0.010451 -1.9763 0.97192 0.0028081 0.013334
6882_55 0.011851 -1.9211 0.92131 -0.0071368 0.013125
6883_72 0.011751 -1.9248 0.92839 0.0026508 0.013327
6886_44 0.011001 -1.9538 0.96293 0.0026712 0.013297
6887_77 0.0087504 -2.0542 0.98002 0.00023325 0.013202
6890_83 0.011001 -1.9538 0.96293 -0.0059160 0.013124
6894_58 0.010001 -1.9956 0.97545 -0.0045752 0.013139
6899_66 0.0080004 -2.0934 0.98135 0.00019680 0.013189
6910_54 0.0083504 -2.0747 0.98080 -0.0010234 0.013181
6913_32 0.010501 -1.9742 0.97146 0.0026269 0.013290
6925_28 0.012151 -1.9101 0.88744 -0.0077577 0.013104
6926_32 0.0084004 -2.0720 0.98069 -9.2632e-05 0.013192
6938_37 0.0093005 -2.0274 0.97857 0.0033345 0.013265
6944_70 0.0082504 -2.0799 0.98098 -0.0010209 0.013178
6947_83 0.0092505 -2.0298 0.97871 4.2262e-05 0.013206
6953_46 0.011051 -1.9518 0.96143 -0.0060933 0.013124
6956_73 0.011601 -1.9305 0.93750 0.0031362 0.013315
6960_38 0.010551 -1.9721 0.97091 0.0023827 0.013343
6962_43 0.0081504 -2.0853 0.98113 -0.0016121 0.013167
6969_91 0.0093505 -2.0251 0.97841 -0.0040486 0.013141
6970_91 0.011101 -1.9498 0.95987 0.0035266 0.013336
6971_55 0.010701 -1.9659 0.96893 -0.0058264 0.013125
6983_53 0.011601 -1.9305 0.93750 0.0044224 0.013358
6988_71 0.0097505 -2.0067 0.97685 -0.0053390 0.013123
6989_73 0.011801 -1.9229 0.92438 0.0044756 0.013360
6993_33 0.0081004 -2.0880 0.98120 0.00028261 0.013201
6995_84 0.0084004 -2.0720 0.98069 -0.0044974 0.013133
6996_90 0.010951 -1.9558 0.96411 0.0043966 0.013295
7000_73 0.61603 0.20531 0.077738 0.94947 0.043591
7023_32 0.0087504 -2.0542 0.98002 0.0033351 0.013265
7027_81 0.010401 -1.9784 0.97240 0.0012732 0.013256
7028_85 0.010801 -1.9618 0.96739 0.0029807 0.013331
7046_82 0.0079504 -2.0961 0.98140 -0.0011284 0.013171
7048_61 0.0088004 -2.0517 0.97988 0.0032321 0.013251
7055_70 0.012001 -1.9156 0.90621 -0.0079267 0.013117
7058_31 0.010101 -1.9912 0.97489 0.0037522 0.013338
7074_44 0.0073004 -2.1335 0.98190 -0.00015052 0.013189
7081_84 0.0084504 -2.0694 0.98061 0.0021506 0.013231
7083_74 0.0097005 -2.0090 0.97708 0.0024346 0.013317
7086_30 0.0097505 -2.0067 0.97685 -0.0068779 0.013114
7089_75 0.0097505 -2.0067 0.97685 0.0028435 0.013319
7092_59 0.012251 -1.9065 0.87325 -0.0091276 0.013101
7096_84 0.0094505 -2.0204 0.97806 0.0035383 0.013260
7104_30 0.011701 -1.9267 0.93183 0.0040644 0.013335
7106_81 0.0091005 -2.0370 0.97913 -0.0038573 0.013146
7109_47 0.011151 -1.9478 0.95825 0.0042627 0.013362
7117_67 0.0076004 -2.1159 0.98174 -0.0032972 0.013143
7127_63 0.0098005 -2.0045 0.97661 -0.0054591 0.013133
7128_68 0.010901 -1.9578 0.96538 0.0045491 0.013351
7132_85 0.0086504 -2.0592 0.98024 0.0022760 0.013226
7134_46 0.0095005 -2.0181 0.97786 -0.0038206 0.013151
7138_87 0.010151 -1.9891 0.97458 -0.0057644 0.013124
7139_39 0.011651 -1.9286 0.93429 0.0032778 0.013349
7142_63 0.011751 -1.9248 0.92839 0.0032536 0.013341
7144_74 0.0083004 -2.0773 0.98090 -0.0014326 0.013181
7146_68 0.011451 -1.9362 0.94623 0.0037791 0.013344
7151_56 0.010451 -1.9763 0.97192 0.0020411 0.013274
7161_68 0.010701 -1.9659 0.96893 -0.0075090 0.013112
7164_51 0.010401 -1.9784 0.97240 0.0037733 0.013350
7171_55 0.0078504 -2.1017 0.98152 -0.0024499 0.013153
7173_66 0.0094005 -2.0227 0.97822 0.0044518 0.013269
7183_88 0.0086004 -2.0617 0.98031 -0.00058177 0.013182
7192_67 0.0099005 -2.0000 0.97601 -0.0023757 0.013160
7193_58 0.0089004 -2.0467 0.97960 0.0031816 0.013242
7203_52 0.010851 -1.9598 0.96648 0.0034024 0.013327
7205_55 0.011101 -1.9498 0.95987 0.0038875 0.013362
7206_46 0.011101 -1.9498 0.95987 0.0034565 0.013338
7209_75 0.0089004 -2.0467 0.97960 -0.0051929 0.013128
7214_60 0.0096505 -2.0112 0.97726 -0.0037482 0.013152
7216_35 0.012551 -1.8958 0.83547 0.0074112 0.013377
7223_30 0.010551 -1.9721 0.97091 -0.0056064 0.013129
7227_78 0.010401 -1.9784 0.97240 0.0036061 0.013381
7230_43 0.011551 -1.9324 0.94096 0.0049985 0.013377
7241_88 0.35762 -0.25437 0.15188 0.57188 0.032393
7252_85 0.0076504 -2.1130 0.98169 0.00059634 0.013202
7271_32 0.011051 -1.9518 0.96143 0.0036437 0.013344
7275_89 0.010851 -1.9598 0.96648 0.0039393 0.013335
7283_54 0.012851 -1.8855 0.78669 -0.010783 0.013089
7286_64 0.010901 -1.9578 0.96538 0.0012465 0.013276
7290_61 0.011051 -1.9518 0.96143 0.0044246 0.013341
7298_41 0.012301 -1.9047 0.86788 0.0042180 0.013343
7299_47 0.010201 -1.9869 0.97430 -0.0028577 0.013156
7301_50 0.011701 -1.9267 0.93183 0.00061575 0.013259
7313_69 0.0087004 -2.0567 0.98014 0.0038092 0.013268
7314_35 0.012201 -1.9083 0.88064 0.0052353 0.013401
7315_72 0.010901 -1.9578 0.96538 0.0040746 0.013387
7322_91 0.0087504 -2.0542 0.98002 -0.0012573 0.013176
7326_65 0.0086504 -2.0592 0.98024 -0.0022184 0.013158
7327_56 0.011001 -1.9538 0.96293 0.0036103 0.013337
7328_39 0.010401 -1.9784 0.97240 -0.0026969 0.013184
7332_80 0.0095505 -2.0158 0.97762 0.0022015 0.013246
7333_75 0.010551 -1.9721 0.97091 0.0033383 0.013322
7335_80 0.0086504 -2.0592 0.98024 -0.00034193 0.013188
7341_67 0.0091505 -2.0346 0.97898 0.00062373 0.013237
7345_38 0.010401 -1.9784 0.97240 0.0033857 0.013322
7366_57 0.010851 -1.9598 0.96648 0.0034622 0.013346
7367_63 0.011251 -1.9439 0.95501 0.0022613 0.013285
7370_61 0.011051 -1.9518 0.96143 0.0031779 0.013347
7384_89 0.012301 -1.9047 0.86788 0.0083059 0.013437
7390_38 0.010701 -1.9659 0.96893 0.0033876 0.013340
7391_73 0.0098005 -2.0045 0.97661 -0.0038637 0.013140
7395_41 0.0078504 -2.1017 0.98152 0.00068999 0.013191
7399_44 0.0075004 -2.1216 0.98182 -0.0021914 0.013155
7412_67 0.0087004 -2.0567 0.98014 0.0043279 0.013268
7421_79 0.010501 -1.9742 0.97146 -0.00033701 0.013255
7431_79 0.0073504 -2.1305 0.98188 -0.0021667 0.013155
7433_57 0.010901 -1.9578 0.96538 0.0039873 0.013349
7434_88 0.0094505 -2.0204 0.97806 -0.00067832 0.013208
7450_31 0.0092505 -2.0298 0.97871 -0.0019279 0.013183
7453_72 0.022051 -1.6469 0.58103 0.024759 0.014031
7457_53 0.011751 -1.9248 0.92839 -0.0088210 0.013102
7458_83 0.0098505 -2.0022 0.97631 -0.0047651 0.013139
7465_45 0.010951 -1.9558 0.96411 -0.0077341 0.013110
7466_63 0.0098505 -2.0022 0.97631 -0.0047189 0.013132
7479_31 0.010601 -1.9700 0.97028 0.0011436 0.013335
7485_46 0.0094505 -2.0204 0.97806 -0.0017923 0.013171
7489_76 0.012151 -1.9101 0.88744 0.0037244 0.013343
7490_84 0.011201 -1.9459 0.95662 -0.0074009 0.013111
7494_79 0.0086504 -2.0592 0.98024 -0.0021539 0.013164
7498_47 0.0094005 -2.0227 0.97822 -0.0016301 0.013167
7501_37 0.0099005 -2.0000 0.97601 -0.0052576 0.013135
7505_78 0.0086004 -2.0617 0.98031 0.0020124 0.013234
7509_89 0.96890 1.4935 0.0035344 1.6098 0.068830
7514_90 0.011401 -1.9381 0.94841 0.0031867 0.013330
7522_77 0.010651 -1.9680 0.96967 0.0046590 0.013336
7526_63 0.0084504 -2.0694 0.98061 -0.0021358 0.013159
7537_53 0.011051 -1.9518 0.96143 0.0038523 0.013356
7545_46 0.0094505 -2.0204 0.97806 -0.0025700 0.013165
7559_86 0.011151 -1.9478 0.95825 0.0026139 0.013317
7565_46 0.0093005 -2.0274 0.97857 -0.0045251 0.013137
7570_65 0.011451 -1.9362 0.94623 0.0039493 0.013341
7571_64 0.0095505 -2.0158 0.97762 -0.0038129 0.013143
7573_38 0.011701 -1.9267 0.93183 0.0050094 0.013373
7574_52 0.0091505 -2.0346 0.97898 -0.0047552 0.013134
7583_76 0.012151 -1.9101 0.88744 0.0042446 0.013371
7598_90 0.010001 -1.9956 0.97545 -0.0045367 0.013145
7603_45 0.011951 -1.9174 0.91130 -0.0089801 0.013103
7604_75 0.0094005 -2.0227 0.97822 -0.0043011 0.013147
7605_40 0.010701 -1.9659 0.96893 -0.0068437 0.013119
7610_68 0.0099005 -2.0000 0.97601 -0.0035735 0.013163
7620_90 0.010551 -1.9721 0.97091 -0.0058754 0.013126
7627_35 0.0093005 -2.0274 0.97857 -0.0013611 0.013170
7637_38 0.010251 -1.9848 0.97390 -0.0044267 0.013152
7643_51 0.011251 -1.9439 0.95501 0.0025834 0.013305
7647_91 0.010001 -1.9956 0.97545 0.0026626 0.013299
7666_86 0.0099005 -2.0000 0.97601 -0.0046831 0.013141
7674_67 0.010651 -1.9680 0.96967 -0.0059365 0.013126
7682_90 0.0091005 -2.0370 0.97913 -0.0030262 0.013156
7688_59 0.010201 -1.9869 0.97430 -0.0041983 0.013143
7690_38 0.010651 -1.9680 0.96967 0.0031637 0.013337
7697_35 0.011551 -1.9324 0.94096 -0.0075566 0.013115
7698_46 0.010751 -1.9639 0.96806 0.0032472 0.013329
7703_80 0.011401 -1.9381 0.94841 -0.0083111 0.013109
7711_81 0.0081004 -2.0880 0.98120 -0.0017495 0.013174
7713_58 0.012351 -1.9029 0.86004 -0.0084752 0.013107
7715_71 0.012001 -1.9156 0.90621 0.0054735 0.013476
7726_74 0.0094505 -2.0204 0.97806 -0.00052717 0.013195
7730_83 0.011201 -1.9459 0.95662 0.0039806 0.013338
7731_67 0.010701 -1.9659 0.96893 0.0041702 0.013333
7735_38 0.010451 -1.9763 0.97192 0.0036126 0.013350
7736_85 0.0075004 -2.1216 0.98182 -0.00069077 0.013179
7747_33 0.010901 -1.9578 0.96538 0.0019934 0.013297
7749_60 0.0097005 -2.0090 0.97708 0.0016548 0.013267
7754_29 0.0095005 -2.0181 0.97786 0.0038655 0.013260
7755_36 0.010951 -1.9558 0.96411 0.0034461 0.013325
7759_46 0.011651 -1.9286 0.93429 -0.0064765 0.013133
7763_30 0.0096005 -2.0135 0.97743 -0.0047507 0.013135
7768_77 0.0097505 -2.0067 0.97685 0.0021206 0.013292
7769_76 0.011951 -1.9174 0.91130 0.0044413 0.013330
7775_39 0.0093005 -2.0274 0.97857 -0.0027956 0.013157
7781_62 0.010551 -1.9721 0.97091 0.0028115 0.013280
7789_91 0.010251 -1.9848 0.97390 0.0039392 0.013340
7791_84 0.010601 -1.9700 0.97028 0.0035746 0.013330
7803_76 0.0086504 -2.0592 0.98024 -0.0029350 0.013147
7806_50 0.011001 -1.9538 0.96293 0.0022314 0.013332
7807_85 0.010551 -1.9721 0.97091 -0.0049149 0.013146
7818_81 0.010501 -1.9742 0.97146 0.0023450 0.013282
7823_79 0.0090505 -2.0394 0.97921 -0.0033690 0.013143
7828_41 0.011001 -1.9538 0.96293 -0.0053657 0.013131
7833_68 0.011051 -1.9518 0.96143 0.0041477 0.013362
7847_79 0.011151 -1.9478 0.95825 0.0046130 0.013363
7855_74 0.010901 -1.9578 0.96538 0.0040091 0.013363
7865_79 0.0082504 -2.0799 0.98098 -0.0012513 0.013175
7869_59 0.011951 -1.9174 0.91130 -0.0072141 0.013123
7870_41 0.0097005 -2.0090 0.97708 -0.0053369 0.013135
7875_29 0.0099505 -1.9978 0.97572 -0.0059288 0.013126
7879_28 0.011451 -1.9362 0.94623 -0.0087192 0.013101
7890_57 0.012001 -1.9156 0.90621 0.0024885 0.013312
7902_58 0.0089004 -2.0467 0.97960 0.0037766 0.013254
7907_37 0.011301 -1.9420 0.95313 0.0050897 0.013372
7910_64 0.015601 -1.8000 0.68131 0.012586 0.013536
7913_83 0.010401 -1.9784 0.97240 0.0042790 0.013348
7915_45 0.012001 -1.9156 0.90621 0.0038677 0.013333
7922_46 0.0078004 -2.1045 0.98158 -0.0010788 0.013181
7929_68 0.0081004 -2.0880 0.98120 -0.0016779 0.013158
7940_62 0.010051 -1.9934 0.97518 0.0026439 0.013284
7942_83 0.011051 -1.9518 0.96143 0.0040893 0.013363
7952_34 0.010001 -1.9956 0.97545 -0.00054578 0.013221
7953_37 0.010251 -1.9848 0.97390 0.0032175 0.013306
7957_84 0.011851 -1.9211 0.92131 -0.0085388 0.013103
7962_76 0.0084504 -2.0694 0.98061 0.00047626 0.013202
7974_36 0.0099005 -2.0000 0.97601 0.0027654 0.013277
7975_63 0.010051 -1.9934 0.97518 0.0014882 0.013272
7976_72 0.0096005 -2.0135 0.97743 -0.0049137 0.013131
7988_46 0.0081504 -2.0853 0.98113 -0.0025381 0.013153
7992_49 0.011901 -1.9192 0.91580 0.0034334 0.013337
8002_45 0.010801 -1.9618 0.96739 0.0042205 0.013337
8016_76 0.0081004 -2.0880 0.98120 -0.0012253 0.013172
8018_72 0.0093505 -2.0251 0.97841 -0.0050876 0.013127
8019_80 0.011551 -1.9324 0.94096 0.0025723 0.013309
8023_56 0.0082504 -2.0799 0.98098 0.0016836 0.013227
8026_68 0.010601 -1.9700 0.97028 -0.0079724 0.013114
8027_74 0.011701 -1.9267 0.93183 0.0041460 0.013351
8033_75 0.011701 -1.9267 0.93183 0.0054495 0.013374
8037_85 0.0091005 -2.0370 0.97913 -0.0015702 0.013174
8045_72 0.0098005 -2.0045 0.97661 0.0014396 0.013276
8046_84 0.0077504 -2.1073 0.98163 -0.00056761 0.013174
8048_91 0.0092005 -2.0322 0.97884 0.00092926 0.013234
8055_51 0.010951 -1.9558 0.96411 0.0034120 0.013344
8056_84 0.0080004 -2.0934 0.98135 0.00066084 0.013200
8057_54 0.011201 -1.9459 0.95662 0.0038190 0.013341
8058_91 0.014251 -1.8399 0.71837 0.010112 0.013450
8062_73 0.010951 -1.9558 0.96411 0.0032403 0.013312
8064_38 0.0094005 -2.0227 0.97822 -0.0038324 0.013143
8067_91 0.23621 -0.50967 0.26017 0.42691 0.029510
8079_83 0.010351 -1.9805 0.97288 -0.0065747 0.013118
8086_77 0.010501 -1.9742 0.97146 -0.00088746 0.013214
8095_30 0.010801 -1.9618 0.96739 -0.0066997 0.013115
8098_88 0.010501 -1.9742 0.97146 0.0033024 0.013312
8100_53 0.0097005 -2.0090 0.97708 -0.0028103 0.013166
8103_28 0.010401 -1.9784 0.97240 -0.0015942 0.013203
8124_33 0.011901 -1.9192 0.91580 -0.0082208 0.013107
8126_72 0.0097005 -2.0090 0.97708 -0.0042678 0.013137
8130_65 0.011151 -1.9478 0.95825 0.0037568 0.013319
8135_77 0.0096505 -2.0112 0.97726 0.0025580 0.013282
8148_45 0.013751 -1.8557 0.73082 0.010832 0.013450
8149_91 0.0085004 -2.0669 0.98051 0.0013219 0.013231
8150_34 0.010351 -1.9805 0.97288 -0.0059824 0.013126
8152_79 0.0099505 -1.9978 0.97572 -0.0051301 0.013130
8160_81 0.014101 -1.8446 0.72265 0.0089369 0.013429
8168_76 0.010851 -1.9598 0.96648 0.0036869 0.013315
8183_30 0.0079004 -2.0989 0.98147 0.0013181 0.013213
8190_38 0.0080004 -2.0934 0.98135 -0.00023258 0.013189
8191_90 0.010501 -1.9742 0.97146 0.00097547 0.013231
8192_64 0.0091005 -2.0370 0.97913 -0.0051794 0.013133
8194_39 0.011851 -1.9211 0.92131 0.0067245 0.013404
8196_88 0.011251 -1.9439 0.95501 0.0039513 0.013340
8198_52 0.0081504 -2.0853 0.98113 8.9943e-06 0.013207
8199_45 0.010451 -1.9763 0.97192 -0.0044146 0.013158
8204_48 0.012101 -1.9119 0.89397 0.0031094 0.013322
8205_41 0.0089004 -2.0467 0.97960 -0.0032011 0.013155
8206_87 0.030602 -1.5008 0.53770 0.038867 0.014489
8208_57 0.0098005 -2.0045 0.97661 0.0039362 0.013329
8209_47 0.0073004 -2.1335 0.98190 -0.0026903 0.013156
8212_81 0.010901 -1.9578 0.96538 0.0031469 0.013347
8217_47 0.0095005 -2.0181 0.97786 0.0050463 0.013283
8218_85 0.011401 -1.9381 0.94841 0.0020083 0.013278
8231_41 0.010601 -1.9700 0.97028 0.0025285 0.013278
8241_29 0.0099505 -1.9978 0.97572 -0.0052023 0.013126
8242_28 0.010351 -1.9805 0.97288 -0.0074940 0.013114
8246_32 0.011401 -1.9381 0.94841 0.0039976 0.013337
8252_76 0.011751 -1.9248 0.92839 0.0043685 0.013378
8260_59 0.010101 -1.9912 0.97489 0.0031880 0.013347
8267_80 0.0095505 -2.0158 0.97762 0.0032370 0.013307
8277_67 0.0091005 -2.0370 0.97913 -0.0054194 0.013129
8278_38 0.010251 -1.9848 0.97390 -0.0070746 0.013111
8288_52 0.011601 -1.9305 0.93750 -0.0076210 0.013112
8289_59 0.011351 -1.9400 0.95135 0.0026341 0.013296
8295_66 0.0073504 -2.1305 0.98188 -0.00061041 0.013176
8301_54 0.012551 -1.8958 0.83547 -0.0075697 0.013118
8305_42 0.010251 -1.9848 0.97390 -0.0060934 0.013127
8312_70 0.011001 -1.9538 0.96293 0.0028404 0.013300
8315_86 0.010601 -1.9700 0.97028 -0.0060487 0.013124
8316_73 0.012051 -1.9137 0.89994 -0.0087402 0.013103
8320_51 0.011151 -1.9478 0.95825 -0.0071426 0.013120
8322_68 0.0093505 -2.0251 0.97841 0.0013605 0.013269
8327_33 0.0071004 -2.1456 0.98199 0.0015366 0.013201
8330_45 0.0089004 -2.0467 0.97960 -0.0039854 0.013145
8334_64 0.0088004 -2.0517 0.97988 -0.0029664 0.013160
8336_60 0.011051 -1.9518 0.96143 0.0037269 0.013359
8346_36 0.0093005 -2.0274 0.97857 -0.0039031 0.013144
8375_54 0.011951 -1.9174 0.91130 0.0026078 0.013322
8388_35 0.011601 -1.9305 0.93750 0.0035411 0.013327
8389_50 0.0099005 -2.0000 0.97601 -0.00064321 0.013219
8409_89 0.013201 -1.8736 0.75587 -0.0062745 0.013142
8414_44 0.0087504 -2.0542 0.98002 -0.0041494 0.013135
8426_53 0.0093005 -2.0274 0.97857 -0.00085026 0.013200
8427_62 0.0083504 -2.0747 0.98080 -0.00036793 0.013191
8445_76 0.0077004 -2.1101 0.98166 -0.0019166 0.013160
8448_69 0.013551 -1.8621 0.73851 0.010741 0.013512
8450_50 0.010501 -1.9742 0.97146 0.0037250 0.013313
8461_74 0.0081504 -2.0853 0.98113 -0.0036387 0.013137
8465_79 0.0095505 -2.0158 0.97762 0.0013440 0.013225
8471_70 0.010351 -1.9805 0.97288 -0.0050709 0.013144
8484_54 0.0097005 -2.0090 0.97708 -0.0035374 0.013149
8486_35 0.010351 -1.9805 0.97288 -0.0054792 0.013131
8493_55 0.012001 -1.9156 0.90621 0.0028020 0.013315
8499_62 0.0097505 -2.0067 0.97685 0.00033737 0.013258
8507_76 0.010051 -1.9934 0.97518 -0.0045532 0.013138
8514_76 0.011151 -1.9478 0.95825 0.0058061 0.013385
8517_55 0.0081504 -2.0853 0.98113 -0.0039079 0.013136
8525_86 0.011051 -1.9518 0.96143 0.0038251 0.013344
8526_30 0.014551 -1.8307 0.70466 0.011378 0.013456
8527_71 0.0090505 -2.0394 0.97921 -0.00091063 0.013189
8530_69 0.0086004 -2.0617 0.98031 -0.0032287 0.013156
8534_89 0.010401 -1.9784 0.97240 -0.0039144 0.013151
8536_56 0.011001 -1.9538 0.96293 0.0022880 0.013290
8540_39 0.0090005 -2.0418 0.97933 -0.0033729 0.013160
8547_63 0.0091505 -2.0346 0.97898 -0.0040295 0.013151
8554_34 0.010601 -1.9700 0.97028 -0.0040690 0.013146
8568_90 0.0099005 -2.0000 0.97601 0.0036348 0.013341
8569_91 0.0089504 -2.0443 0.97943 -0.0026931 0.013162
8572_68 0.0092005 -2.0322 0.97884 -0.00042302 0.013195
8581_73 0.0090505 -2.0394 0.97921 -0.00023536 0.013200
8586_81 0.99505 2.3032 0.00078441 2.0883 0.10679
8590_88 0.0082004 -2.0826 0.98106 0.0040406 0.013267
8596_44 0.0086004 -2.0617 0.98031 -0.00082243 0.013175
8597_82 0.012151 -1.9101 0.88744 0.0020329 0.013310
8601_60 0.0085004 -2.0669 0.98051 0.0041287 0.013269
8603_50 0.012151 -1.9101 0.88744 -0.0098308 0.013094
8606_64 0.0078504 -2.1017 0.98152 -0.0024522 0.013157
8641_48 0.011751 -1.9248 0.92839 0.0027466 0.013318
8642_37 0.011251 -1.9439 0.95501 0.0034399 0.013333
8649_72 0.010301 -1.9826 0.97339 0.0029588 0.013327
8670_88 0.0095005 -2.0181 0.97786 -0.0037894 0.013147
8671_85 0.23861 -0.50391 0.24789 0.34299 0.023527
8690_59 0.0089004 -2.0467 0.97960 -0.0039950 0.013136
8693_71 0.0088504 -2.0492 0.97974 -0.0034740 0.013146
8703_63 0.011551 -1.9324 0.94096 0.0040188 0.013365
8704_87 0.010851 -1.9598 0.96648 0.0028834 0.013310
8724_60 0.011201 -1.9459 0.95662 0.0054774 0.013386
8726_71 0.011001 -1.9538 0.96293 0.0044363 0.013361
8727_40 0.010301 -1.9826 0.97339 0.0029865 0.013311
8743_91 0.0072004 -2.1395 0.98196 0.00010287 0.013189
8746_52 0.010701 -1.9659 0.96893 0.0031141 0.013319
8747_48 0.0095505 -2.0158 0.97762 0.0027480 0.013307
8758_62 0.010401 -1.9784 0.97240 -0.0063816 0.013116
8759_82 0.0082504 -2.0799 0.98098 -0.0039173 0.013144
8769_56 0.010251 -1.9848 0.97390 -0.0065770 0.013125
8778_32 0.010801 -1.9618 0.96739 0.0044872 0.013359
8788_37 0.010251 -1.9848 0.97390 0.0055590 0.013320
8789_47 0.011251 -1.9439 0.95501 0.0031188 0.013334
8794_32 0.010101 -1.9912 0.97489 -0.0052680 0.013141
8798_54 0.0083004 -2.0773 0.98090 -0.0016371 0.013168
8803_51 0.011551 -1.9324 0.94096 0.0033449 0.013343
8804_51 0.0083504 -2.0747 0.98080 -0.0037306 0.013137
8805_68 0.010401 -1.9784 0.97240 0.0025577 0.013308
8808_78 0.010901 -1.9578 0.96538 0.0032168 0.013335
8810_84 0.011851 -1.9211 0.92131 -0.0085094 0.013100
8813_47 0.0089004 -2.0467 0.97960 0.0027249 0.013265
8815_34 0.0077504 -2.1073 0.98163 -0.00065702 0.013188
8816_61 0.010901 -1.9578 0.96538 0.0038047 0.013324
8820_64 0.0096505 -2.0112 0.97726 -0.0062483 0.013122
8827_43 0.0098505 -2.0022 0.97631 -0.0061182 0.013119
8831_82 0.011501 -1.9343 0.94345 0.0032727 0.013335
8840_32 0.0087504 -2.0542 0.98002 -0.0026058 0.013159
8842_54 0.0096505 -2.0112 0.97726 -0.0052282 0.013131
8847_86 0.011101 -1.9498 0.95987 0.0035807 0.013333
8849_29 0.0095005 -2.0181 0.97786 -0.00060096 0.013190
8867_55 0.010351 -1.9805 0.97288 0.0046118 0.013312
8872_88 0.010751 -1.9639 0.96806 0.0032586 0.013325
8873_62 0.011701 -1.9267 0.93183 0.0033331 0.013357
8885_28 0.012651 -1.8924 0.81755 -0.0096569 0.013092
8890_67 0.0090005 -2.0418 0.97933 -0.0020628 0.013167
8898_61 0.012751 -1.8889 0.80133 -0.0098067 0.013092
8902_63 0.012151 -1.9101 0.88744 0.0029893 0.013322
8907_61 0.0078004 -2.1045 0.98158 0.0017991 0.013230
8915_80 0.011851 -1.9211 0.92131 -0.0069468 0.013121
8920_54 0.0090505 -2.0394 0.97921 -0.0030616 0.013156
8936_51 0.011651 -1.9286 0.93429 0.0027893 0.013300
8943_51 0.012101 -1.9119 0.89397 0.0027577 0.013330
