locus prob log10(PO) qval alpha fst
6878_82 0.0010001 -2.9995 0.99882 3.2694e-05 0.51442
6882_55 0.00070004 -3.1546 0.99902 -0.00041179 0.51433
6883_72 0.0010001 -2.9995 0.99882 9.8721e-05 0.51443
6886_44 0.00055003 -3.2594 0.99907 0.00016656 0.51445
6887_77 0.0015501 -2.8090 0.99826 -0.00060515 0.51429
6890_83 0.0013001 -2.8855 0.99852 -0.0011369 0.51419
6894_58 0.00090005 -3.0453 0.99890 0.00025548 0.51447
6899_66 0.00065003 -3.1868 0.99904 -8.4677e-05 0.51440
6910_54 0.00075004 -3.1246 0.99899 3.9968e-05 0.51443
6913_32 0.00090005 -3.0453 0.99890 0.00054374 0.51453
6925_28 0.00070004 -3.1546 0.99902 -9.3948e-05 0.51440
6926_32 0.00070004 -3.1546 0.99902 -0.00033448 0.51435
6938_37 0.00070004 -3.1546 0.99902 -0.00025807 0.51436
6944_70 0.00070004 -3.1546 0.99902 -0.00031714 0.51434
6947_83 0.0011001 -2.9581 0.99873 -0.0011123 0.51421
6953_46 0.00065003 -3.1868 0.99904 7.0193e-05 0.51443
6956_73 0.00045002 -3.3466 0.99908 -0.00013014 0.51439
6960_38 0.00065003 -3.1868 0.99904 0.00013207 0.51445
6962_43 0.00045002 -3.3466 0.99908 -2.8303e-05 0.51441
6969_91 0.00080004 -3.0965 0.99897 -0.00026936 0.51436
6970_91 0.00065003 -3.1868 0.99904 0.00016514 0.51445
6971_55 0.00045002 -3.3466 0.99908 -0.00010921 0.51439
6983_53 0.0010001 -2.9995 0.99882 -3.2587e-06 0.51442
6988_71 0.00055003 -3.2594 0.99907 -0.00019352 0.51437
6989_73 0.00070004 -3.1546 0.99902 7.5513e-05 0.51443
6993_33 0.00090005 -3.0453 0.99890 -0.00021283 0.51437
6995_84 0.0010001 -2.9995 0.99882 -0.00018495 0.51438
6996_90 0.0010501 -2.9783 0.99878 5.1796e-05 0.51442
7000_73 0.00090005 -3.0453 0.99890 -0.00031786 0.51435
7023_32 0.00065003 -3.1868 0.99904 0.00036914 0.51449
7027_81 0.00065003 -3.1868 0.99904 0.00018013 0.51445
7028_85 0.00090005 -3.0453 0.99890 0.00031508 0.51448
7046_82 0.00085004 -3.0702 0.99894 6.3106e-05 0.51443
7048_61 0.00050003 -3.3008 0.99908 2.0294e-05 0.51442
7055_70 0.00065003 -3.1868 0.99904 -7.2643e-05 0.51440
7058_31 0.0010001 -2.9995 0.99882 0.00023788 0.51447
7074_44 0.0013001 -2.8855 0.99852 -0.00091286 0.51422
7081_84 0.00065003 -3.1868 0.99904 -0.00055591 0.51430
7083_74 0.00090005 -3.0453 0.99890 0.00019322 0.51446
7086_30 0.0011501 -2.9388 0.99868 -0.00076390 0.51425
7089_75 0.00080004 -3.0965 0.99897 0.00028946 0.51448
7092_59 0.00090005 -3.0453 0.99890 0.00025069 0.51447
7096_84 0.00095005 -3.0218 0.99886 -0.00021378 0.51437
7104_30 0.00065003 -3.1868 0.99904 -0.00017897 0.51438
7106_81 0.00085004 -3.0702 0.99894 -0.00011410 0.51440
7109_47 0.00095005 -3.0218 0.99886 0.00030492 0.51448
7117_67 0.00090005 -3.0453 0.99890 -0.00067536 0.51428
7127_63 0.0010501 -2.9783 0.99878 -0.00052787 0.51430
7128_68 0.0010001 -2.9995 0.99882 0.00025942 0.51447
7132_85 0.0011001 -2.9581 0.99873 -0.00033257 0.51435
7134_46 0.0013001 -2.8855 0.99852 -3.0139e-05 0.51441
7138_87 0.00070004 -3.1546 0.99902 -0.00025569 0.51436
7139_39 0.0010001 -2.9995 0.99882 -8.8920e-05 0.51439
7142_63 0.0011001 -2.9581 0.99873 2.1427e-05 0.51442
7144_74 0.00070004 -3.1546 0.99902 0.00034645 0.51449
7146_68 0.0011001 -2.9581 0.99873 0.00014101 0.51444
7151_56 0.00075004 -3.1246 0.99899 -0.00012847 0.51439
7161_68 0.00090005 -3.0453 0.99890 1.5449e-05 0.51442
7164_51 0.00095005 -3.0218 0.99886 -0.00014634 0.51438
7171_55 0.0014501 -2.8380 0.99836 -0.00098284 0.51420
7173_66 0.00090005 -3.0453 0.99890 -0.00017597 0.51438
7183_88 0.0011001 -2.9581 0.99873 -4.6985e-05 0.51441
7192_67 0.00090005 -3.0453 0.99890 0.00017751 0.51445
7193_58 0.0011501 -2.9388 0.99868 -0.00017385 0.51438
7203_52 0.00095005 -3.0218 0.99886 0.00018957 0.51445
7205_55 0.00050003 -3.3008 0.99908 0.00016466 0.51445
7206_46 0.00080004 -3.0965 0.99897 0.00044158 0.51451
7209_75 0.00090005 -3.0453 0.99890 0.00020306 0.51446
7214_60 0.00075004 -3.1246 0.99899 0.00026638 0.51447
7216_35 0.00090005 -3.0453 0.99890 -0.00032152 0.51435
7223_30 0.00095005 -3.0218 0.99886 0.00039387 0.51450
7227_78 0.0010001 -2.9995 0.99882 0.00046020 0.51452
7230_43 0.00085004 -3.0702 0.99894 -0.00029402 0.51436
7241_88 0.00095005 -3.0218 0.99886 6.5403e-05 0.51443
7252_85 0.00080004 -3.0965 0.99897 0.00024141 0.51447
7271_32 0.0010501 -2.9783 0.99878 0.00035847 0.51450
7275_89 0.00075004 -3.1246 0.99899 0.00039562 0.51451
7283_54 0.00070004 -3.1546 0.99902 -0.00037630 0.51434
7286_64 0.00085004 -3.0702 0.99894 -0.00012538 0.51439
7290_61 0.0010001 -2.9995 0.99882 -0.00019137 0.51437
7298_41 0.0011001 -2.9581 0.99873 -0.00022420 0.51437
7299_47 0.00085004 -3.0702 0.99894 0.00025543 0.51448
7301_50 0.00075004 -3.1246 0.99899 -6.4732e-05 0.51440
7313_69 0.00065003 -3.1868 0.99904 2.8975e-05 0.51442
7314_35 0.00090005 -3.0453 0.99890 0.00012941 0.51445
7315_72 0.00085004 -3.0702 0.99894 0.00031387 0.51447
7322_91 0.00095005 -3.0218 0.99886 -0.00067928 0.51428
7326_65 0.00090005 -3.0453 0.99890 0.00021239 0.51446
7327_56 0.00065003 -3.1868 0.99904 0.00011834 0.51444
7328_39 0.00060003 -3.2216 0.99906 -4.3799e-05 0.51441
7332_80 0.00095005 -3.0218 0.99886 0.00033397 0.51449
7333_75 0.00080004 -3.0965 0.99897 0.00014645 0.51445
7335_80 0.00090005 -3.0453 0.99890 -0.00031965 0.51435
7341_67 0.00080004 -3.0965 0.99897 -6.8955e-05 0.51440
7345_38 0.00085004 -3.0702 0.99894 0.00017746 0.51445
7366_57 0.00090005 -3.0453 0.99890 0.00038625 0.51450
7367_63 0.00075004 -3.1246 0.99899 0.00033394 0.51449
7370_61 0.00065003 -3.1868 0.99904 0.00036511 0.51449
7384_89 0.00075004 -3.1246 0.99899 3.1946e-05 0.51442
7390_38 0.00065003 -3.1868 0.99904 0.00034455 0.51449
7391_73 0.00080004 -3.0965 0.99897 -0.00010660 0.51440
7395_41 0.0011001 -2.9581 0.99873 -0.0010549 0.51421
7399_44 0.0011501 -2.9388 0.99868 0.00012662 0.51445
7412_67 0.0016001 -2.7952 0.99821 -0.0017672 0.51405
7421_79 0.0012001 -2.9203 0.99863 -0.00032147 0.51434
7431_79 0.00085004 -3.0702 0.99894 6.4332e-05 0.51442
7433_57 0.00085004 -3.0702 0.99894 0.00011441 0.51444
7434_88 0.00075004 -3.1246 0.99899 0.00017098 0.51444
7450_31 0.00080004 -3.0965 0.99897 -0.00037224 0.51433
7453_72 0.0011501 -2.9388 0.99868 0.00036891 0.51450
7457_53 0.00075004 -3.1246 0.99899 0.00015517 0.51445
7458_83 0.0013001 -2.8855 0.99852 -0.0013127 0.51415
7465_45 0.00080004 -3.0965 0.99897 0.00029931 0.51449
7466_63 0.00065003 -3.1868 0.99904 -7.6078e-05 0.51440
7479_31 0.0010001 -2.9995 0.99882 0.00015722 0.51445
7485_46 0.00085004 -3.0702 0.99894 -0.00019345 0.51437
7489_76 0.00095005 -3.0218 0.99886 -0.00010778 0.51440
7490_84 0.0013001 -2.8855 0.99852 0.00021995 0.51446
7494_79 0.00050003 -3.3008 0.99908 0.00033456 0.51449
7498_47 0.0010001 -2.9995 0.99882 0.00031177 0.51448
7501_37 0.0014001 -2.8532 0.99841 -0.0013040 0.51415
7505_78 0.00060003 -3.2216 0.99906 0.00035468 0.51449
7509_89 0.0012001 -2.9203 0.99863 -0.00083467 0.51424
7514_90 0.0011501 -2.9388 0.99868 0.00046902 0.51452
7522_77 0.00095005 -3.0218 0.99886 -0.00057325 0.51430
7526_63 0.0010001 -2.9995 0.99882 0.00013340 0.51445
7537_53 0.00050003 -3.3008 0.99908 8.5526e-05 0.51443
7545_46 0.00060003 -3.2216 0.99906 3.1929e-05 0.51442
7559_86 0.00090005 -3.0453 0.99890 0.00016667 0.51445
7565_46 0.0015501 -2.8090 0.99826 -0.0016769 0.51407
7570_65 0.0011001 -2.9581 0.99873 0.00021711 0.51446
7571_64 0.00090005 -3.0453 0.99890 -0.00014087 0.51440
7573_38 0.00090005 -3.0453 0.99890 0.00012130 0.51444
7574_52 0.0013501 -2.8691 0.99846 -0.0010867 0.51420
7583_76 0.00090005 -3.0453 0.99890 0.00013912 0.51445
7598_90 0.00090005 -3.0453 0.99890 5.5855e-05 0.51443
7603_45 0.0013501 -2.8691 0.99846 0.00025950 0.51447
7604_75 0.0012501 -2.9025 0.99858 -0.0010475 0.51420
7605_40 0.0012001 -2.9203 0.99863 1.8307e-08 0.51441
7610_68 0.0010001 -2.9995 0.99882 -0.00015283 0.51438
7620_90 0.0014501 -2.8380 0.99836 -0.0012578 0.51416
7627_35 0.0012001 -2.9203 0.99863 -0.0010448 0.51419
7637_38 0.00055003 -3.2594 0.99907 -0.00019888 0.51438
7643_51 0.00085004 -3.0702 0.99894 0.00028892 0.51448
7647_91 0.00040002 -3.3977 0.99909 -0.00016749 0.51438
7666_86 0.0011501 -2.9388 0.99868 -0.00055780 0.51430
7674_67 0.00070004 -3.1546 0.99902 -0.00022487 0.51437
7682_90 0.00065003 -3.1868 0.99904 0.00024797 0.51447
7688_59 0.00095005 -3.0218 0.99886 -0.00062157 0.51428
7690_38 0.0034502 -2.4607 0.99655 0.0038625 0.51521
7697_35 0.0012001 -2.9203 0.99863 0.00011537 0.51444
7698_46 0.00090005 -3.0453 0.99890 -0.00042315 0.51432
7703_80 0.0019001 -2.7204 0.99777 -0.0010394 0.51419
7711_81 0.00065003 -3.1868 0.99904 -0.00042665 0.51433
7713_58 0.00090005 -3.0453 0.99890 2.4863e-05 0.51442
7715_71 0.00070004 -3.1546 0.99902 0.00022439 0.51447
7726_74 0.0014001 -2.8532 0.99841 -0.0012889 0.51417
7730_83 0.00085004 -3.0702 0.99894 0.00029669 0.51448
7731_67 0.00090005 -3.0453 0.99890 0.00018886 0.51446
7735_38 0.00090005 -3.0453 0.99890 0.00014147 0.51444
7736_85 0.0011501 -2.9388 0.99868 -0.00082573 0.51424
7747_33 0.00095005 -3.0218 0.99886 -0.00060968 0.51428
7749_60 0.00080004 -3.0965 0.99897 -0.00037037 0.51434
7754_29 0.00060003 -3.2216 0.99906 1.5401e-05 0.51442
7755_36 0.0012501 -2.9025 0.99858 0.00018079 0.51445
7759_46 0.00080004 -3.0965 0.99897 -0.00013835 0.51439
7763_30 0.00095005 -3.0218 0.99886 -0.00019507 0.51438
7768_77 0.00090005 -3.0453 0.99890 0.00020402 0.51446
7769_76 0.0012001 -2.9203 0.99863 -0.00014046 0.51439
7775_39 0.00090005 -3.0453 0.99890 -0.00025438 0.51436
7781_62 0.0011501 -2.9388 0.99868 -8.9188e-05 0.51440
7789_91 0.0010001 -2.9995 0.99882 0.00027761 0.51448
7791_84 0.0010501 -2.9783 0.99878 -5.1095e-05 0.51441
7803_76 0.0011001 -2.9581 0.99873 -0.00089768 0.51423
7806_50 0.00085004 -3.0702 0.99894 -9.8342e-05 0.51439
7807_85 0.00085004 -3.0702 0.99894 -0.00023249 0.51436
7818_81 0.00080004 -3.0965 0.99897 9.7656e-05 0.51444
7823_79 0.0015501 -2.8090 0.99826 -0.0011276 0.51418
7828_41 0.00035002 -3.4558 0.99909 6.1470e-05 0.51443
7833_68 0.0014501 -2.8380 0.99836 0.00026118 0.51448
7847_79 0.0010001 -2.9995 0.99882 0.00067800 0.51455
7855_74 0.00095005 -3.0218 0.99886 0.00033830 0.51448
7865_79 0.0010001 -2.9995 0.99882 -0.00056114 0.51430
7869_59 0.00070004 -3.1546 0.99902 -0.00050253 0.51431
7870_41 0.00060003 -3.2216 0.99906 -0.00011120 0.51439
7875_29 0.0010001 -2.9995 0.99882 -0.00057947 0.51429
7879_28 0.00065003 -3.1868 0.99904 -0.00048491 0.51431
7890_57 0.00065003 -3.1868 0.99904 -3.4210e-05 0.51441
7902_58 0.00075004 -3.1246 0.99899 0.00039370 0.51450
7907_37 0.00060003 -3.2216 0.99906 0.00012283 0.51445
7910_64 0.0010001 -2.9995 0.99882 -9.7095e-06 0.51442
7913_83 0.0010001 -2.9995 0.99882 6.6967e-05 0.51443
7915_45 0.00085004 -3.0702 0.99894 -0.00028832 0.51436
7922_46 0.0010501 -2.9783 0.99878 8.3964e-05 0.51443
7929_68 0.0012001 -2.9203 0.99863 -0.0013121 0.51414
7940_62 0.00090005 -3.0453 0.99890 -0.00010132 0.51439
7942_83 0.0011001 -2.9581 0.99873 0.00024387 0.51447
7952_34 0.00095005 -3.0218 0.99886 -0.00089036 0.51422
7953_37 0.0010001 -2.9995 0.99882 -0.00014520 0.51439
7957_84 0.00075004 -3.1246 0.99899 -0.00035547 0.51434
7962_76 0.00055003 -3.2594 0.99907 -0.00017885 0.51438
7974_36 0.00050003 -3.3008 0.99908 1.0036e-05 0.51442
7975_63 0.00075004 -3.1246 0.99899 -0.00011909 0.51439
7976_72 0.0011001 -2.9581 0.99873 -0.00077528 0.51425
7988_46 0.00035002 -3.4558 0.99909 -0.00012724 0.51439
7992_49 0.00090005 -3.0453 0.99890 0.00011670 0.51444
8002_45 0.00080004 -3.0965 0.99897 0.00013894 0.51445
8016_76 0.00090005 -3.0453 0.99890 0.00044170 0.51451
8018_72 0.00085004 -3.0702 0.99894 -0.00069093 0.51427
8019_80 0.00095005 -3.0218 0.99886 6.3138e-06 0.51442
8023_56 0.0012501 -2.9025 0.99858 -8.6635e-05 0.51440
8026_68 0.00075004 -3.1246 0.99899 -1.2240e-05 0.51441
8027_74 0.0010501 -2.9783 0.99878 0.00019686 0.51445
8033_75 0.00050003 -3.3008 0.99908 0.00026505 0.51448
8037_85 0.00090005 -3.0453 0.99890 1.7430e-05 0.51441
8045_72 0.00095005 -3.0218 0.99886 0.00033551 0.51449
8046_84 0.00080004 -3.0965 0.99897 -0.00012543 0.51439
8048_91 0.00040002 -3.3977 0.99909 3.7287e-05 0.51443
8055_51 0.00075004 -3.1246 0.99899 -0.00023511 0.51436
8056_84 0.0012001 -2.9203 0.99863 -0.0013286 0.51415
8057_54 0.00095005 -3.0218 0.99886 -1.2004e-05 0.51442
8058_91 0.00080004 -3.0965 0.99897 0.00046790 0.51451
8062_73 0.0010001 -2.9995 0.99882 0.00037912 0.51449
8064_38 0.0014501 -2.8380 0.99836 -0.0011639 0.51417
8067_91 0.0012501 -2.9025 0.99858 0.00072526 0.51456
8079_83 0.0012501 -2.9025 0.99858 0.00040228 0.51451
8086_77 0.00085004 -3.0702 0.99894 0.00040906 0.51451
8095_30 0.00095005 -3.0218 0.99886 -0.00070865 0.51426
8098_88 0.0012501 -2.9025 0.99858 3.0316e-05 0.51442
8100_53 0.0010501 -2.9783 0.99878 -0.00054483 0.51430
8103_28 0.00095005 -3.0218 0.99886 -0.00031790 0.51435
8124_33 0.00060003 -3.2216 0.99906 0.00020031 0.51446
8126_72 0.0010001 -2.9995 0.99882 0.00049995 0.51452
8130_65 0.00065003 -3.1868 0.99904 0.00016135 0.51445
8135_77 0.00095005 -3.0218 0.99886 0.00013175 0.51444
8148_45 0.00085004 -3.0702 0.99894 0.00023972 0.51447
8149_91 0.0012001 -2.9203 0.99863 -0.00064684 0.51428
8150_34 0.0013001 -2.8855 0.99852 -0.0010117 0.51420
8152_79 0.0011001 -2.9581 0.99873 -8.7495e-05 0.51440
8160_81 0.00090005 -3.0453 0.99890 0.00011510 0.51444
8168_76 0.00095005 -3.0218 0.99886 0.00016821 0.51445
8183_30 0.00060003 -3.2216 0.99906 -0.00010948 0.51439
8190_38 0.0010501 -2.9783 0.99878 -0.00035074 0.51434
8191_90 0.0012501 -2.9025 0.99858 0.00030906 0.51449
8192_64 0.00080004 -3.0965 0.99897 -0.00034197 0.51435
8194_39 0.0010501 -2.9783 0.99878 0.00056005 0.51455
8196_88 0.00090005 -3.0453 0.99890 0.00021960 0.51446
8198_52 0.00075004 -3.1246 0.99899 0.00020001 0.51446
8199_45 0.00080004 -3.0965 0.99897 -0.00023824 0.51437
8204_48 0.00090005 -3.0453 0.99890 -4.0301e-05 0.51441
8205_41 0.00095005 -3.0218 0.99886 -0.00052444 0.51430
8206_87 0.00075004 -3.1246 0.99899 0.00028027 0.51447
8208_57 0.0010001 -2.9995 0.99882 -0.00015454 0.51437
8209_47 0.00095005 -3.0218 0.99886 -0.00014380 0.51438
8212_81 0.0010001 -2.9995 0.99882 0.00016811 0.51445
8217_47 0.00045002 -3.3466 0.99908 9.6064e-05 0.51444
8218_85 0.00090005 -3.0453 0.99890 0.00017757 0.51445
8231_41 0.0010001 -2.9995 0.99882 -0.00013328 0.51439
8241_29 0.0013001 -2.8855 0.99852 -0.0013909 0.51412
8242_28 0.0014001 -2.8532 0.99841 -0.00093789 0.51424
8246_32 0.00070004 -3.1546 0.99902 0.00013451 0.51444
8252_76 0.00085004 -3.0702 0.99894 0.00015583 0.51445
8260_59 0.00030002 -3.5227 0.99909 -7.0746e-05 0.51440
8267_80 0.00060003 -3.2216 0.99906 0.00046468 0.51450
8277_67 0.00050003 -3.3008 0.99908 8.8002e-05 0.51444
8278_38 0.0012501 -2.9025 0.99858 -0.00063028 0.51428
8288_52 0.0020001 -2.6981 0.99761 -0.0019881 0.51399
8289_59 0.0011001 -2.9581 0.99873 0.00037867 0.51449
8295_66 0.00095005 -3.0218 0.99886 -0.00045804 0.51431
8301_54 0.00095005 -3.0218 0.99886 0.00041219 0.51450
8305_42 0.0014501 -2.8380 0.99836 -0.0014065 0.51413
8312_70 0.00070004 -3.1546 0.99902 0.00025146 0.51447
8315_86 0.00075004 -3.1246 0.99899 0.00017211 0.51445
8316_73 0.0011501 -2.9388 0.99868 -0.0012555 0.51415
8320_51 0.00085004 -3.0702 0.99894 6.1258e-05 0.51443
8322_68 0.00090005 -3.0453 0.99890 0.00016938 0.51445
8327_33 0.00070004 -3.1546 0.99902 0.00024946 0.51447
8330_45 0.00085004 -3.0702 0.99894 -0.00038993 0.51433
8334_64 0.00090005 -3.0453 0.99890 -0.00023273 0.51437
8336_60 0.0011001 -2.9581 0.99873 -9.8037e-05 0.51440
8346_36 0.0010501 -2.9783 0.99878 -0.00015188 0.51439
8375_54 0.0011501 -2.9388 0.99868 -0.00030749 0.51435
8388_35 0.0013001 -2.8855 0.99852 0.00046708 0.51451
8389_50 0.00040002 -3.3977 0.99909 -8.6852e-05 0.51440
8409_89 0.0011501 -2.9388 0.99868 -5.9856e-05 0.51440
8414_44 0.00040002 -3.3977 0.99909 -7.6753e-05 0.51440
8426_53 0.00065003 -3.1868 0.99904 -1.8324e-06 0.51441
8427_62 0.0012501 -2.9025 0.99858 0.00029282 0.51448
8445_76 0.0011001 -2.9581 0.99873 -0.00024410 0.51436
8448_69 0.00080004 -3.0965 0.99897 -0.00011424 0.51439
8450_50 0.00085004 -3.0702 0.99894 -0.00015764 0.51439
8461_74 0.0011001 -2.9581 0.99873 -0.00027717 0.51435
8465_79 0.00085004 -3.0702 0.99894 -0.00029045 0.51436
8471_70 0.00055003 -3.2594 0.99907 9.3421e-06 0.51442
8484_54 0.0012501 -2.9025 0.99858 -0.0010336 0.51420
8486_35 0.0020001 -2.6981 0.99761 -0.0020296 0.51400
8493_55 0.0012001 -2.9203 0.99863 0.00054130 0.51453
8499_62 0.00055003 -3.2594 0.99907 0.00016299 0.51445
8507_76 0.0011501 -2.9388 0.99868 -0.00032946 0.51434
8514_76 0.00030002 -3.5227 0.99909 5.9568e-05 0.51443
8517_55 0.00050003 -3.3008 0.99908 -0.00017312 0.51438
8525_86 0.00065003 -3.1868 0.99904 0.00033873 0.51449
8526_30 0.0017501 -2.7562 0.99802 -0.0015820 0.51410
8527_71 0.00085004 -3.0702 0.99894 -0.00016425 0.51438
8530_69 0.00070004 -3.1546 0.99902 6.1376e-05 0.51442
8534_89 0.00070004 -3.1546 0.99902 0.00021456 0.51446
8536_56 0.00090005 -3.0453 0.99890 -1.9278e-05 0.51441
8540_39 0.0012501 -2.9025 0.99858 0.00011525 0.51443
8547_63 0.00090005 -3.0453 0.99890 -0.00030846 0.51435
8554_34 0.0015501 -2.8090 0.99826 -0.00059168 0.51429
8568_90 0.00050003 -3.3008 0.99908 3.4837e-05 0.51443
8569_91 0.00070004 -3.1546 0.99902 0.00035598 0.51448
8572_68 0.0015501 -2.8090 0.99826 -0.00057442 0.51429
8581_73 0.00065003 -3.1868 0.99904 5.7206e-05 0.51443
8586_81 0.00095005 -3.0218 0.99886 -8.5344e-06 0.51442
8590_88 0.00055003 -3.2594 0.99907 2.5052e-05 0.51442
8596_44 0.00080004 -3.0965 0.99897 -0.00075058 0.51425
8597_82 0.00070004 -3.1546 0.99902 -0.00010926 0.51439
8601_60 0.00075004 -3.1246 0.99899 2.9541e-07 0.51442
8603_50 0.00050003 -3.3008 0.99908 -6.9223e-05 0.51440
8606_64 0.0012501 -2.9025 0.99858 -0.00068433 0.51427
8641_48 0.0011001 -2.9581 0.99873 -0.00014310 0.51439
8642_37 0.0010001 -2.9995 0.99882 0.00031079 0.51448
8649_72 0.00050003 -3.3008 0.99908 1.4664e-05 0.51442
8670_88 0.0015501 -2.8090 0.99826 -0.0012070 0.51417
8671_85 0.00060003 -3.2216 0.99906 -0.00011001 0.51439
8690_59 0.00080004 -3.0965 0.99897 4.1293e-05 0.51442
8693_71 0.0012001 -2.9203 0.99863 -0.0010897 0.51418
8703_63 0.00085004 -3.0702 0.99894 -4.4924e-05 0.51440
8704_87 0.00080004 -3.0965 0.99897 6.7527e-05 0.51443
8724_60 0.0012001 -2.9203 0.99863 0.00030021 0.51448
8726_71 0.0012001 -2.9203 0.99863 0.00018575 0.51445
8727_40 0.00075004 -3.1246 0.99899 0.00028442 0.51447
8743_91 0.00075004 -3.1246 0.99899 0.00042459 0.51450
8746_52 0.0016001 -2.7952 0.99821 0.0010983 0.51463
8747_48 0.0011001 -2.9581 0.99873 0.00020239 0.51446
8758_62 0.0013501 -2.8691 0.99846 -0.00085609 0.51425
8759_82 0.0016001 -2.7952 0.99821 -0.0016051 0.51409
8769_56 0.00080004 -3.0965 0.99897 4.0766e-05 0.51442
8778_32 0.00075004 -3.1246 0.99899 0.00035087 0.51450
8788_37 0.0010501 -2.9783 0.99878 0.00032126 0.51449
8789_47 0.00065003 -3.1868 0.99904 0.00020624 0.51446
8794_32 0.0010501 -2.9783 0.99878 0.00017022 0.51446
8798_54 0.0015001 -2.8232 0.99831 -0.0016579 0.51409
8803_51 0.0012001 -2.9203 0.99863 0.00023039 0.51446
8804_51 0.00080004 -3.0965 0.99897 0.00027037 0.51447
8805_68 0.00080004 -3.0965 0.99897 0.00046683 0.51452
8808_78 0.00080004 -3.0965 0.99897 -4.0592e-05 0.51440
8810_84 0.0012501 -2.9025 0.99858 0.00057634 0.51454
8813_47 0.00090005 -3.0453 0.99890 -0.00069451 0.51427
8815_34 0.00065003 -3.1868 0.99904 7.8401e-05 0.51443
8816_61 0.00085004 -3.0702 0.99894 4.7778e-05 0.51442
8820_64 0.00085004 -3.0702 0.99894 7.6572e-05 0.51443
8827_43 0.0013501 -2.8691 0.99846 -0.00043597 0.51432
8831_82 0.00055003 -3.2594 0.99907 0.00015223 0.51445
8840_32 0.00075004 -3.1246 0.99899 -9.8094e-05 0.51439
8842_54 0.00070004 -3.1546 0.99902 -3.2906e-05 0.51441
8847_86 0.00070004 -3.1546 0.99902 0.00012379 0.51444
8849_29 0.00095005 -3.0218 0.99886 -0.00059611 0.51429
8867_55 0.00065003 -3.1868 0.99904 0.00023421 0.51447
8872_88 0.00080004 -3.0965 0.99897 0.00044506 0.51451
8873_62 0.0011001 -2.9581 0.99873 0.00027640 0.51448
8885_28 0.00085004 -3.0702 0.99894 -0.00014725 0.51439
8890_67 0.0018001 -2.7439 0.99798 -0.0015987 0.51408
8898_61 0.0013001 -2.8855 0.99852 -0.0011089 0.51417
8902_63 0.00090005 -3.0453 0.99890 0.00048759 0.51452
8907_61 0.0010501 -2.9783 0.99878 -0.00033523 0.51434
8915_80 0.0015001 -2.8232 0.99831 -0.0016939 0.51407
8920_54 0.00065003 -3.1868 0.99904 0.00016952 0.51446
8936_51 0.00065003 -3.1868 0.99904 0.00033078 0.51449
8943_51 0.00090005 -3.0453 0.99890 0.00019322 0.51446
8948_43 0.0010001 -2.9995 0.99882 -0.00042903 0.51433
8955_34 0.00085004 -3.0702 0.99894 -0.00028072 0.51435
8979_79 0.00095005 -3.0218 0.99886 -0.00054962 0.51430
8997_45 0.00090005 -3.0453 0.99890 -0.00040153 0.51433
9000_35 0.00070004 -3.1546 0.99902 -0.00024097 0.51437
9002_55 0.0014501 -2.8380 0.99836 -0.0016667 0.51406
9008_77 0.00090005 -3.0453 0.99890 -0.00038998 0.51433
9043_45 0.00075004 -3.1246 0.99899 0.00042085 0.51451
9050_81 0.00080004 -3.0965 0.99897 8.4558e-05 0.51444
9054_79 0.00085004 -3.0702 0.99894 -0.00038627 0.51434
9061_67 0.0012001 -2.9203 0.99863 3.9407e-05 0.51442
9077_74 0.00095005 -3.0218 0.99886 0.00032727 0.51449
9079_79 0.00075004 -3.1246 0.99899 0.00030799 0.51448
9082_73 0.0011501 -2.9388 0.99868 0.00026691 0.51447
9085_44 0.00085004 -3.0702 0.99894 3.8864e-05 0.51442
9091_57 0.0011501 -2.9388 0.99868 0.00061190 0.51454
9097_89 0.00065003 -3.1868 0.99904 -0.00016490 0.51438
9100_33 0.0013001 -2.8855 0.99852 0.00024685 0.51447
9102_44 0.0014001 -2.8532 0.99841 -0.00086853 0.51423
9119_36 0.00075004 -3.1246 0.99899 0.00017662 0.51445
9131_33 0.0010001 -2.9995 0.99882 0.00037573 0.51451
9134_83 0.0010001 -2.9995 0.99882 -8.1820e-05 0.51440
9135_64 0.00070004 -3.1546 0.99902 -0.00018374 0.51438
9144_58 0.0011001 -2.9581 0.99873 -0.00059521 0.51429
9156_59 0.00095005 -3.0218 0.99886 0.00018323 0.51446
9158_70 0.00050003 -3.3008 0.99908 -4.5166e-06 0.51442
9159_60 0.00090005 -3.0453 0.99890 -0.00014437 0.51439
9162_45 0.00095005 -3.0218 0.99886 -0.00013674 0.51438
9164_37 0.00095005 -3.0218 0.99886 0.00028663 0.51448
9165_62 0.00095005 -3.0218 0.99886 -7.7576e-05 0.51440
9166_67 0.00050003 -3.3008 0.99908 0.00011612 0.51443
9168_58 0.0011501 -2.9388 0.99868 0.00021952 0.51447
9174_67 0.00075004 -3.1246 0.99899 -0.00010197 0.51439
9184_39 0.00085004 -3.0702 0.99894 1.6179e-05 0.51442
9187_88 0.0010001 -2.9995 0.99882 -0.00067281 0.51427
9190_50 0.00045002 -3.3466 0.99908 -0.00014904 0.51438
9191_47 0.0012001 -2.9203 0.99863 0.00041404 0.51450
9192_71 0.0013001 -2.8855 0.99852 -0.0011312 0.51418
9203_79 0.00090005 -3.0453 0.99890 0.00035438 0.51449
9205_87 0.00070004 -3.1546 0.99902 -0.00018485 0.51438
9210_32 0.00090005 -3.0453 0.99890 -0.00051340 0.51432
