LG06	8165987.34899329	10	14140,7144,18743,20101,5576,3940,16571,954,926,6833
LG06	8325200.61744966	8	18743,20101,5576,3940,16571,954,926,6833
LG06	8484413.88590604	7	20101,5576,3940,16571,954,926,6833
LG06	8643627.15436242	3	954,926,6833
LG06	8802840.42281879	5	954,926,6833,11008,5770
LG06	8962053.69127517	6	926,6833,11008,5770,22921,11065
LG06	9121266.95973154	6	926,6833,11008,5770,22921,11065
LG06	9280480.22818792	6	926,6833,11008,5770,22921,11065
LG06	9439693.4966443	6	11008,5770,22921,11065,248,21611
LG06	9598906.76510067	6	11008,5770,22921,11065,248,21611
LG06	9758120.03355705	7	11008,5770,22921,11065,248,21611,24028
LG06	9917333.30201342	9	11008,5770,22921,11065,248,21611,24028,13341,18120
LG06	10076546.5704698	10	11008,5770,22921,11065,248,21611,24028,13341,18120,13148
LG06	10235759.8389262	9	5770,22921,11065,248,21611,24028,13341,18120,13148
LG06	10394973.1073826	9	22921,11065,248,21611,24028,13341,18120,13148,11521
LG06	10554186.3758389	7	248,21611,24028,13341,18120,13148,11521
LG06	10713399.6442953	8	248,21611,24028,13341,18120,13148,11521,5719
LG06	10872612.9127517	7	24028,13341,18120,13148,11521,5719,8016
LG06	11031826.1812081	8	24028,13341,18120,13148,11521,5719,8016,15332
LG06	11191039.4496644	8	24028,13341,18120,13148,11521,5719,8016,15332
LG06	11350252.7181208	5	13148,11521,5719,8016,15332
LG06	11509465.9865772	6	13148,11521,5719,8016,15332,9135
LG06	11668679.2550336	7	11521,5719,8016,15332,9135,4452,8758
LG06	11827892.5234899	6	5719,8016,15332,9135,4452,8758
LG06	11987105.7919463	6	5719,8016,15332,9135,4452,8758
LG06	12146319.0604027	6	5719,8016,15332,9135,4452,8758
LG06	12305532.3288591	6	15332,9135,4452,8758,6112,3692
LG06	12464745.5973154	5	9135,4452,8758,6112,3692
LG06	12623958.8657718	6	9135,4452,8758,6112,3692,22020
LG06	12783172.1342282	6	9135,4452,8758,6112,3692,22020
LG06	12942385.4026846	7	4452,8758,6112,3692,22020,8327,14593
LG06	13101598.6711409	6	8758,6112,3692,22020,8327,14593
LG06	13260811.9395973	5	6112,3692,22020,8327,14593
LG06	13420025.2080537	5	6112,3692,22020,8327,14593
LG06	13579238.4765101	8	6112,3692,22020,8327,14593,4235,24665,3887
LG06	13738451.7449664	7	3692,22020,8327,14593,4235,24665,3887
LG06	13897665.0134228	7	22020,8327,14593,4235,24665,3887,6810
LG06	14056878.2818792	8	8327,14593,4235,24665,3887,6810,6157,7726
LG06	14216091.5503356	8	8327,14593,4235,24665,3887,6810,6157,7726
LG06	14375304.8187919	7	14593,4235,24665,3887,6810,6157,7726
LG06	14534518.0872483	6	4235,24665,3887,6810,6157,7726
LG06	14693731.3557047	6	4235,24665,3887,6810,6157,7726
LG06	14852944.6241611	6	4235,24665,3887,6810,6157,7726
LG06	15012157.8926174	6	4235,24665,3887,6810,6157,7726
LG06	15171371.1610738	3	6810,6157,7726
LG06	15330584.4295302	3	6810,6157,7726
LG06	15489797.6979866	1	7726
LG06	15649010.966443	1	6652
LG06	15808224.2348993	1	6652
LG06	15967437.5033557	1	6652
LG06	16126650.7718121	1	6652
LG06	16285864.0402685	1	6652
LG06	16445077.3087248	4	6652,16968,15615,23650
LG06	16604290.5771812	4	6652,16968,15615,23650
LG06	16763503.8456376	5	6652,16968,15615,23650,3973
LG06	16922717.114094	7	6652,16968,15615,23650,3973,24868,2885
LG06	17081930.3825503	7	16968,15615,23650,3973,24868,2885,23346
LG06	17241143.6510067	7	16968,15615,23650,3973,24868,2885,23346
LG06	17400356.9194631	7	16968,15615,23650,3973,24868,2885,23346
LG06	17559570.1879195	7	16968,15615,23650,3973,24868,2885,23346
LG06	17718783.4563758	8	16968,15615,23650,3973,24868,2885,23346,14906
LG06	17877996.7248322	5	3973,24868,2885,23346,14906
LG06	18037209.9932886	6	3973,24868,2885,23346,14906,733
LG06	18196423.261745	6	3973,24868,2885,23346,14906,733
LG06	18355636.5302013	4	23346,14906,733,4398
LG06	18514849.7986577	3	14906,733,4398
LG06	18674063.0671141	3	14906,733,4398
LG06	18833276.3355705	4	14906,733,4398,23788
LG06	18992489.6040268	4	14906,733,4398,23788
LG06	19151702.8724832	4	733,4398,23788,1054
LG06	19310916.1409396	5	733,4398,23788,1054,5336
LG06	19470129.409396	4	4398,23788,1054,5336
LG06	19629342.6778523	4	4398,23788,1054,5336
LG06	19788555.9463087	3	23788,1054,5336
LG06	19947769.2147651	3	23788,1054,5336
LG06	20106982.4832215	4	23788,1054,5336,4191
LG06	20266195.7516779	4	23788,1054,5336,4191
LG06	20425409.0201342	4	1054,5336,4191,20705
LG06	20584622.2885906	4	1054,5336,4191,20705
LG06	20743835.557047	3	5336,4191,20705
LG06	20903048.8255034	3	4191,20705,15407
LG06	21062262.0939597	3	4191,20705,15407
LG06	21221475.3624161	3	4191,20705,15407
LG06	21380688.6308725	3	4191,20705,15407
LG06	21539901.8993289	3	20705,15407,4887
LG06	21699115.1677852	3	20705,15407,4887
LG06	21858328.4362416	2	15407,4887
LG06	22017541.704698	6	15407,4887,19466,5465,7391,8465
LG06	22176754.9731544	6	15407,4887,19466,5465,7391,8465
LG06	22335968.2416107	7	4887,19466,5465,7391,8465,16898,16504
LG06	22495181.5100671	7	4887,19466,5465,7391,8465,16898,16504
LG06	22654394.7785235	7	4887,19466,5465,7391,8465,16898,16504
LG06	22813608.0469799	7	4887,19466,5465,7391,8465,16898,16504
LG06	22972821.3154362	7	19466,5465,7391,8465,16898,16504,7666
LG06	23132034.5838926	7	19466,5465,7391,8465,16898,16504,7666
LG06	23291247.852349	9	19466,5465,7391,8465,16898,16504,7666,18782,14932
LG06	23450461.1208054	9	5465,7391,8465,16898,16504,7666,18782,14932,17898
LG06	23609674.3892617	6	16898,16504,7666,18782,14932,17898
LG06	23768887.6577181	5	16504,7666,18782,14932,17898
LG06	23928100.9261745	4	7666,18782,14932,17898
LG06	24087314.1946309	4	7666,18782,14932,17898
LG06	24246527.4630872	5	7666,18782,14932,17898,17066
LG06	24405740.7315436	4	18782,14932,17898,17066
LG06	24564954	5	18782,14932,17898,17066,3396
LG07	991251	3	16904,13556,16573
LG07	1187050.65100671	2	13556,16573
LG07	1382850.30201342	1	16573
LG07	1578649.95302013	2	16573,23992
LG07	1774449.60402685	3	16573,23992,24940
LG07	1970249.25503356	4	16573,23992,24940,5946
LG07	2166048.90604027	4	16573,23992,24940,5946
LG07	2361848.55704698	4	16573,23992,24940,5946
LG07	2557648.20805369	3	23992,24940,5946
LG07	2753447.8590604	3	23992,24940,5946
LG07	2949247.51006711	3	23992,24940,5946
LG07	3145047.16107383	2	24940,5946
LG07	3340846.81208054	1	5946
LG07	3536646.46308725	0	
LG07	3732446.11409396	0	
LG07	3928245.76510067	0	
LG07	4124045.41610738	1	5322
LG07	4319845.06711409	3	5322,3049,20810
LG07	4515644.71812081	3	5322,3049,20810
LG07	4711444.36912752	3	5322,3049,20810
LG07	4907244.02013423	3	5322,3049,20810
LG07	5103043.67114094	3	5322,3049,20810
LG07	5298843.32214765	3	5322,3049,20810
LG07	5494642.97315436	3	5322,3049,20810
LG07	5690442.62416107	2	3049,20810
LG07	5886242.27516779	2	8890,16410
LG07	6082041.9261745	2	8890,16410
LG07	6277841.57718121	4	8890,16410,6894,23190
LG07	6473641.22818792	4	8890,16410,6894,23190
LG07	6669440.87919463	4	8890,16410,6894,23190
LG07	6865240.53020134	5	8890,16410,6894,23190,7763
LG07	7061040.18120805	5	8890,16410,6894,23190,7763
LG07	7256839.83221477	5	16410,6894,23190,7763,25479
LG07	7452639.48322148	6	6894,23190,7763,25479,8334,6882
LG07	7648439.13422819	5	23190,7763,25479,8334,6882
LG07	7844238.7852349	4	7763,25479,8334,6882
LG07	8040038.43624161	4	7763,25479,8334,6882
LG07	8235838.08724832	4	25479,8334,6882,10210
LG07	8431637.73825503	6	25479,8334,6882,10210,8898,11216
LG07	8627437.38926174	5	8334,6882,10210,8898,11216
LG07	8823237.04026846	7	6882,10210,8898,11216,17835,11760,3284
LG07	9019036.69127517	7	10210,8898,11216,17835,11760,3284,23562
LG07	9214836.34228188	7	10210,8898,11216,17835,11760,3284,23562
LG07	9410635.99328859	8	10210,8898,11216,17835,11760,3284,23562,8191
LG07	9606435.6442953	8	10210,8898,11216,17835,11760,3284,23562,8191
LG07	9802235.29530201	6	11216,17835,11760,3284,23562,8191
LG07	9998034.94630872	5	17835,11760,3284,23562,8191
LG07	10193834.5973154	5	11760,3284,23562,8191,11576
LG07	10389634.2483221	4	23562,8191,11576,12578
LG07	10585433.8993289	3	8191,11576,12578
LG07	10781233.5503356	6	8191,11576,12578,8100,14999,7875
LG07	10977033.2013423	6	11576,12578,8100,14999,7875,23986
LG07	11172832.852349	9	11576,12578,8100,14999,7875,23986,15934,4137,11997
LG07	11368632.5033557	11	11576,12578,8100,14999,7875,23986,15934,4137,11997,13198,16062
LG07	11564432.1543624	12	11576,12578,8100,14999,7875,23986,15934,4137,11997,13198,16062,20885
LG07	11760231.8053691	12	8100,14999,7875,23986,15934,4137,11997,13198,16062,20885,23563,2520
LG07	11956031.4563758	13	8100,14999,7875,23986,15934,4137,11997,13198,16062,20885,23563,2520,14810
LG07	12151831.1073826	13	8100,14999,7875,23986,15934,4137,11997,13198,16062,20885,23563,2520,14810
LG07	12347630.7583893	10	23986,15934,4137,11997,13198,16062,20885,23563,2520,14810
LG07	12543430.409396	10	4137,11997,13198,16062,20885,23563,2520,14810,17322,2735
LG07	12739230.0604027	9	16062,20885,23563,2520,14810,17322,2735,3195,22035
LG07	12935029.7114094	9	20885,23563,2520,14810,17322,2735,3195,22035,14640
LG07	13130829.3624161	6	14810,17322,2735,3195,22035,14640
LG07	13326629.0134228	6	14810,17322,2735,3195,22035,14640
LG07	13522428.6644295	5	17322,2735,3195,22035,14640
LG07	13718228.3154362	6	17322,2735,3195,22035,14640,23944
LG07	13914027.966443	7	17322,2735,3195,22035,14640,23944,121
LG07	14109827.6174497	8	22035,14640,23944,121,20028,25567,10999,22166
LG07	14305627.2684564	8	23944,121,20028,25567,10999,22166,11149,10285
LG07	14501426.9194631	9	23944,121,20028,25567,10999,22166,11149,10285,16881
LG07	14697226.5704698	10	23944,121,20028,25567,10999,22166,11149,10285,16881,4637
LG07	14893026.2214765	12	23944,121,20028,25567,10999,22166,11149,10285,16881,4637,24467,21874
LG07	15088825.8724832	12	23944,121,20028,25567,10999,22166,11149,10285,16881,4637,24467,21874
LG07	15284625.5234899	11	121,20028,25567,10999,22166,11149,10285,16881,4637,24467,21874
LG07	15480425.1744966	10	25567,10999,22166,11149,10285,16881,4637,24467,21874,16218
LG07	15676224.8255034	9	16881,4637,24467,21874,16218,7479,925,7171,3324
LG07	15872024.4765101	10	16881,4637,24467,21874,16218,7479,925,7171,3324,18517
LG07	16067824.1275168	9	4637,24467,21874,16218,7479,925,7171,3324,18517
LG07	16263623.7785235	9	21874,16218,7479,925,7171,3324,18517,3111,9164
LG07	16459423.4295302	8	16218,7479,925,7171,3324,18517,3111,9164
LG07	16655223.0805369	9	16218,7479,925,7171,3324,18517,3111,9164,14474
LG07	16851022.7315436	10	7479,925,7171,3324,18517,3111,9164,14474,2069,22303
LG07	17046822.3825503	9	3324,18517,3111,9164,14474,2069,22303,22862,7458
LG07	17242622.033557	9	18517,3111,9164,14474,2069,22303,22862,7458,17631
LG07	17438421.6845638	8	3111,9164,14474,2069,22303,22862,7458,17631
LG07	17634221.3355705	9	3111,9164,14474,2069,22303,22862,7458,17631,8813
LG07	17830020.9865772	8	14474,2069,22303,22862,7458,17631,8813,15473
LG07	18025820.6375839	9	14474,2069,22303,22862,7458,17631,8813,15473,24287
LG07	18221620.2885906	7	22303,22862,7458,17631,8813,15473,24287
LG07	18417419.9395973	5	7458,17631,8813,15473,24287
LG07	18613219.590604	5	17631,8813,15473,24287,6298
LG07	18809019.2416107	4	8813,15473,24287,6298
LG07	19004818.8926174	4	15473,24287,6298,21829
LG07	19200618.5436242	4	15473,24287,6298,21829
LG07	19396418.1946309	2	6298,21829
LG07	19592217.8456376	2	6298,21829
LG07	19788017.4966443	3	6298,21829,10913
LG07	19983817.147651	4	6298,21829,10913,4856
LG07	20179616.7986577	5	21829,10913,4856,13935,18796
LG07	20375416.4496644	8	21829,10913,4856,13935,18796,12962,2319,15645
LG07	20571216.1006711	11	10913,4856,13935,18796,12962,2319,15645,20990,9800,24999,22324
LG07	20767015.7516779	11	10913,4856,13935,18796,12962,2319,15645,20990,9800,24999,22324
LG07	20962815.4026846	12	10913,4856,13935,18796,12962,2319,15645,20990,9800,24999,22324,2454
LG07	21158615.0536913	14	10913,4856,13935,18796,12962,2319,15645,20990,9800,24999,22324,2454,20197,12303
LG07	21354414.704698	16	4856,13935,18796,12962,2319,15645,20990,9800,24999,22324,2454,20197,12303,24684,11768,11902
LG07	21550214.3557047	15	13935,18796,12962,2319,15645,20990,9800,24999,22324,2454,20197,12303,24684,11768,11902
LG07	21746014.0067114	13	2319,15645,20990,9800,24999,22324,2454,20197,12303,24684,11768,11902,22276
LG07	21941813.6577181	11	9800,24999,22324,2454,20197,12303,24684,11768,11902,22276,25306
LG07	22137613.3087248	8	2454,20197,12303,24684,11768,11902,22276,25306
LG07	22333412.9597315	8	2454,20197,12303,24684,11768,11902,22276,25306
LG07	22529212.6107383	7	12303,24684,11768,11902,22276,25306,22937
LG07	22725012.261745	9	24684,11768,11902,22276,25306,22937,2830,1490,3798
LG07	22920811.9127517	7	22276,25306,22937,2830,1490,3798,21016
LG07	23116611.5637584	6	25306,22937,2830,1490,3798,21016
LG07	23312411.2147651	5	22937,2830,1490,3798,21016
LG07	23508210.8657718	5	22937,2830,1490,3798,21016
LG07	23704010.5167785	6	22937,2830,1490,3798,21016,11860
LG07	23899810.1677852	6	2830,1490,3798,21016,11860,22729
LG07	24095609.8187919	6	1490,3798,21016,11860,22729,7604
LG07	24291409.4697987	4	11860,22729,7604,19632
LG07	24487209.1208054	5	11860,22729,7604,19632,6357
LG07	24683008.7718121	7	11860,22729,7604,19632,6357,19107,24414
LG07	24878808.4228188	8	11860,22729,7604,19632,6357,19107,24414,19046
LG07	25074608.0738255	8	11860,22729,7604,19632,6357,19107,24414,19046
LG07	25270407.7248322	8	22729,7604,19632,6357,19107,24414,19046,11886
LG07	25466207.3758389	8	19632,6357,19107,24414,19046,11886,3307,23211
LG07	25662007.0268456	7	6357,19107,24414,19046,11886,3307,23211
LG07	25857806.6778524	7	6357,19107,24414,19046,11886,3307,23211
LG07	26053606.3288591	6	24414,19046,11886,3307,23211,24833
LG07	26249405.9798658	7	11886,3307,23211,24833,12299,12946,8693
LG07	26445205.6308725	9	11886,3307,23211,24833,12299,12946,8693,20753,1258
LG07	26641005.2818792	13	11886,3307,23211,24833,12299,12946,8693,20753,1258,11488,12394,20472,11176
LG07	26836804.9328859	14	3307,23211,24833,12299,12946,8693,20753,1258,11488,12394,20472,11176,22989,16425
LG07	27032604.5838926	12	24833,12299,12946,8693,20753,1258,11488,12394,20472,11176,22989,16425
LG07	27228404.2348993	15	24833,12299,12946,8693,20753,1258,11488,12394,20472,11176,22989,16425,21785,22430,16718
LG07	27424203.885906	15	12299,12946,8693,20753,1258,11488,12394,20472,11176,22989,16425,21785,22430,16718,16834
LG07	27620003.5369128	18	12299,12946,8693,20753,1258,11488,12394,20472,11176,22989,16425,21785,22430,16718,16834,24680,964,7313
LG07	27815803.1879195	15	20753,1258,11488,12394,20472,11176,22989,16425,21785,22430,16718,16834,24680,964,7313
LG07	28011602.8389262	14	12394,20472,11176,22989,16425,21785,22430,16718,16834,24680,964,7313,1036,19685
LG07	28207402.4899329	13	16425,21785,22430,16718,16834,24680,964,7313,1036,19685,17993,11566,2087
LG07	28403202.1409396	13	21785,22430,16718,16834,24680,964,7313,1036,19685,17993,11566,2087,21723
LG07	28599001.7919463	13	22430,16718,16834,24680,964,7313,1036,19685,17993,11566,2087,21723,3606
LG07	28794801.442953	11	16834,24680,964,7313,1036,19685,17993,11566,2087,21723,3606
LG07	28990601.0939597	8	1036,19685,17993,11566,2087,21723,3606,20395
LG07	29186400.7449664	9	1036,19685,17993,11566,2087,21723,3606,20395,19520
LG07	29382200.3959732	9	19685,17993,11566,2087,21723,3606,20395,19520,23402
LG07	29578000.0469799	8	17993,11566,2087,21723,3606,20395,19520,23402
LG07	29773799.6979866	7	21723,3606,20395,19520,23402,5739,23193
LG07	29969599.3489933	6	20395,19520,23402,5739,23193,7395
LG07	30165399	7	20395,19520,23402,5739,23193,7395,19372
LG08	1413344	4	11126,8103,17867,4596
LG08	1576623.81879195	2	17867,4596
LG08	1739903.63758389	2	17867,4596
LG08	1903183.45637584	1	4596
LG08	2066463.27516779	1	4596
LG08	2229743.09395973	1	4596
LG08	2393022.91275168	1	4596
LG08	2556302.73154362	0	
LG08	2719582.55033557	0	
LG08	2882862.36912752	0	
LG08	3046142.18791946	0	
LG08	3209422.00671141	0	
LG08	3372701.82550336	0	
LG08	3535981.6442953	2	17856,7466
LG08	3699261.46308725	2	17856,7466
LG08	3862541.28187919	2	17856,7466
LG08	4025821.10067114	2	17856,7466
LG08	4189100.91946309	3	17856,7466,3193
LG08	4352380.73825503	4	17856,7466,3193,16186
LG08	4515660.55704698	4	17856,7466,3193,16186
LG08	4678940.37583893	6	17856,7466,3193,16186,23100,24606
LG08	4842220.19463087	7	17856,7466,3193,16186,23100,24606,22626
LG08	5005500.01342282	6	3193,16186,23100,24606,22626,3207
LG08	5168779.83221477	8	3193,16186,23100,24606,22626,3207,16965,16238
LG08	5332059.65100671	9	3193,16186,23100,24606,22626,3207,16965,16238,20526
LG08	5495339.46979866	10	3193,16186,23100,24606,22626,3207,16965,16238,20526,7046
LG08	5658619.2885906	9	16186,23100,24606,22626,3207,16965,16238,20526,7046
LG08	5821899.10738255	9	23100,24606,22626,3207,16965,16238,20526,7046,17168
LG08	5985178.9261745	10	23100,24606,22626,3207,16965,16238,20526,7046,17168,6771
LG08	6148458.74496644	11	23100,24606,22626,3207,16965,16238,20526,7046,17168,6771,16032
LG08	6311738.56375839	10	22626,3207,16965,16238,20526,7046,17168,6771,16032,9813
LG08	6475018.38255034	11	16965,16238,20526,7046,17168,6771,16032,9813,10038,23980,21600
LG08	6638298.20134228	10	20526,7046,17168,6771,16032,9813,10038,23980,21600,5623
LG08	6801578.02013423	9	7046,17168,6771,16032,9813,10038,23980,21600,5623
LG08	6964857.83892617	8	17168,6771,16032,9813,10038,23980,21600,5623
LG08	7128137.65771812	8	17168,6771,16032,9813,10038,23980,21600,5623
LG08	7291417.47651007	8	17168,6771,16032,9813,10038,23980,21600,5623
LG08	7454697.29530201	7	6771,16032,9813,10038,23980,21600,5623
LG08	7617977.11409396	6	9813,10038,23980,21600,5623,16134
LG08	7781256.93288591	5	10038,23980,21600,5623,16134
LG08	7944536.75167785	3	5623,16134,11132
LG08	8107816.5704698	3	16134,11132,8208
LG08	8271096.38926174	3	16134,11132,8208
LG08	8434376.20805369	3	16134,11132,8208
LG08	8597656.02684564	3	16134,11132,8208
LG08	8760935.84563758	3	16134,11132,8208
LG08	8924215.66442953	5	16134,11132,8208,5844,5060
LG08	9087495.48322148	4	11132,8208,5844,5060
LG08	9250775.30201342	4	11132,8208,5844,5060
LG08	9414055.12080537	5	8208,5844,5060,12064,23580
LG08	9577334.93959732	5	5844,5060,12064,23580,5834
LG08	9740614.75838926	8	5844,5060,12064,23580,5834,3960,545,23076
LG08	9903894.57718121	11	5844,5060,12064,23580,5834,3960,545,23076,20791,24825,4491
LG08	10067174.3959732	13	5844,5060,12064,23580,5834,3960,545,23076,20791,24825,4491,15432,18628
LG08	10230454.2147651	18	5844,5060,12064,23580,5834,3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165
LG08	10393734.033557	17	12064,23580,5834,3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571
LG08	10557013.852349	18	12064,23580,5834,3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571,2506
LG08	10720293.6711409	19	12064,23580,5834,3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571,2506,7865
LG08	10883573.4899329	17	5834,3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571,2506,7865
LG08	11046853.3087248	17	3960,545,23076,20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571,2506,7865,20578
LG08	11210133.1275168	17	20791,24825,4491,15432,18628,21539,4383,16698,4040,16165,571,2506,7865,20578,22563,23593,2408
LG08	11373412.9463087	15	4491,15432,18628,21539,4383,16698,4040,16165,571,2506,7865,20578,22563,23593,2408
LG08	11536692.7651007	15	15432,18628,21539,4383,16698,4040,16165,571,2506,7865,20578,22563,23593,2408,10726
LG08	11699972.5838926	8	571,2506,7865,20578,22563,23593,2408,10726
LG08	11863252.4026846	7	2506,7865,20578,22563,23593,2408,10726
LG08	12026532.2214765	9	2506,7865,20578,22563,23593,2408,10726,17267,14044
LG08	12189812.0402685	7	20578,22563,23593,2408,10726,17267,14044
LG08	12353091.8590604	7	20578,22563,23593,2408,10726,17267,14044
LG08	12516371.6778523	9	22563,23593,2408,10726,17267,14044,1089,7501,15568
LG08	12679651.4966443	6	10726,17267,14044,1089,7501,15568
LG08	12842931.3154362	6	10726,17267,14044,1089,7501,15568
LG08	13006211.1342282	6	17267,14044,1089,7501,15568,227
LG08	13169490.9530201	7	17267,14044,1089,7501,15568,227,17870
LG08	13332770.7718121	8	17267,14044,1089,7501,15568,227,17870,20530
LG08	13496050.590604	9	1089,7501,15568,227,17870,20530,11260,23395,20285
LG08	13659330.409396	10	1089,7501,15568,227,17870,20530,11260,23395,20285,6910
LG08	13822610.2281879	10	1089,7501,15568,227,17870,20530,11260,23395,20285,6910
LG08	13985890.0469799	10	15568,227,17870,20530,11260,23395,20285,6910,1821,13925
LG08	14149169.8657718	9	227,17870,20530,11260,23395,20285,6910,1821,13925
LG08	14312449.6845638	11	227,17870,20530,11260,23395,20285,6910,1821,13925,21531,16911
LG08	14475729.5033557	11	17870,20530,11260,23395,20285,6910,1821,13925,21531,16911,528
LG08	14639009.3221477	10	20530,11260,23395,20285,6910,1821,13925,21531,16911,528
LG08	14802289.1409396	10	20530,11260,23395,20285,6910,1821,13925,21531,16911,528
LG08	14965568.9597315	8	6910,1821,13925,21531,16911,528,4891,10061
LG08	15128848.7785235	9	6910,1821,13925,21531,16911,528,4891,10061,17190
LG08	15292128.5973154	8	1821,13925,21531,16911,528,4891,10061,17190
LG08	15455408.4161074	6	21531,16911,528,4891,10061,17190
LG08	15618688.2348993	6	21531,16911,528,4891,10061,17190
LG08	15781968.0536913	7	21531,16911,528,4891,10061,17190,10951
LG08	15945247.8724832	6	4891,10061,17190,10951,7974,8815
LG08	16108527.6912752	6	4891,10061,17190,10951,7974,8815
LG08	16271807.5100671	6	4891,10061,17190,10951,7974,8815
LG08	16435087.3288591	4	17190,10951,7974,8815
LG08	16598367.147651	3	10951,7974,8815
LG08	16761646.966443	4	10951,7974,8815,20270
LG08	16924926.7852349	5	10951,7974,8815,20270,24993
LG08	17088206.6040268	5	10951,7974,8815,20270,24993
LG08	17251486.4228188	4	7974,8815,20270,24993
LG08	17414766.2416107	6	8815,20270,24993,5206,13241,11759
LG08	17578046.0604027	5	20270,24993,5206,13241,11759
LG08	17741325.8791946	7	20270,24993,5206,13241,11759,6229,7807
LG08	17904605.6979866	8	20270,24993,5206,13241,11759,6229,7807,18073
LG08	18067885.5167785	9	20270,24993,5206,13241,11759,6229,7807,18073,24415
LG08	18231165.3355705	9	24993,5206,13241,11759,6229,7807,18073,24415,2234
LG08	18394445.1543624	8	5206,13241,11759,6229,7807,18073,24415,2234
LG08	18557724.9731544	8	5206,13241,11759,6229,7807,18073,24415,2234
LG08	18721004.7919463	8	5206,13241,11759,6229,7807,18073,24415,2234
LG08	18884284.6107383	6	6229,7807,18073,24415,2234,12521
LG08	19047564.4295302	7	6229,7807,18073,24415,2234,12521,10166
LG08	19210844.2483221	6	7807,18073,24415,2234,12521,10166
LG08	19374124.0671141	5	24415,2234,12521,10166,8997
LG08	19537403.885906	4	2234,12521,10166,8997
LG08	19700683.704698	3	12521,10166,8997
LG08	19863963.5234899	4	12521,10166,8997,13738
LG08	20027243.3422819	4	12521,10166,8997,13738
LG08	20190523.1610738	5	12521,10166,8997,13738,19923
LG08	20353802.9798658	4	10166,8997,13738,19923
LG08	20517082.7986577	3	8997,13738,19923
LG08	20680362.6174497	3	8997,13738,19923
LG08	20843642.4362416	5	13738,19923,10885,13724,18702
LG08	21006922.2550336	5	13738,19923,10885,13724,18702
LG08	21170202.0738255	6	13738,19923,10885,13724,18702,24554
LG08	21333481.8926174	6	19923,10885,13724,18702,24554,373
LG08	21496761.7114094	7	19923,10885,13724,18702,24554,373,11300
LG08	21660041.5302013	8	19923,10885,13724,18702,24554,373,11300,9940
LG08	21823321.3489933	8	10885,13724,18702,24554,373,11300,9940,10392
LG08	21986601.1677852	8	10885,13724,18702,24554,373,11300,9940,10392
LG08	22149880.9865772	8	10885,13724,18702,24554,373,11300,9940,10392
LG08	22313160.8053691	8	13724,18702,24554,373,11300,9940,10392,23649
LG08	22476440.6241611	6	24554,373,11300,9940,10392,23649
LG08	22639720.442953	7	373,11300,9940,10392,23649,16205,10401
LG08	22803000.261745	6	11300,9940,10392,23649,16205,10401
LG08	22966280.0805369	6	11300,9940,10392,23649,16205,10401
LG08	23129559.8993289	4	10392,23649,16205,10401
LG08	23292839.7181208	3	23649,16205,10401
LG08	23456119.5369128	4	23649,16205,10401,9419
LG08	23619399.3557047	5	23649,16205,10401,9419,22526
LG08	23782679.1744966	4	16205,10401,9419,22526
LG08	23945958.9932886	6	16205,10401,9419,22526,23159,21092
LG08	24109238.8120805	8	10401,9419,22526,23159,21092,22824,4609,3197
LG08	24272518.6308725	7	9419,22526,23159,21092,22824,4609,3197
LG08	24435798.4496644	7	9419,22526,23159,21092,22824,4609,3197
LG08	24599078.2684564	7	9419,22526,23159,21092,22824,4609,3197
LG08	24762358.0872483	9	9419,22526,23159,21092,22824,4609,3197,24683,7522
LG08	24925637.9060403	10	9419,22526,23159,21092,22824,4609,3197,24683,7522,24253
LG08	25088917.7248322	11	23159,21092,22824,4609,3197,24683,7522,24253,23564,17933,10991
LG08	25252197.5436242	11	23159,21092,22824,4609,3197,24683,7522,24253,23564,17933,10991
LG08	25415477.3624161	9	22824,4609,3197,24683,7522,24253,23564,17933,10991
LG08	25578757.1812081	8	3197,24683,7522,24253,23564,17933,10991,2368
LG08	25742037	8	24683,7522,24253,23564,17933,10991,2368,15881
LG09	1359295	7	21802,18502,11018,5198,708,4556,18276
LG09	1510290.34899329	7	18502,11018,5198,708,4556,18276,17384
LG09	1661285.69798658	7	18502,11018,5198,708,4556,18276,17384
LG09	1812281.04697987	7	11018,5198,708,4556,18276,17384,20522
LG09	1963276.39597315	8	11018,5198,708,4556,18276,17384,20522,15806
LG09	2114271.74496644	8	5198,708,4556,18276,17384,20522,15806,24222
LG09	2265267.09395973	7	708,4556,18276,17384,20522,15806,24222
LG09	2416262.44295302	6	4556,18276,17384,20522,15806,24222
LG09	2567257.79194631	6	4556,18276,17384,20522,15806,24222
LG09	2718253.1409396	5	17384,20522,15806,24222,9606
LG09	2869248.48993289	7	17384,20522,15806,24222,9606,3458,18196
LG09	3020243.83892617	7	20522,15806,24222,9606,3458,18196,4615
LG09	3171239.18791946	8	20522,15806,24222,9606,3458,18196,4615,18186
LG09	3322234.53691275	7	15806,24222,9606,3458,18196,4615,18186
LG09	3473229.88590604	9	24222,9606,3458,18196,4615,18186,20937,3297,7151
