LG07	4711444.36912752	1	13732
LG07	4907244.02013423	1	13732
LG07	5103043.67114094	1	13732
LG07	5298843.32214765	2	13732,15536
LG07	5494642.97315436	2	13732,15536
LG07	5690442.62416107	1	15536
LG07	5886242.27516779	3	15536,8890,16410
LG07	6082041.9261745	3	15536,8890,16410
LG07	6277841.57718121	4	15536,8890,16410,23190
LG07	6473641.22818792	4	15536,8890,16410,23190
LG07	6669440.87919463	4	8890,16410,23190,13652
LG07	6865240.53020134	5	8890,16410,23190,13652,7763
LG07	7061040.18120805	5	8890,16410,23190,13652,7763
LG07	7256839.83221477	4	16410,23190,13652,7763
LG07	7452639.48322148	5	23190,13652,7763,8334,6882
LG07	7648439.13422819	6	23190,13652,7763,8334,6882,63
LG07	7844238.7852349	5	13652,7763,8334,6882,63
LG07	8040038.43624161	5	13652,7763,8334,6882,63
LG07	8235838.08724832	4	8334,6882,63,10210
LG07	8431637.73825503	6	8334,6882,63,10210,8898,17318
LG07	8627437.38926174	6	8334,6882,63,10210,8898,17318
LG07	8823237.04026846	9	6882,63,10210,8898,17318,17835,11760,14667,3284
LG07	9019036.69127517	8	10210,8898,17318,17835,11760,14667,3284,23562
LG07	9214836.34228188	8	10210,8898,17318,17835,11760,14667,3284,23562
LG07	9410635.99328859	8	10210,8898,17318,17835,11760,14667,3284,23562
LG07	9606435.6442953	8	10210,8898,17318,17835,11760,14667,3284,23562
LG07	9802235.29530201	6	17318,17835,11760,14667,3284,23562
LG07	9998034.94630872	5	17835,11760,14667,3284,23562
LG07	10193834.5973154	7	11760,14667,3284,23562,3095,9434,11576
LG07	10389634.2483221	5	23562,3095,9434,11576,12578
LG07	10585433.8993289	4	3095,9434,11576,12578
LG07	10781233.5503356	7	3095,9434,11576,12578,8100,14999,7875
LG07	10977033.2013423	8	3095,9434,11576,12578,8100,14999,7875,23986
LG07	11172832.852349	10	3095,9434,11576,12578,8100,14999,7875,23986,15934,10215
LG07	11368632.5033557	11	3095,9434,11576,12578,8100,14999,7875,23986,15934,10215,13198
LG07	11564432.1543624	12	9434,11576,12578,8100,14999,7875,23986,15934,10215,13198,25059,20885
LG07	11760231.8053691	10	8100,14999,7875,23986,15934,10215,13198,25059,20885,2520
LG07	11956031.4563758	11	8100,14999,7875,23986,15934,10215,13198,25059,20885,2520,14810
LG07	12151831.1073826	12	8100,14999,7875,23986,15934,10215,13198,25059,20885,2520,14810,5031
LG07	12347630.7583893	9	23986,15934,10215,13198,25059,20885,2520,14810,5031
LG07	12543430.409396	8	10215,13198,25059,20885,2520,14810,5031,2735
LG07	12739230.0604027	8	25059,20885,2520,14810,5031,2735,3195,1555
LG07	12935029.7114094	9	25059,20885,2520,14810,5031,2735,3195,1555,14640
LG07	13130829.3624161	6	14810,5031,2735,3195,1555,14640
LG07	13326629.0134228	6	14810,5031,2735,3195,1555,14640
LG07	13522428.6644295	4	2735,3195,1555,14640
LG07	13718228.3154362	5	2735,3195,1555,14640,23944
LG07	13914027.966443	6	2735,3195,1555,14640,23944,1737
LG07	14109827.6174497	8	1555,14640,23944,1737,25567,10999,14546,22166
LG07	14305627.2684564	7	23944,1737,25567,10999,14546,22166,10285
LG07	14501426.9194631	8	23944,1737,25567,10999,14546,22166,10285,24274
LG07	14697226.5704698	9	23944,1737,25567,10999,14546,22166,10285,24274,4637
LG07	14893026.2214765	11	23944,1737,25567,10999,14546,22166,10285,24274,4637,24467,21874
LG07	15088825.8724832	11	23944,1737,25567,10999,14546,22166,10285,24274,4637,24467,21874
LG07	15284625.5234899	11	1737,25567,10999,14546,22166,10285,24274,4637,24467,21874,4660
LG07	15480425.1744966	11	25567,10999,14546,22166,10285,24274,4637,24467,21874,4660,17141
LG07	15676224.8255034	10	24274,4637,24467,21874,4660,17141,7479,925,7171,6697
LG07	15872024.4765101	12	24274,4637,24467,21874,4660,17141,7479,925,7171,6697,18517,17036
LG07	16067824.1275168	11	4637,24467,21874,4660,17141,7479,925,7171,6697,18517,17036
LG07	16263623.7785235	9	21874,4660,17141,7479,925,7171,6697,18517,17036
LG07	16459423.4295302	8	4660,17141,7479,925,7171,6697,18517,17036
LG07	16655223.0805369	8	17141,7479,925,7171,6697,18517,17036,14474
LG07	16851022.7315436	10	17141,7479,925,7171,6697,18517,17036,14474,2069,22303
LG07	17046822.3825503	9	6697,18517,17036,14474,2069,22303,22862,23947,7458
LG07	17242622.033557	9	18517,17036,14474,2069,22303,22862,23947,7458,17631
LG07	17438421.6845638	8	14474,2069,22303,22862,23947,7458,17631,18619
LG07	17634221.3355705	9	14474,2069,22303,22862,23947,7458,17631,18619,8813
LG07	17830020.9865772	11	14474,2069,22303,22862,23947,7458,17631,18619,8813,15473,19904
LG07	18025820.6375839	13	14474,2069,22303,22862,23947,7458,17631,18619,8813,15473,19904,24287,21934
LG07	18221620.2885906	13	22303,22862,23947,7458,17631,18619,8813,15473,19904,24287,21934,4150,24440
LG07	18417419.9395973	10	7458,17631,18619,8813,15473,19904,24287,21934,4150,24440
LG07	18613219.590604	9	17631,18619,8813,15473,19904,24287,21934,4150,24440
LG07	18809019.2416107	8	18619,8813,15473,19904,24287,21934,4150,24440
LG07	19004818.8926174	8	15473,19904,24287,21934,4150,24440,19785,21829
LG07	19200618.5436242	8	15473,19904,24287,21934,4150,24440,19785,21829
LG07	19396418.1946309	5	21934,4150,24440,19785,21829
LG07	19592217.8456376	2	19785,21829
LG07	19788017.4966443	3	19785,21829,11943
LG07	19983817.147651	4	19785,21829,11943,5417
LG07	20179616.7986577	6	19785,21829,11943,5417,13935,18796
LG07	20375416.4496644	13	19785,21829,11943,5417,13935,18796,12962,2319,15645,6534,6635,12380,16164
LG07	20571216.1006711	13	11943,5417,13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990
LG07	20767015.7516779	13	11943,5417,13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990
LG07	20962815.4026846	13	11943,5417,13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990
LG07	21158615.0536913	14	11943,5417,13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990,20197
LG07	21354414.704698	15	5417,13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990,20197,11768,11902
LG07	21550214.3557047	14	13935,18796,12962,2319,15645,6534,6635,12380,16164,23908,20990,20197,11768,11902
LG07	21746014.0067114	13	2319,15645,6534,6635,12380,16164,23908,20990,20197,11768,11902,22276,11500
LG07	21941813.6577181	5	20197,11768,11902,22276,11500
LG07	22137613.3087248	5	20197,11768,11902,22276,11500
LG07	22333412.9597315	5	20197,11768,11902,22276,11500
LG07	22529212.6107383	5	11768,11902,22276,11500,22937
LG07	22725012.261745	9	11768,11902,22276,11500,22937,16168,2830,1490,3798
LG07	22920811.9127517	9	22276,11500,22937,16168,2830,1490,3798,21016,11417
LG07	23116611.5637584	8	11500,22937,16168,2830,1490,3798,21016,11417
LG07	23312411.2147651	7	22937,16168,2830,1490,3798,21016,11417
LG07	23508210.8657718	7	22937,16168,2830,1490,3798,21016,11417
LG07	23704010.5167785	8	22937,16168,2830,1490,3798,21016,11417,20163
LG07	23899810.1677852	7	16168,2830,1490,3798,21016,11417,20163
LG07	24095609.8187919	6	1490,3798,21016,11417,20163,7604
LG07	24291409.4697987	4	11417,20163,7604,19632
LG07	24487209.1208054	4	20163,7604,19632,6357
LG07	24683008.7718121	4	20163,7604,19632,6357
LG07	24878808.4228188	6	20163,7604,19632,6357,17670,19046
LG07	25074608.0738255	5	7604,19632,6357,17670,19046
LG07	25270407.7248322	6	7604,19632,6357,17670,19046,11886
LG07	25466207.3758389	7	19632,6357,17670,19046,11886,3307,23211
LG07	25662007.0268456	6	6357,17670,19046,11886,3307,23211
LG07	25857806.6778524	6	6357,17670,19046,11886,3307,23211
LG07	26053606.3288591	6	17670,19046,11886,3307,23211,24833
LG07	26249405.9798658	6	11886,3307,23211,24833,12946,8693
LG07	26445205.6308725	8	11886,3307,23211,24833,12946,8693,20753,1258
LG07	26641005.2818792	14	11886,3307,23211,24833,12946,8693,20753,1258,11488,11406,12394,20472,11176,19020
LG07	26836804.9328859	14	3307,23211,24833,12946,8693,20753,1258,11488,11406,12394,20472,11176,19020,16425
LG07	27032604.5838926	14	24833,12946,8693,20753,1258,11488,11406,12394,20472,11176,19020,16425,4514,19879
LG07	27228404.2348993	17	24833,12946,8693,20753,1258,11488,11406,12394,20472,11176,19020,16425,4514,19879,12564,22430,16718
LG07	27424203.885906	18	12946,8693,20753,1258,11488,11406,12394,20472,11176,19020,16425,4514,19879,12564,22430,16718,25032,16834
LG07	27620003.5369128	21	12946,8693,20753,1258,11488,11406,12394,20472,11176,19020,16425,4514,19879,12564,22430,16718,25032,16834,24680,964,7313
LG07	27815803.1879195	19	20753,1258,11488,11406,12394,20472,11176,19020,16425,4514,19879,12564,22430,16718,25032,16834,24680,964,7313
LG07	28011602.8389262	18	11406,12394,20472,11176,19020,16425,4514,19879,12564,22430,16718,25032,16834,24680,964,7313,1036,19685
LG07	28207402.4899329	15	16425,4514,19879,12564,22430,16718,25032,16834,24680,964,7313,1036,19685,17993,11566
LG07	28403202.1409396	14	4514,19879,12564,22430,16718,25032,16834,24680,964,7313,1036,19685,17993,11566
LG07	28599001.7919463	12	22430,16718,25032,16834,24680,964,7313,1036,19685,17993,11566,3606
LG07	28794801.442953	10	25032,16834,24680,964,7313,1036,19685,17993,11566,3606
LG07	28990601.0939597	7	1036,19685,17993,11566,3606,21961,17216
LG07	29186400.7449664	8	1036,19685,17993,11566,3606,21961,17216,20248
LG07	29382200.3959732	10	19685,17993,11566,3606,21961,17216,20248,23402,4381,9667
LG07	29578000.0469799	9	17993,11566,3606,21961,17216,20248,23402,4381,9667
LG07	29773799.6979866	8	3606,21961,17216,20248,23402,4381,9667,5739
LG07	29969599.3489933	8	21961,17216,20248,23402,4381,9667,5739,7395
LG07	30165399	9	21961,17216,20248,23402,4381,9667,5739,7395,19372
LG08	1309820	7	7058,14421,8103,14153,200,174,4596
LG08	1473794.61073826	4	14153,200,174,4596
LG08	1637769.22147651	4	14153,200,174,4596
LG08	1801743.83221477	4	14153,200,174,4596
LG08	1965718.44295302	3	200,174,4596
LG08	2129693.05369128	1	4596
LG08	2293667.66442953	1	4596
LG08	2457642.27516779	1	4596
LG08	2621616.88590604	0	
LG08	2785591.4966443	0	
LG08	2949566.10738255	0	
LG08	3113540.7181208	1	19342
LG08	3277515.32885906	1	19342
LG08	3441489.93959732	2	19342,17856
LG08	3605464.55033557	2	19342,17856
LG08	3769439.16107383	2	19342,17856
LG08	3933413.77181208	2	19342,17856
LG08	4097388.38255034	4	19342,17856,15973,3193
LG08	4261362.99328859	5	19342,17856,15973,3193,16186
LG08	4425337.60402685	5	19342,17856,15973,3193,16186
LG08	4589312.2147651	4	17856,15973,3193,16186
LG08	4753286.82550335	5	17856,15973,3193,16186,23100
LG08	4917261.43624161	7	17856,15973,3193,16186,23100,22626,3207
LG08	5081236.04697987	9	15973,3193,16186,23100,22626,3207,12508,16965,16238
LG08	5245210.65771812	10	15973,3193,16186,23100,22626,3207,12508,16965,16238,20526
LG08	5409185.26845638	10	15973,3193,16186,23100,22626,3207,12508,16965,16238,20526
LG08	5573159.87919463	9	16186,23100,22626,3207,12508,16965,16238,20526,7046
LG08	5737134.48993289	8	23100,22626,3207,12508,16965,16238,20526,7046
LG08	5901109.10067114	9	23100,22626,3207,12508,16965,16238,20526,7046,3244
LG08	6065083.7114094	11	23100,22626,3207,12508,16965,16238,20526,7046,3244,6771,820
LG08	6229058.32214765	13	22626,3207,12508,16965,16238,20526,7046,3244,6771,820,11850,16032,21540
LG08	6393032.93288591	15	3207,12508,16965,16238,20526,7046,3244,6771,820,11850,16032,21540,11257,15024,8002
LG08	6557007.54362416	15	16965,16238,20526,7046,3244,6771,820,11850,16032,21540,11257,15024,8002,21600,5623
LG08	6720982.15436242	13	20526,7046,3244,6771,820,11850,16032,21540,11257,15024,8002,21600,5623
LG08	6884956.76510067	13	7046,3244,6771,820,11850,16032,21540,11257,15024,8002,21600,5623,7290
LG08	7048931.37583893	12	3244,6771,820,11850,16032,21540,11257,15024,8002,21600,5623,7290
LG08	7212905.98657718	12	3244,6771,820,11850,16032,21540,11257,15024,8002,21600,5623,7290
LG08	7376880.59731544	12	6771,820,11850,16032,21540,11257,15024,8002,21600,5623,7290,16803
LG08	7540855.20805369	12	11850,16032,21540,11257,15024,8002,21600,5623,7290,16803,19587,8803
LG08	7704829.81879195	13	21540,11257,15024,8002,21600,5623,7290,16803,19587,8803,22900,16134,14537
LG08	7868804.4295302	10	21600,5623,7290,16803,19587,8803,22900,16134,14537,11132
LG08	8032779.04026846	9	7290,16803,19587,8803,22900,16134,14537,11132,8208
LG08	8196753.65100671	10	7290,16803,19587,8803,22900,16134,14537,11132,8208,15112
LG08	8360728.26174497	10	16803,19587,8803,22900,16134,14537,11132,8208,15112,3373
LG08	8524702.87248322	11	16803,19587,8803,22900,16134,14537,11132,8208,15112,3373,10421
LG08	8688677.48322148	11	16803,19587,8803,22900,16134,14537,11132,8208,15112,3373,10421
LG08	8852652.09395973	11	19587,8803,22900,16134,14537,11132,8208,15112,3373,10421,5060
LG08	9016626.70469799	9	22900,16134,14537,11132,8208,15112,3373,10421,5060
LG08	9180601.31543624	8	11132,8208,15112,3373,10421,5060,16292,10844
LG08	9344575.9261745	8	8208,15112,3373,10421,5060,16292,10844,12064
LG08	9508550.53691275	9	15112,3373,10421,5060,16292,10844,12064,23580,1693
LG08	9672525.14765101	11	3373,10421,5060,16292,10844,12064,23580,1693,18900,10431,545
LG08	9836499.75838926	11	10421,5060,16292,10844,12064,23580,1693,18900,10431,545,15748
LG08	10000474.3691275	12	5060,16292,10844,12064,23580,1693,18900,10431,545,15748,24825,4491
LG08	10164448.9798658	16	5060,16292,10844,12064,23580,1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040
LG08	10328423.590604	18	5060,16292,10844,12064,23580,1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040,16165,571
LG08	10492398.2013423	17	16292,10844,12064,23580,1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040,16165,571
LG08	10656372.8120805	17	12064,23580,1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040,16165,571,2506,7865
LG08	10820347.4228188	19	23580,1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040,16165,571,2506,7865,9679,13723,17666
LG08	10984322.033557	18	1693,18900,10431,545,15748,24825,4491,18628,21539,16698,4040,16165,571,2506,7865,9679,13723,17666
LG08	11148296.6442953	17	545,15748,24825,4491,18628,21539,16698,4040,16165,571,2506,7865,9679,13723,17666,22563,23593
LG08	11312271.2550336	16	24825,4491,18628,21539,16698,4040,16165,571,2506,7865,9679,13723,17666,22563,23593,16121
LG08	11476245.8657718	15	18628,21539,16698,4040,16165,571,2506,7865,9679,13723,17666,22563,23593,16121,18615
LG08	11640220.4765101	13	16698,4040,16165,571,2506,7865,9679,13723,17666,22563,23593,16121,18615
LG08	11804195.0872483	10	571,2506,7865,9679,13723,17666,22563,23593,16121,18615
LG08	11968169.6979866	9	2506,7865,9679,13723,17666,22563,23593,16121,18615
LG08	12132144.3087248	9	9679,13723,17666,22563,23593,16121,18615,4368,23293
LG08	12296118.9194631	6	22563,23593,16121,18615,4368,23293
LG08	12460093.5302013	8	22563,23593,16121,18615,4368,23293,7501,256
LG08	12624068.1409396	6	16121,18615,4368,23293,7501,256
LG08	12788042.7516779	5	18615,4368,23293,7501,256
LG08	12952017.3624161	5	4368,23293,7501,256,227
LG08	13115991.9731544	7	4368,23293,7501,256,227,24384,17870
LG08	13279966.5838926	8	4368,23293,7501,256,227,24384,17870,1098
LG08	13443941.1946309	10	4368,23293,7501,256,227,24384,17870,1098,9229,23395
LG08	13607915.8053691	8	7501,256,227,24384,17870,1098,9229,23395
LG08	13771890.4161074	8	7501,256,227,24384,17870,1098,9229,23395
LG08	13935865.0268456	7	227,24384,17870,1098,9229,23395,1821
LG08	14099839.6375839	7	227,24384,17870,1098,9229,23395,1821
LG08	14263814.2483221	7	227,24384,17870,1098,9229,23395,1821
LG08	14427788.8590604	8	24384,17870,1098,9229,23395,1821,20760,3161
LG08	14591763.4697987	6	1098,9229,23395,1821,20760,3161
LG08	14755738.0805369	5	9229,23395,1821,20760,3161
LG08	14919712.6912752	6	9229,23395,1821,20760,3161,10061
LG08	15083687.3020134	6	1821,20760,3161,10061,25277,5450
LG08	15247661.9127517	6	1821,20760,3161,10061,25277,5450
LG08	15411636.5234899	5	20760,3161,10061,25277,5450
LG08	15575611.1342282	5	20760,3161,10061,25277,5450
LG08	15739585.7449664	6	20760,3161,10061,25277,5450,10951
LG08	15903560.3557047	5	10061,25277,5450,10951,7974
LG08	16067534.966443	5	10061,25277,5450,10951,7974
LG08	16231509.5771812	5	10061,25277,5450,10951,7974
LG08	16395484.1879195	6	10061,25277,5450,10951,7974,11420
LG08	16559458.7986577	4	5450,10951,7974,11420
LG08	16723433.409396	3	10951,7974,11420
LG08	16887408.0201342	4	10951,7974,11420,24993
LG08	17051382.6308725	5	10951,7974,11420,24993,9284
LG08	17215357.2416107	5	7974,11420,24993,9284,943
LG08	17379331.852349	6	11420,24993,9284,943,13241,11759
LG08	17543306.4630872	7	11420,24993,9284,943,13241,11759,18889
LG08	17707281.0738255	8	11420,24993,9284,943,13241,11759,18889,6229
LG08	17871255.6845638	8	24993,9284,943,13241,11759,18889,6229,7807
LG08	18035230.295302	8	24993,9284,943,13241,11759,18889,6229,7807
LG08	18199204.9060403	8	24993,9284,943,13241,11759,18889,6229,7807
LG08	18363179.5167785	10	9284,943,13241,11759,18889,6229,7807,2234,17392,22332
LG08	18527154.1275168	10	943,13241,11759,18889,6229,7807,2234,17392,22332,16942
LG08	18691128.738255	10	13241,11759,18889,6229,7807,2234,17392,22332,16942,9888
LG08	18855103.3489933	9	18889,6229,7807,2234,17392,22332,16942,9888,12521
LG08	19019077.9597315	8	6229,7807,2234,17392,22332,16942,9888,12521
LG08	19183052.5704698	7	7807,2234,17392,22332,16942,9888,12521
LG08	19347027.1812081	7	2234,17392,22332,16942,9888,12521,8997
LG08	19511001.7919463	7	2234,17392,22332,16942,9888,12521,8997
LG08	19674976.4026846	7	2234,17392,22332,16942,9888,12521,8997
LG08	19838951.0134228	5	22332,16942,9888,12521,8997
LG08	20002925.6241611	3	9888,12521,8997
LG08	20166900.2348993	3	12521,8997,1266
LG08	20330874.8456376	4	8997,1266,19923,2851
LG08	20494849.4563758	4	8997,1266,19923,2851
LG08	20658824.0671141	4	8997,1266,19923,2851
LG08	20822798.6778523	7	1266,19923,2851,4317,16087,13724,18702
LG08	20986773.2885906	7	1266,19923,2851,4317,16087,13724,18702
LG08	21150747.8993289	7	1266,19923,2851,4317,16087,13724,18702
LG08	21314722.5100671	8	1266,19923,2851,4317,16087,13724,18702,373
LG08	21478697.1208054	8	1266,19923,2851,4317,16087,13724,18702,373
LG08	21642671.7315436	8	19923,2851,4317,16087,13724,18702,373,9940
LG08	21806646.3422819	7	2851,4317,16087,13724,18702,373,9940
LG08	21970620.9530201	6	4317,16087,13724,18702,373,9940
LG08	22134595.5637584	6	4317,16087,13724,18702,373,9940
LG08	22298570.1744966	5	13724,18702,373,9940,17885
LG08	22462544.7852349	3	373,9940,17885
LG08	22626519.3959732	4	373,9940,17885,16205
LG08	22790494.0067114	3	9940,17885,16205
LG08	22954468.6174497	3	9940,17885,16205
LG08	23118443.2281879	2	17885,16205
LG08	23282417.8389262	2	17885,16205
LG08	23446392.4496644	2	17885,16205
LG08	23610367.0604027	4	17885,16205,9419,22526
LG08	23774341.6711409	3	16205,9419,22526
LG08	23938316.2818792	4	16205,9419,22526,23159
LG08	24102290.8926174	7	9419,22526,23159,22824,21470,4609,3197
LG08	24266265.5033557	7	9419,22526,23159,22824,21470,4609,3197
LG08	24430240.114094	8	9419,22526,23159,22824,21470,4609,3197,18726
LG08	24594214.7248322	8	9419,22526,23159,22824,21470,4609,3197,18726
LG08	24758189.3355705	9	9419,22526,23159,22824,21470,4609,3197,18726,7522
LG08	24922163.9463087	9	9419,22526,23159,22824,21470,4609,3197,18726,7522
LG08	25086138.557047	7	23159,22824,21470,4609,3197,18726,7522
LG08	25250113.1677852	7	23159,22824,21470,4609,3197,18726,7522
LG08	25414087.7785235	6	22824,21470,4609,3197,18726,7522
LG08	25578062.3892617	5	3197,18726,7522,2368,23592
LG08	25742037	5	18726,7522,2368,23592,15881
LG09	891924	4	14342,21802,7128,11018
LG09	1049263.09395973	3	21802,7128,11018
LG09	1206602.18791946	6	21802,7128,11018,4556,3651,18276
LG09	1363941.28187919	5	7128,11018,4556,3651,18276
LG09	1521280.37583893	5	7128,11018,4556,3651,18276
LG09	1678619.46979866	5	7128,11018,4556,3651,18276
LG09	1835958.56375839	7	7128,11018,4556,3651,18276,12566,20522
LG09	1993297.65771812	6	11018,4556,3651,18276,12566,20522
LG09	2150636.75167785	5	4556,3651,18276,12566,20522
LG09	2307975.84563758	5	4556,3651,18276,12566,20522
LG09	2465314.93959732	7	4556,3651,18276,12566,20522,10172,25269
LG09	2622654.03355705	5	18276,12566,20522,10172,25269
LG09	2779993.12751678	4	12566,20522,10172,25269
LG09	2937332.22147651	5	12566,20522,10172,25269,18196
LG09	3094671.31543624	6	12566,20522,10172,25269,18196,21061
LG09	3252010.40939597	5	20522,10172,25269,18196,21061
LG09	3409349.5033557	4	10172,25269,18196,21061
LG09	3566688.59731544	5	10172,25269,18196,21061,7151
LG09	3724027.69127517	6	10172,25269,18196,21061,7151,20726
LG09	3881366.7852349	6	25269,18196,21061,7151,20726,5685
LG09	4038705.87919463	8	18196,21061,7151,20726,5685,25028,23354,3683
LG09	4196044.97315436	10	18196,21061,7151,20726,5685,25028,23354,3683,8194,16637
LG09	4353384.06711409	9	21061,7151,20726,5685,25028,23354,3683,8194,16637
LG09	4510723.16107383	9	21061,7151,20726,5685,25028,23354,3683,8194,16637
LG09	4668062.25503356	10	7151,20726,5685,25028,23354,3683,8194,16637,12971,7109
LG09	4825401.34899329	10	7151,20726,5685,25028,23354,3683,8194,16637,12971,7109
LG09	4982740.44295302	10	20726,5685,25028,23354,3683,8194,16637,12971,7109,3948
LG09	5140079.53691275	10	20726,5685,25028,23354,3683,8194,16637,12971,7109,3948
LG09	5297418.63087248	8	25028,23354,3683,8194,16637,12971,7109,3948
LG09	5454757.72483221	6	8194,16637,12971,7109,3948,21120
LG09	5612096.81879195	7	8194,16637,12971,7109,3948,21120,12803
LG09	5769435.91275168	7	12971,7109,3948,21120,12803,15471,5011
LG09	5926775.00671141	7	12971,7109,3948,21120,12803,15471,5011
LG09	6084114.10067114	5	3948,21120,12803,15471,5011
LG09	6241453.19463087	7	3948,21120,12803,15471,5011,415,1047
LG09	6398792.2885906	10	3948,21120,12803,15471,5011,415,1047,20890,19199,21454
LG09	6556131.38255034	10	21120,12803,15471,5011,415,1047,20890,19199,21454,13813
LG09	6713470.47651007	11	21120,12803,15471,5011,415,1047,20890,19199,21454,13813,22698
LG09	6870809.5704698	11	21120,12803,15471,5011,415,1047,20890,19199,21454,13813,22698
LG09	7028148.66442953	10	12803,15471,5011,415,1047,20890,19199,21454,13813,22698
LG09	7185487.75838926	10	15471,5011,415,1047,20890,19199,21454,13813,22698,14594
LG09	7342826.85234899	9	415,1047,20890,19199,21454,13813,22698,14594,20036
LG09	7500165.94630872	9	415,1047,20890,19199,21454,13813,22698,14594,20036
LG09	7657505.04026846	9	415,1047,20890,19199,21454,13813,22698,14594,20036
LG09	7814844.13422819	5	21454,13813,22698,14594,20036
LG09	7972183.22818792	5	22698,14594,20036,14042,11691
LG09	8129522.32214765	5	22698,14594,20036,14042,11691
LG09	8286861.41610738	4	14594,20036,14042,11691
LG09	8444200.51006711	4	14594,20036,14042,11691
LG09	8601539.60402685	3	20036,14042,11691
LG09	8758878.69798658	6	14042,11691,13279,4702,7514,15907
LG09	8916217.79194631	6	14042,11691,13279,4702,7514,15907
LG09	9073556.88590604	6	14042,11691,13279,4702,7514,15907
LG09	9230895.97986577	7	14042,11691,13279,4702,7514,15907,5853
LG09	9388235.0738255	6	13279,4702,7514,15907,5853,561
LG09	9545574.16778523	7	13279,4702,7514,15907,5853,561,12713
LG09	9702913.26174497	11	13279,4702,7514,15907,5853,561,12713,5174,9489,12567,25293
LG09	9860252.3557047	12	13279,4702,7514,15907,5853,561,12713,5174,9489,12567,25293,5882
LG09	10017591.4496644	15	13279,4702,7514,15907,5853,561,12713,5174,9489,12567,25293,5882,20798,19371,9576
LG09	10174930.5436242	15	4702,7514,15907,5853,561,12713,5174,9489,12567,25293,5882,20798,19371,9576,18401
LG09	10332269.6375839	12	5853,561,12713,5174,9489,12567,25293,5882,20798,19371,9576,18401
LG09	10489608.7315436	13	5853,561,12713,5174,9489,12567,25293,5882,20798,19371,9576,18401,11848
LG09	10646947.8255034	16	5853,561,12713,5174,9489,12567,25293,5882,20798,19371,9576,18401,11848,23308,617,18757
LG09	10804286.9194631	17	561,12713,5174,9489,12567,25293,5882,20798,19371,9576,18401,11848,23308,617,18757,22918,16806
LG09	10961626.0134228	18	12713,5174,9489,12567,25293,5882,20798,19371,9576,18401,11848,23308,617,18757,22918,16806,15462,20446
LG09	11118965.1073826	18	9489,12567,25293,5882,20798,19371,9576,18401,11848,23308,617,18757,22918,16806,15462,20446,17230,7104
LG09	11276304.2013423	14	20798,19371,9576,18401,11848,23308,617,18757,22918,16806,15462,20446,17230,7104
LG09	11433643.295302	13	19371,9576,18401,11848,23308,617,18757,22918,16806,15462,20446,17230,7104
LG09	11590982.3892617	12	18401,11848,23308,617,18757,22918,16806,15462,20446,17230,7104,12017
LG09	11748321.4832215	11	11848,23308,617,18757,22918,16806,15462,20446,17230,7104,12017
LG09	11905660.5771812	14	23308,617,18757,22918,16806,15462,20446,17230,7104,12017,11849,23143,20265,1311
LG09	12062999.6711409	12	22918,16806,15462,20446,17230,7104,12017,11849,23143,20265,1311,9215
LG09	12220338.7651007	13	22918,16806,15462,20446,17230,7104,12017,11849,23143,20265,1311,9215,22806
LG09	12377677.8590604	11	20446,17230,7104,12017,11849,23143,20265,1311,9215,22806,11307
LG09	12535016.9530201	9	12017,11849,23143,20265,1311,9215,22806,11307,22092
LG09	12692356.0469799	11	12017,11849,23143,20265,1311,9215,22806,11307,22092,7328,24117
LG09	12849695.1409396	13	12017,11849,23143,20265,1311,9215,22806,11307,22092,7328,24117,17185,17702
LG09	13007034.2348993	13	12017,11849,23143,20265,1311,9215,22806,11307,22092,7328,24117,17185,17702
LG09	13164373.3288591	12	11849,23143,20265,1311,9215,22806,11307,22092,7328,24117,17185,17702
LG09	13321712.4228188	15	23143,20265,1311,9215,22806,11307,22092,7328,24117,17185,17702,21686,410,7314,8322
LG09	13479051.5167785	12	9215,22806,11307,22092,7328,24117,17185,17702,21686,410,7314,8322
LG09	13636390.6107383	10	11307,22092,7328,24117,17185,17702,21686,410,7314,8322
LG09	13793729.704698	10	22092,7328,24117,17185,17702,21686,410,7314,8322,8199
LG09	13951068.7986577	12	22092,7328,24117,17185,17702,21686,410,7314,8322,8199,2792,12201
LG09	14108407.8926174	9	17185,17702,21686,410,7314,8322,8199,2792,12201
LG09	14265746.9865772	9	17702,21686,410,7314,8322,8199,2792,12201,15311
LG09	14423086.0805369	10	21686,410,7314,8322,8199,2792,12201,15311,9668,23785
LG09	14580425.1744966	10	21686,410,7314,8322,8199,2792,12201,15311,9668,23785
LG09	14737764.2684564	8	8322,8199,2792,12201,15311,9668,23785,7818
LG09	14895103.3624161	7	8199,2792,12201,15311,9668,23785,7818
LG09	15052442.4563758	7	8199,2792,12201,15311,9668,23785,7818
LG09	15209781.5503356	7	8199,2792,12201,15311,9668,23785,7818
