locus prob log10(PO) qval alpha fst
6357_67 0.0072004 -2.1395 0.87611 0.0011347 0.12278
6360_31 0.010351 -1.9805 0.79360 0.0029213 0.12319
6368_55 0.98650 1.8637 0.00083859 1.6469 0.38493
6377_58 0.0059503 -2.2229 0.88643 0.0016693 0.12277
6384_58 0.010301 -1.9826 0.79583 -0.0058277 0.12218
6388_28 0.0055503 -2.2533 0.88887 -0.0023555 0.12236
6390_56 0.010351 -1.9805 0.79360 -0.0043794 0.12241
6393_29 0.0069003 -2.1581 0.87887 0.0029282 0.12294
6399_82 0.0093005 -2.0274 0.83491 -0.0019606 0.12254
6403_41 0.010051 -1.9934 0.80647 0.0073536 0.12359
6408_86 0.011451 -1.9362 0.73840 -0.0074331 0.12220
6409_41 0.010301 -1.9826 0.79583 -0.0035196 0.12250
6410_35 0.0089504 -2.0443 0.84504 0.0064159 0.12348
6417_77 0.53893 0.067760 0.081024 -0.92928 0.072222
6426_86 0.99990 3.9999 8.6671e-06 1.3715 0.32726
6429_61 1.0000 1000.0 0.0000 2.0148 0.45848
6431_59 0.22331 -0.54134 0.21537 0.21206 0.15126
6432_60 0.23456 -0.51365 0.20623 0.30711 0.16802
6441_39 0.0093005 -2.0274 0.83491 0.0043724 0.12310
6443_83 0.0083504 -2.0747 0.85912 -0.0039536 0.12224
6454_85 0.0087004 -2.0567 0.85168 -0.00075588 0.12265
6458_63 0.0093005 -2.0274 0.83491 0.0010949 0.12285
6462_74 0.0045002 -2.3448 0.89362 -0.00016535 0.12254
6467_68 0.014601 -1.8292 0.63837 0.010587 0.12394
6484_84 0.0073004 -2.1335 0.87513 -0.00065638 0.12259
6487_81 0.0076504 -2.1130 0.87093 0.0037703 0.12304
6492_65 0.73234 0.43712 0.037187 1.1485 0.30260
6498_47 0.010801 -1.9618 0.77315 0.0065854 0.12351
6500_75 0.0079504 -2.0961 0.86704 0.0012218 0.12281
6519_37 0.0094505 -2.0204 0.82969 -0.0011306 0.12265
6520_58 0.0047502 -2.3212 0.89264 -0.0010879 0.12246
6522_79 0.0070004 -2.1518 0.87793 0.0013106 0.12278
6525_43 0.010151 -1.9891 0.80220 -0.0032576 0.12262
6526_63 1.0000 1000.0 0.0000 1.9454 0.44288
6533_77 0.0075004 -2.1216 0.87312 -0.00078947 0.12265
6534_38 0.010051 -1.9934 0.80647 -0.0030612 0.12250
6540_52 0.0094005 -2.0227 0.83057 -0.0052822 0.12224
6550_76 1.0000 1000.0 0.0000 1.9423 0.44225
6554_54 0.015551 -1.8014 0.62153 -0.014973 0.12182
6563_43 0.012901 -1.8837 0.68109 -0.0050448 0.12240
6565_44 0.99295 2.1487 0.00050872 1.1923 0.29457
6566_46 0.010051 -1.9934 0.80647 0.0034709 0.12327
6567_50 0.022901 -1.6301 0.54342 -0.023730 0.12110
6576_55 0.0086504 -2.0592 0.85271 0.0017797 0.12290
6583_74 0.0097505 -2.0067 0.81878 -0.0017741 0.12258
6593_48 0.0057003 -2.2416 0.88781 0.0026130 0.12289
6597_84 0.012651 -1.8924 0.68917 0.0074737 0.12350
6602_52 0.0063503 -2.1944 0.88344 -0.0021936 0.12241
6604_91 0.019651 -1.6980 0.56732 -0.023686 0.12120
6606_83 0.0087004 -2.0567 0.85168 0.0051191 0.12329
6608_72 0.12431 -0.84786 0.29869 -0.20710 0.11131
6609_40 0.0045502 -2.3400 0.89352 -0.00061035 0.12250
6617_71 0.83389 0.70072 0.019940 -1.6029 0.041344
6631_29 0.99975 3.6019 2.3314e-05 1.4827 0.34932
6635_36 0.0091505 -2.0346 0.83954 -0.0031914 0.12244
6637_63 0.011001 -1.9538 0.76376 0.0030176 0.12330
6638_64 0.0088004 -2.0517 0.84910 -0.0034176 0.12232
6640_89 0.0070504 -2.1487 0.87739 0.00025127 0.12267
6652_50 0.013001 -1.8804 0.67712 -0.0087207 0.12201
6657_91 0.0095005 -2.0181 0.82836 -0.00012877 0.12282
6658_72 0.031452 -1.4885 0.48392 0.023112 0.12555
6660_52 0.99995 4.3010 3.5213e-06 1.8523 0.42507
6672_82 0.019001 -1.7129 0.57364 -0.019052 0.12134
6675_56 0.0095005 -2.0181 0.82836 -0.0052422 0.12219
6677_66 0.0043502 -2.3596 0.89422 0.0014164 0.12273
6683_35 0.011551 -1.9324 0.73451 0.0054016 0.12350
6687_77 0.0079004 -2.0989 0.86775 0.0013796 0.12287
6690_52 0.99740 2.5839 0.00019739 1.2873 0.31192
6693_57 0.0088504 -2.0492 0.84767 0.0012569 0.12287
6697_67 0.0088004 -2.0517 0.84910 0.0014072 0.12283
6701_56 0.0090505 -2.0394 0.84204 -0.0031109 0.12241
6709_44 0.98225 1.7430 0.0011825 1.0859 0.27557
6721_62 0.0097005 -2.0090 0.82104 -0.0052194 0.12221
6724_34 0.011051 -1.9518 0.76074 0.0021136 0.12312
6728_44 0.011651 -1.9286 0.72903 -0.0050308 0.12236
6729_33 0.0099005 -2.0000 0.81273 -0.0053835 0.12217
6735_73 0.015101 -1.8144 0.62921 -0.013275 0.12185
6757_34 0.0065003 -2.1842 0.88231 -0.0012467 0.12252
6768_35 0.011901 -1.9192 0.71750 0.0079197 0.12358
6769_72 0.015001 -1.8173 0.63045 -0.013974 0.12169
6771_38 0.0070004 -2.1518 0.87793 -0.0028717 0.12233
6773_74 0.092755 -0.99039 0.33679 0.090916 0.13507
6797_36 0.0096505 -2.0112 0.82290 0.0024022 0.12303
6801_64 0.011201 -1.9459 0.75189 0.0012003 0.12301
6802_82 0.18426 -0.64612 0.23241 0.18882 0.14874
6803_41 0.0080004 -2.0934 0.86618 0.00093539 0.12282
6807_44 0.0089504 -2.0443 0.84504 -0.0024915 0.12258
6810_52 0.012051 -1.9137 0.71238 -0.0080348 0.12206
6816_71 0.0096505 -2.0112 0.82290 -0.0025378 0.12250
6823_78 0.012151 -1.9101 0.70803 -0.0065375 0.12226
6833_88 0.0063503 -2.1944 0.88344 0.0027639 0.12290
6835_58 0.058403 -1.2074 0.39542 -0.092756 0.11758
6845_39 0.0095005 -2.0181 0.82836 -0.0061799 0.12211
6846_44 0.0099505 -1.9978 0.81064 -0.0016965 0.12263
6860_76 0.0048002 -2.3166 0.89235 -0.00012732 0.12256
6870_70 0.16871 -0.69262 0.24493 0.17791 0.14733
6877_67 0.0070504 -2.1487 0.87739 -4.2871e-05 0.12267
6878_82 0.0084504 -2.0694 0.85702 0.0027651 0.12301
6882_55 0.0062503 -2.2014 0.88429 -0.00073236 0.12253
6883_72 0.012151 -1.9101 0.70803 -0.0069692 0.12224
6886_44 0.0080004 -2.0934 0.86618 0.0034865 0.12308
6887_77 0.027901 -1.5421 0.50758 -0.033147 0.12059
6890_83 0.098055 -0.96371 0.33018 -0.14035 0.11427
6894_58 0.0074004 -2.1275 0.87410 -0.0014691 0.12251
6899_66 0.0056503 -2.2455 0.88823 -0.00074459 0.12253
6910_54 0.0072004 -2.1395 0.87611 -0.0020899 0.12242
6913_32 0.013501 -1.8637 0.66509 -0.0065230 0.12230
6925_28 0.0072004 -2.1395 0.87611 -0.0026027 0.12237
6926_32 0.0056503 -2.2455 0.88823 0.0019887 0.12279
6938_37 0.0089504 -2.0443 0.84504 -0.0037651 0.12231
6944_70 0.10471 -0.93200 0.32154 0.10135 0.13637
6947_83 0.034752 -1.4437 0.46644 -0.044035 0.11999
6953_46 0.013701 -1.8573 0.65939 -0.010862 0.12183
6956_73 0.0093005 -2.0274 0.83491 -0.0016611 0.12260
6960_38 0.011801 -1.9229 0.72313 0.0022925 0.12318
6962_43 0.46307 -0.064266 0.11270 0.48509 0.19008
6969_91 0.0092505 -2.0298 0.83643 0.0044197 0.12311
6970_91 0.011601 -1.9305 0.73164 -0.0010764 0.12273
6971_55 0.0069003 -2.1581 0.87887 0.0032470 0.12295
6983_53 0.011151 -1.9478 0.75527 0.0084688 0.12381
6988_71 0.021451 -1.6591 0.55273 0.017158 0.12484
6989_73 0.0087504 -2.0542 0.85050 -0.00058957 0.12271
6993_33 0.019501 -1.7014 0.56818 -0.020760 0.12132
6995_84 0.022001 -1.6479 0.54998 -0.020600 0.12125
6996_90 0.0072004 -2.1395 0.87611 -0.00045021 0.12263
7000_73 0.019751 -1.6957 0.56387 0.014034 0.12437
7023_32 0.0061503 -2.2084 0.88505 -0.00012413 0.12260
7027_81 0.010501 -1.9742 0.78592 0.0077820 0.12364
7028_85 0.0086004 -2.0617 0.85377 -0.0018253 0.12259
7046_82 1.0000 1000.0 0.0000 1.3766 0.32803
7048_61 0.99540 2.3352 0.00037527 1.2616 0.30714
7055_70 0.0096005 -2.0135 0.82418 -0.0053195 0.12217
7058_31 0.037202 -1.4130 0.44914 0.047140 0.12966
7074_44 0.011051 -1.9518 0.76074 -0.0073159 0.12204
7081_84 0.023501 -1.6186 0.53716 -0.024223 0.12101
7083_74 0.010451 -1.9763 0.78871 0.0047260 0.12345
7086_30 0.0042002 -2.3749 0.89441 0.00070472 0.12264
7089_75 0.022551 -1.6369 0.54719 0.024855 0.12626
7092_59 0.012151 -1.9101 0.70803 -0.0082990 0.12202
7096_84 0.016501 -1.7753 0.60834 0.010566 0.12391
7104_30 0.011801 -1.9229 0.72313 -0.0011007 0.12281
7106_81 0.011851 -1.9211 0.71999 -0.0076840 0.12207
7109_47 0.010351 -1.9805 0.79360 0.0074150 0.12362
7117_67 0.0095005 -2.0181 0.82836 -0.0049209 0.12218
7127_63 0.0069503 -2.1550 0.87828 0.0032159 0.12294
7128_68 0.0077004 -2.1101 0.87054 0.0030478 0.12303
7132_85 0.0060003 -2.2192 0.88613 0.0021614 0.12283
7134_46 0.0073504 -2.1305 0.87463 -0.0013386 0.12253
7138_87 0.014051 -1.8462 0.65074 -0.010909 0.12183
7139_39 0.0095005 -2.0181 0.82836 -0.0016366 0.12259
7142_63 0.016801 -1.7673 0.60338 0.015698 0.12486
7144_74 0.0073004 -2.1335 0.87513 -0.0026982 0.12242
7146_68 0.011151 -1.9478 0.75527 0.0037608 0.12331
7151_56 0.0084004 -2.0720 0.85836 -0.0035454 0.12233
7161_68 0.0081504 -2.0853 0.86346 -0.0042891 0.12225
7164_51 0.012901 -1.8837 0.68109 -0.0073378 0.12228
7171_55 0.033152 -1.4649 0.47281 -0.036983 0.12021
7173_66 0.014151 -1.8430 0.64822 -0.0099378 0.12186
7183_88 0.0088004 -2.0517 0.84910 0.0040598 0.12305
7192_67 0.0063503 -2.1944 0.88344 -0.0014394 0.12248
7193_58 0.020151 -1.6869 0.55993 -0.017023 0.12141
7203_52 0.010451 -1.9763 0.78871 -0.0013635 0.12270
7205_55 0.0095005 -2.0181 0.82836 0.0067177 0.12352
7206_46 0.25751 -0.45989 0.18632 0.38454 0.18204
7209_75 0.0093505 -2.0251 0.83313 -0.0051527 0.12220
7214_60 1.0000 1000.0 0.0000 2.0549 0.46628
7216_35 0.0071004 -2.1456 0.87701 -0.0012766 0.12252
7223_30 0.0047002 -2.3258 0.89296 0.00038239 0.12261
7227_78 0.0094505 -2.0204 0.82969 -0.00099218 0.12267
7230_43 0.020651 -1.6760 0.55591 -0.021158 0.12145
7241_88 0.018651 -1.7211 0.57816 0.016805 0.12490
7252_85 0.0069503 -2.1550 0.87828 0.0026574 0.12289
7271_32 0.020401 -1.6814 0.55859 0.020098 0.12551
7275_89 0.010351 -1.9805 0.79360 -0.0013512 0.12271
7283_54 0.036552 -1.4209 0.45323 -0.039858 0.12002
7286_64 0.0078504 -2.1017 0.86849 -0.0011978 0.12256
7290_61 0.012901 -1.8837 0.68109 -0.0077178 0.12221
7298_41 0.012601 -1.8941 0.69091 -0.0068796 0.12228
7299_47 0.010901 -1.9578 0.76814 -0.0067285 0.12214
7301_50 0.010551 -1.9721 0.78429 -0.0057984 0.12224
7313_69 1.0000 1000.0 0.0000 1.7438 0.40067
7314_35 0.017301 -1.7544 0.59569 0.017136 0.12505
7315_72 0.0096505 -2.0112 0.82290 0.0061549 0.12343
7322_91 0.12581 -0.84191 0.29359 -0.20724 0.11125
7326_65 0.0060503 -2.2156 0.88572 -0.0014215 0.12248
7327_56 0.010451 -1.9763 0.78871 -0.00075583 0.12273
7328_39 0.31607 -0.33524 0.16991 0.45174 0.19157
7332_80 0.0080504 -2.0907 0.86549 -0.00013549 0.12266
7333_75 0.014451 -1.8338 0.64250 -0.0083890 0.12221
7335_80 0.0082504 -2.0799 0.86116 -0.0039768 0.12227
7341_67 0.014901 -1.8203 0.63200 -0.013950 0.12189
7345_38 0.010301 -1.9826 0.79583 -0.0025706 0.12261
7366_57 0.010651 -1.9680 0.77838 0.0027367 0.12317
7367_63 0.83099 0.69169 0.020438 1.2597 0.31807
7370_61 0.0076504 -2.1130 0.87093 0.0028252 0.12300
7384_89 0.0091505 -2.0346 0.83954 0.0012133 0.12282
7390_38 0.98760 1.9011 0.00072339 1.6638 0.38825
7391_73 0.011801 -1.9229 0.72313 -0.0077769 0.12200
7395_41 0.13366 -0.81170 0.28212 -0.22077 0.11053
7399_44 0.0060503 -2.2156 0.88572 0.0019529 0.12279
7412_67 0.011201 -1.9459 0.75189 -0.0079617 0.12198
7421_79 0.0081504 -2.0853 0.86346 -0.0020316 0.12251
7431_79 0.0035002 -2.4544 0.89507 0.00040922 0.12261
7433_57 0.0091505 -2.0346 0.83954 0.0030390 0.12310
7434_88 0.0093505 -2.0251 0.83313 -0.0022692 0.12261
7450_31 0.027601 -1.5469 0.50978 0.027878 0.12653
7453_72 0.011551 -1.9324 0.73451 0.0084855 0.12393
7457_53 0.0073504 -2.1305 0.87463 0.0038495 0.12305
7458_83 0.21111 -0.57251 0.22332 -0.35094 0.10326
7465_45 0.0063503 -2.1944 0.88344 -0.0012436 0.12248
7466_63 0.0055003 -2.2572 0.88923 0.0010375 0.12269
7479_31 0.23456 -0.51365 0.20623 0.33064 0.17291
7485_46 0.0074004 -2.1275 0.87410 0.0032463 0.12298
7489_76 0.0097005 -2.0090 0.82104 -0.00042937 0.12278
7490_84 0.013601 -1.8605 0.66253 -0.010699 0.12187
7494_79 0.0063003 -2.1979 0.88387 -0.00079449 0.12253
7498_47 0.0061003 -2.2120 0.88553 -0.0015769 0.12247
7501_37 0.41542 -0.14836 0.12671 -0.70849 0.083933
7505_78 0.0076504 -2.1130 0.87093 -0.00080717 0.12258
7509_89 0.0047502 -2.3212 0.89264 0.00011306 0.12257
7514_90 0.010751 -1.9639 0.77462 0.0017915 0.12315
7522_77 0.014551 -1.8307 0.64045 -0.012171 0.12180
7526_63 0.0061503 -2.2084 0.88505 0.00076047 0.12267
7537_53 0.010551 -1.9721 0.78429 -0.0037714 0.12248
7545_46 1.0000 1000.0 0.0000 1.4192 0.33633
7559_86 0.0083504 -2.0747 0.85912 0.00060477 0.12276
7565_46 0.037602 -1.4081 0.44707 -0.043619 0.11981
7570_65 0.0085504 -2.0643 0.85494 -0.0015714 0.12262
7571_64 0.040402 -1.3757 0.43865 -0.047944 0.11958
7573_38 0.0085504 -2.0643 0.85494 0.0019613 0.12289
7574_52 0.087604 -1.0177 0.34053 -0.12132 0.11536
7583_76 0.0088004 -2.0517 0.84910 0.0016565 0.12292
7598_90 0.0078004 -2.1045 0.86940 -0.0019787 0.12247
7603_45 0.011151 -1.9478 0.75527 -0.0071040 0.12211
7604_75 0.025451 -1.5831 0.52257 -0.023603 0.12097
7605_40 0.0059503 -2.2229 0.88643 8.2331e-05 0.12261
7610_68 0.56803 0.11891 0.065785 -1.1916 0.065403
7620_90 0.90245 0.96617 0.012339 -1.7697 0.033989
7627_35 0.016101 -1.7861 0.61555 -0.011570 0.12175
7637_38 0.029701 -1.5141 0.49631 -0.041679 0.12025
7643_51 0.026501 -1.5651 0.51357 0.030480 0.12713
7647_91 0.0082504 -2.0799 0.86116 -0.0024285 0.12245
7666_86 0.031302 -1.4906 0.48573 -0.037468 0.12030
7674_67 0.0063503 -2.1944 0.88344 -0.00043189 0.12256
7682_90 0.0096005 -2.0135 0.82418 -0.0050532 0.12225
7688_59 0.0036002 -2.4421 0.89500 -0.00015713 0.12254
7690_38 1.0000 1000.0 0.0000 2.9237 0.64781
7697_35 0.0092005 -2.0322 0.83791 0.0053963 0.12326
7698_46 0.0081504 -2.0853 0.86346 -0.0022600 0.12249
7703_80 0.0041502 -2.3801 0.89455 -0.00018089 0.12254
7711_81 0.012551 -1.8958 0.69305 -0.0088190 0.12192
7713_58 0.012551 -1.8958 0.69305 -0.0086260 0.12201
7715_71 0.010651 -1.9680 0.77838 -0.0026872 0.12252
7726_74 0.013951 -1.8493 0.65376 -0.0099749 0.12185
7730_83 0.012101 -1.9119 0.71013 -0.0063553 0.12233
7731_67 0.013851 -1.8525 0.65674 -0.0090521 0.12212
7735_38 0.016051 -1.7875 0.61589 -0.014541 0.12192
7736_85 0.036552 -1.4209 0.45323 -0.046499 0.11974
7747_33 0.0080004 -2.0934 0.86618 0.00038125 0.12274
7749_60 0.0080504 -2.0907 0.86549 0.0015907 0.12281
7754_29 0.57928 0.13889 0.063745 0.65620 0.21549
7755_36 0.0089004 -2.0467 0.84637 0.0031846 0.12305
7759_46 0.0070504 -2.1487 0.87739 0.0029320 0.12293
7763_30 0.013951 -1.8493 0.65376 -0.010669 0.12186
7768_77 0.0094505 -2.0204 0.82969 -0.0015982 0.12262
7769_76 0.010201 -1.9869 0.79933 0.0073121 0.12361
7775_39 0.0046502 -2.3305 0.89323 0.00019523 0.12259
7781_62 0.012401 -1.9011 0.69808 -0.0083312 0.12220
7789_91 0.010751 -1.9639 0.77462 -0.0019420 0.12266
7791_84 0.0087004 -2.0567 0.85168 0.00053450 0.12281
7803_76 0.47982 -0.035068 0.10319 -0.86217 0.077029
7806_50 0.0097005 -2.0090 0.82104 -0.0014844 0.12263
7807_85 0.0063503 -2.1944 0.88344 0.0029238 0.12291
7818_81 0.0088504 -2.0492 0.84767 0.0011302 0.12283
7823_79 0.46997 -0.052224 0.11060 -0.81339 0.078672
7828_41 1.0000 1000.0 0.0000 1.5982 0.37140
7833_68 0.011001 -1.9538 0.76376 -0.0033803 0.12247
7847_79 0.0095505 -2.0158 0.82643 -0.0018517 0.12258
7855_74 0.017051 -1.7608 0.59902 0.017819 0.12520
7865_79 0.25251 -0.47132 0.19338 -0.46224 0.098551
7869_59 0.26241 -0.44883 0.18274 -0.53085 0.096539
7870_41 0.99420 2.2340 0.00044734 1.1972 0.29516
7875_29 0.0048002 -2.3166 0.89235 0.00015681 0.12258
7879_28 0.051903 -1.2617 0.40967 -0.066114 0.11855
7890_57 0.0089504 -2.0443 0.84504 -0.00096162 0.12265
7902_58 0.91980 1.0595 0.010317 1.1579 0.29186
7907_37 0.010701 -1.9659 0.77674 0.0039825 0.12328
7910_64 0.010051 -1.9934 0.80647 -0.0049004 0.12227
7913_83 0.011251 -1.9439 0.74939 -0.0050653 0.12238
7915_45 0.0093005 -2.0274 0.83491 0.0048787 0.12327
7922_46 0.0086504 -2.0592 0.85271 -0.0015476 0.12256
7929_68 0.045552 -1.3212 0.42634 -0.054580 0.11917
7940_62 0.25056 -0.47582 0.19455 0.34243 0.17413
7942_83 0.010451 -1.9763 0.78871 -0.00098963 0.12275
7952_34 0.0068003 -2.1645 0.87992 0.00093426 0.12277
7953_37 0.011151 -1.9478 0.75527 -0.0048378 0.12245
7957_84 0.0039002 -2.4072 0.89488 0.0013075 0.12271
7962_76 0.013951 -1.8493 0.65376 -0.010891 0.12193
7974_36 0.053503 -1.2477 0.40733 0.061623 0.13155
7975_63 0.090005 -1.0048 0.33960 0.11650 0.13993
7976_72 0.079204 -1.0654 0.35162 -0.10629 0.11612
7988_46 0.0062503 -2.2014 0.88429 0.0019473 0.12280
7992_49 0.0095505 -2.0158 0.82643 0.00083597 0.12294
8002_45 0.013101 -1.8770 0.67353 -0.0094944 0.12209
8016_76 0.0075504 -2.1187 0.87240 -0.0023448 0.12240
8018_72 0.0087504 -2.0542 0.85050 -0.0042761 0.12223
8019_80 0.011001 -1.9538 0.76376 0.0060620 0.12343
8023_56 0.0087004 -2.0567 0.85168 -0.0015268 0.12253
8026_68 0.023551 -1.6176 0.53618 -0.023898 0.12110
8027_74 0.0091005 -2.0370 0.84080 -0.0024848 0.12253
8033_75 1.0000 1000.0 0.0000 2.6448 0.59118
8037_85 0.0098005 -2.0045 0.81669 -0.0035358 0.12237
8045_72 0.060103 -1.1942 0.39136 0.076300 0.13399
8046_84 0.011901 -1.9192 0.71750 0.0070418 0.12344
8048_91 0.99645 2.4482 0.00029522 1.6040 0.37499
8055_51 0.0088504 -2.0492 0.84767 0.0013547 0.12284
8056_84 0.031002 -1.4949 0.48812 -0.033481 0.12043
8057_54 0.0089004 -2.0467 0.84637 0.0034058 0.12310
8058_91 0.0087004 -2.0567 0.85168 0.0041869 0.12314
8062_73 0.0099505 -1.9978 0.81064 0.0035478 0.12318
8064_38 0.016951 -1.7634 0.60121 -0.012088 0.12168
8067_91 0.0070504 -2.1487 0.87739 0.0034041 0.12301
8079_83 0.0099005 -2.0000 0.81273 -0.0046985 0.12227
8086_77 1.0000 1000.0 0.0000 2.3899 0.53783
8095_30 0.93055 1.1270 0.0080571 -1.8784 0.030330
8098_88 0.0094505 -2.0204 0.82969 -0.00020465 0.12276
8100_53 0.029701 -1.5141 0.49631 -0.040229 0.12031
8103_28 0.010101 -1.9912 0.80449 0.0064323 0.12344
8124_33 0.99990 3.9999 8.6671e-06 1.5282 0.35822
8126_72 0.0075004 -2.1216 0.87312 -0.0018423 0.12245
8130_65 0.012901 -1.8837 0.68109 0.011092 0.12419
8135_77 0.0081004 -2.0880 0.86456 0.0031054 0.12305
8148_45 0.013351 -1.8687 0.66862 0.0099282 0.12389
8149_91 0.0049002 -2.3076 0.89198 -0.0012356 0.12245
8150_34 0.029851 -1.5119 0.49458 -0.029313 0.12061
8152_79 0.0056003 -2.2494 0.88858 -0.0011751 0.12246
8160_81 0.0074504 -2.1246 0.87356 0.00090325 0.12276
8168_76 0.0069003 -2.1581 0.87887 0.0033319 0.12308
8183_30 0.0058503 -2.2303 0.88695 -0.00044156 0.12253
8190_38 0.0058003 -2.2340 0.88717 0.0020047 0.12282
8191_90 0.0099005 -2.0000 0.81273 0.0025218 0.12305
8192_64 0.018101 -1.7344 0.58692 -0.015973 0.12147
8194_39 1.0000 1000.0 0.0000 2.1752 0.49193
8196_88 0.017551 -1.7480 0.59154 0.017140 0.12506
8198_52 0.011401 -1.9381 0.74038 -0.0074738 0.12207
8199_45 0.053803 -1.2452 0.40577 0.063566 0.13191
8204_48 0.0078504 -2.1017 0.86849 0.0016045 0.12287
8205_41 0.0072004 -2.1395 0.87611 -0.0033090 0.12231
8206_87 0.0075504 -2.1187 0.87240 0.0028306 0.12296
8208_57 0.010251 -1.9848 0.79764 -0.0026252 0.12260
8209_47 0.0049002 -2.3076 0.89198 -0.00044668 0.12254
8212_81 0.0093505 -2.0251 0.83313 0.0048050 0.12329
8217_47 0.99985 3.8238 1.2338e-05 1.3091 0.31515
8218_85 0.014851 -1.8218 0.63231 -0.010214 0.12215
8231_41 0.011601 -1.9305 0.73164 0.0023717 0.12317
8241_29 0.13661 -0.80074 0.27788 -0.21602 0.11043
8242_28 0.86584 0.80983 0.016226 -1.6386 0.038741
8246_32 0.0093005 -2.0274 0.83491 0.0068044 0.12355
8252_76 0.0074504 -2.1246 0.87356 0.0027507 0.12301
8260_59 0.014101 -1.8446 0.64906 -0.0093588 0.12216
8267_80 0.0088004 -2.0517 0.84910 -0.0022899 0.12251
8277_67 1.0000 1000.0 0.0000 1.7154 0.39484
8278_38 0.87509 0.84547 0.015418 -1.7944 0.035310
8288_52 0.82939 0.68676 0.020939 -1.5009 0.043571
8289_59 0.0084004 -2.0720 0.85836 0.0038605 0.12319
8295_66 0.0043502 -2.3596 0.89422 0.00031602 0.12259
8301_54 0.0091505 -2.0346 0.83954 -0.0057166 0.12216
8305_42 0.029851 -1.5119 0.49458 -0.030839 0.12054
8312_70 0.0084004 -2.0720 0.85836 0.00013310 0.12272
8315_86 0.0053503 -2.2693 0.89001 -0.00030215 0.12257
8316_73 0.027851 -1.5429 0.50814 -0.027986 0.12069
8320_51 0.0095505 -2.0158 0.82643 -0.0050142 0.12223
8322_68 0.010151 -1.9891 0.80220 -0.00086262 0.12268
8327_33 0.88164 0.87210 0.014675 0.93486 0.25280
8330_45 0.0057503 -2.2378 0.88746 0.0018696 0.12278
8334_64 0.0041502 -2.3801 0.89455 -0.00029320 0.12253
8336_60 0.011251 -1.9439 0.74939 0.0052024 0.12351
8346_36 0.024051 -1.6083 0.53372 -0.028271 0.12090
8375_54 0.0077504 -2.1073 0.86987 -0.0011774 0.12258
8388_35 0.012251 -1.9065 0.70373 -0.0029631 0.12270
8389_50 0.36812 -0.23465 0.14869 0.50452 0.19862
8409_89 0.023501 -1.6186 0.53716 -0.027362 0.12098
8414_44 0.0057003 -2.2416 0.88781 -0.00017276 0.12257
8426_53 0.0077004 -2.1101 0.87054 -0.0029213 0.12237
8427_62 0.0078004 -2.1045 0.86940 -0.0026185 0.12243
8445_76 0.0053003 -2.2734 0.89021 -0.00014706 0.12255
8448_69 0.0097005 -2.0090 0.82104 0.0056157 0.12334
8450_50 0.010951 -1.9558 0.76657 -0.0017532 0.12271
8461_74 0.0092505 -2.0298 0.83643 0.0045922 0.12312
8465_79 0.010351 -1.9805 0.79360 -0.0057645 0.12222
8471_70 0.012951 -1.8820 0.67830 0.0087190 0.12372
8484_54 0.025401 -1.5840 0.52308 -0.024839 0.12090
8486_35 0.92330 1.0805 0.0090284 -1.8476 0.031349
8493_55 0.013451 -1.8654 0.66611 -0.0085437 0.12217
8499_62 0.99755 2.6097 0.00015958 1.6831 0.39088
8507_76 0.0064503 -2.1876 0.88266 0.0027532 0.12290
8514_76 0.0098505 -2.0022 0.81492 -0.00090055 0.12276
8517_55 0.0097005 -2.0090 0.82104 -0.0055533 0.12220
8525_86 0.018151 -1.7331 0.58653 0.018111 0.12523
8526_30 0.0044502 -2.3497 0.89378 -0.00055440 0.12251
8527_71 0.018401 -1.7271 0.58219 -0.018814 0.12143
8530_69 0.0075004 -2.1216 0.87312 -0.00089258 0.12256
8534_89 0.99980 3.6989 2.0498e-05 1.5744 0.36774
8536_56 0.010451 -1.9763 0.78871 0.0076105 0.12366
8540_39 0.0082504 -2.0799 0.86116 -0.0019735 0.12250
8547_63 0.019701 -1.6969 0.56561 -0.019253 0.12135
8554_34 0.44962 -0.087813 0.11802 -0.84778 0.079067
8568_90 0.010251 -1.9848 0.79764 -0.0015890 0.12267
8569_91 1.0000 1000.0 0.0000 2.1856 0.49412
8572_68 0.0052003 -2.2817 0.89065 6.7897e-06 0.12258
8581_73 0.0054003 -2.2652 0.88970 0.00041236 0.12263
8586_81 0.018851 -1.7164 0.57530 0.018361 0.12518
8590_88 0.89274 0.92031 0.013630 0.94462 0.25395
8596_44 0.0044002 -2.3546 0.89393 0.0012790 0.12271
8597_82 0.0080004 -2.0934 0.86618 0.00022749 0.12278
8601_60 0.20706 -0.58314 0.22445 0.19758 0.14932
8603_50 0.025501 -1.5822 0.52152 0.020606 0.12532
8606_64 0.015501 -1.8029 0.62185 -0.013579 0.12164
8641_48 0.011751 -1.9248 0.72518 -0.0039895 0.12248
8642_37 0.0095505 -2.0158 0.82643 0.0039543 0.12329
8649_72 0.010301 -1.9826 0.79583 -0.0020313 0.12259
8670_88 0.044252 -1.3344 0.43000 -0.052579 0.11927
8671_85 0.99730 2.5674 0.00023558 1.2846 0.31123
8690_59 0.038752 -1.3945 0.44359 0.031146 0.12667
8693_71 0.0069003 -2.1581 0.87887 -0.0023578 0.12238
8703_63 0.010551 -1.9721 0.78429 -0.00028483 0.12286
8704_87 0.010801 -1.9618 0.77315 0.0083429 0.12376
8724_60 0.011601 -1.9305 0.73164 -0.0026404 0.12266
