PCod Combined data set. batch 8 final filtered genepop. Subsample of aligned loci 2018-03-25 10:29:49
16369	43
16370	81
16375	82
16384	32
16393	87
16396	68
16410	73
16418	52
16422	62
16425	36
16429	85
16441	59
16456	30
16457	82
16458	82
16474	52
16480	29
16482	43
16492	81
16504	64
16517	67
16520	58
16522	39
16535	85
16549	47
16560	32
16563	58
16564	87
16571	80
16573	72
16577	33
16580	31
16585	40
16599	54
16612	32
16613	34
16615	49
16616	66
16620	53
16621	28
16637	60
16650	83
16654	57
16667	54
16683	57
16690	44
16695	39
16697	38
16698	46
16706	69
16718	55
16742	38
16745	48
16748	47
16752	43
16766	41
16787	42
16789	66
16790	85
16791	47
16800	85
16803	65
16806	33
16812	47
16814	67
16820	46
16833	78
16834	34
16839	87
16846	66
16858	45
16861	65
16865	84
16872	76
16874	81
16880	46
16881	84
16891	82
16897	34
16898	80
16902	67
16904	48
16908	50
16911	74
16931	76
16933	53
16934	75
16942	89
16944	51
16947	78
16955	86
16963	50
16965	75
16966	87
16967	61
16968	34
16982	91
16989	47
17001	56
17002	35
17004	60
17016	46
17021	61
17036	45
17038	31
17040	59
17046	39
17066	86
17070	35
17073	40
17074	74
17084	37
17087	78
17097	62
17102	75
17104	66
17106	82
17116	75
17118	90
17121	73
17128	83
17131	53
17132	49
17134	62
17141	39
17149	29
17165	30
17168	70
17181	91
17182	72
17183	85
17185	72
17190	31
17192	32
17216	81
17217	86
17230	65
17237	83
17245	56
17252	39
17254	47
17255	61
17256	55
17258	63
17267	57
17281	32
17282	62
17298	54
17311	46
17312	68
17318	74
17320	49
17322	88
17325	91
17328	35
17329	78
17330	90
17332	71
17335	85
17342	48
17343	80
17347	86
17350	50
17351	33
17355	67
17357	41
17363	87
17368	85
17382	86
17384	34
17391	85
17392	75
17399	85
17406	47
17417	83
17428	50
17436	89
17440	74
17442	72
17446	50
17454	72
17461	62
17462	56
17475	39
17480	77
17490	81
17497	83
17512	54
17522	91
17523	54
17529	70
17533	47
17549	33
17552	48
17561	41
17578	53
17580	31
17582	87
17586	64
17588	31
17592	36
17597	57
17600	60
17606	90
17615	55
17619	28
17624	82
17625	52
17629	41
17631	77
17635	36
17643	56
17644	91
17654	56
17660	60
17666	29
17670	29
17677	60
17683	38
17687	89
17702	77
17708	84
17709	79
17718	83
17726	58
17737	62
17738	57
17739	42
17750	86
17760	39
17779	73
17782	84
17816	82
17825	50
17826	67
17835	82
17837	29
17856	72
17860	70
17867	91
17870	82
17875	70
17879	62
17885	78
17890	86
17892	83
17898	53
17899	49
17901	45
17909	49
17912	85
17917	85
17919	60
17923	67
17933	51
17934	60
17941	71
17944	29
17947	40
17951	62
17959	73
17968	53
17971	87
17973	58
17977	31
17978	44
17985	77
17990	29
17993	58
17999	80
18002	35
18012	48
18015	72
18028	60
18043	70
18047	64
18049	36
18050	47
18063	85
18065	51
18070	64
18073	68
18075	88
18089	80
18094	89
18099	48
18108	80
18111	29
18120	48
18133	28
18142	62
18149	53
18159	35
18166	40
18186	61
18188	90
18191	39
18193	66
18196	91
18222	61
18236	85
18243	78
18248	74
18249	37
18250	77
18253	90
18273	42
18276	79
18297	30
18306	33
18308	38
18309	46
18312	68
18313	60
18315	80
18318	40
18319	47
18322	37
18328	65
18330	49
18331	91
18337	77
18355	52
18366	49
18398	56
18401	43
18404	31
18415	67
18434	79
18438	45
18467	44
18471	83
18476	33
18478	77
18480	37
18482	28
18502	70
18508	65
18512	86
18514	36
18517	64
18523	73
18524	75
18528	74
18534	48
18535	42
18553	33
18558	76
18566	86
18571	81
18577	79
18579	35
18581	57
18583	91
18586	88
18590	43
18591	38
18594	77
18599	73
18615	90
18619	53
18621	88
18628	87
18629	81
18633	51
18637	62
18641	41
18648	38
18651	77
18659	63
18662	70
18678	42
18686	76
18687	67
18694	71
18698	68
18702	36
18703	73
18704	55
18715	90
18726	50
18733	50
18741	63
18743	83
18754	59
18757	91
18760	37
18762	48
18770	91
18780	74
18782	39
18792	76
18793	33
18796	47
18804	34
18808	44
18821	37
18822	63
18830	46
18835	71
18840	28
18841	76
18858	82
18879	56
18881	83
18887	41
18889	43
18900	40
18906	83
18915	32
18923	62
18925	91
18934	81
18938	79
18947	44
18975	29
18979	56
18990	91
18994	43
19011	50
19014	52
19020	38
19021	76
19022	38
19023	64
19031	64
19035	42
19037	28
19039	89
19045	78
19046	67
19050	56
19061	86
19066	70
19069	81
19070	38
19076	88
19081	57
19083	46
19088	69
19094	49
19098	32
19107	56
19118	81
19126	80
19138	91
19141	66
19146	67
19158	43
19165	62
19170	70
19174	78
19181	79
19183	90
19193	44
19194	69
19199	90
19201	45
19219	81
19222	51
19228	83
19231	58
19232	70
19235	89
19241	70
19255	72
19263	36
19269	52
19275	70
19286	46
19294	31
19304	91
19310	43
19324	32
19329	53
19340	51
19342	49
19351	68
19360	67
19371	44
19372	87
19384	80
19391	75
19393	86
19408	75
19425	39
19437	61
19438	60
19441	39
19450	49
19458	30
19466	54
19475	84
19478	84
19502	50
19509	85
19513	35
19520	38
19522	74
19526	45
19528	70
19537	71
19541	68
19543	69
19551	34
19554	90
19559	68
19564	50
19587	85
19592	76
19598	28
19608	30
19616	35
19626	29
19630	87
19632	74
19633	71
19641	77
19650	65
19651	48
19660	91
19666	79
19679	41
19682	87
19683	30
19685	46
19689	85
19712	89
19716	76
19718	50
19720	40
19725	45
19729	91
19731	53
19735	57
19739	73
19740	91
19742	44
19750	28
19752	73
19756	39
19758	78
19761	37
19765	91
19768	74
19772	39
19784	36
19785	64
19821	43
19829	51
19830	55
19853	90
19854	81
19856	88
19864	79
19867	75
19879	89
19881	69
19884	90
19885	56
19890	85
19899	55
19900	47
19904	77
19910	79
19918	47
19923	86
19928	57
19937	46
19940	45
19943	64
19956	81
19964	73
19965	46
19971	69
19975	77
19990	74
19994	89
19995	90
19996	91
20017	89
20021	68
20023	56
20028	53
20036	57
20042	75
20056	48
20057	72
20061	62
20068	52
20070	33
20078	54
20081	32
20082	54
20083	40
20085	77
20091	36
20101	58
20117	80
20125	75
20128	60
20130	54
20140	39
20144	38
20148	73
20154	72
20158	53
20163	53
20186	89
20195	34
20197	83
20198	46
20215	72
20222	82
20230	54
20232	89
20239	35
20242	58
20245	54
20248	54
20249	50
20255	44
20257	65
20259	88
20263	34
20265	35
20270	89
20284	87
20285	86
20295	36
20312	28
20321	44
20336	79
20337	28
20343	57
20351	28
20354	36
20364	58
20372	78
20373	35
20374	72
20381	65
20382	37
20384	52
20385	69
20395	69
20399	42
20400	59
20402	75
20413	39
20419	57
20424	33
20425	46
20437	35
20444	63
20446	35
20449	53
20452	48
20462	43
20465	81
20466	66
20472	87
20473	75
20486	89
20490	28
20500	53
20501	35
20517	32
20522	80
20525	43
20526	79
20530	56
20532	47
20543	35
20544	89
20546	42
20551	60
20552	60
20559	66
20561	35
20568	56
20570	35
20572	35
20573	64
20574	42
20578	91
20586	75
20588	36
20593	54
20604	78
20609	79
20612	42
20624	60
20625	85
20649	71
20664	88
20666	51
20670	39
20672	73
20681	49
20688	76
20689	88
20691	89
20699	87
20705	78
20706	37
20714	70
20715	33
20719	30
20726	42
20732	56
20735	86
20742	30
20744	32
20748	78
20753	58
20756	87
20760	53
20770	80
20781	76
20791	58
20794	86
20795	76
20796	80
20798	88
20810	76
20835	91
20837	42
20859	64
20867	36
20885	88
20890	34
20895	28
20898	37
20908	32
20920	45
20923	87
20926	90
20928	88
20929	56
20937	84
20945	59
20964	52
20990	48
20997	52
21003	28
21007	41
21016	66
21028	83
21046	87
21060	52
21061	61
21070	72
21071	61
21073	82
21078	35
21084	81
21089	49
21092	64
21097	61
21100	52
21106	58
21107	62
21118	69
21119	51
21120	58
21148	90
21152	61
21174	85
21185	61
21202	56
21204	50
21239	71
21244	64
21256	66
21277	37
21289	41
21290	80
21296	44
21302	39
21313	28
21317	82
21327	46
21335	70
21336	39
21339	32
21360	43
21376	62
21377	87
21383	69
21402	75
21403	62
21411	34
21419	81
21433	86
21453	35
21454	72
21470	85
21482	67
21488	48
21492	83
21509	46
21518	52
21531	55
21537	40
21539	91
21540	43
21546	86
21554	85
21558	79
21559	58
21572	83
21573	42
21583	80
21590	69
21596	52
21600	63
21611	73
21613	41
21614	30
21624	79
21625	80
21633	56
21647	87
21649	39
21653	35
21666	51
21671	32
21681	83
21683	72
21686	40
21699	82
21704	83
21720	36
21721	90
21723	76
21726	71
21732	56
21738	43
21748	28
21762	37
21772	78
21779	74
21785	51
21786	39
21788	86
21789	52
21798	30
21800	47
21801	30
21802	81
21807	77
21821	80
21826	86
21827	62
21829	90
21833	28
21844	32
21851	28
21863	80
21866	72
21870	62
21874	61
21884	47
21896	32
21905	34
21907	30
21920	67
21921	33
21924	40
21934	70
21961	33
21971	88
21989	68
21996	53
21999	85
22001	55
22011	29
22014	79
22020	74
22022	82
22034	44
22035	63
22061	88
22068	80
22084	52
22085	78
22087	31
22092	61
22104	48
22126	46
22129	40
22131	85
22145	87
22166	90
22206	91
22240	69
22242	70
22246	41
22261	78
22270	60
22276	47
22282	57
22284	77
22286	70
22295	75
22303	86
22304	31
22306	75
22323	70
22324	80
22328	91
22330	69
22331	72
22332	59
22336	66
22340	40
22348	49
22349	91
22355	76
22364	83
22373	54
22376	41
22386	80
22392	86
22396	88
22406	77
22407	74
22408	65
22409	36
22410	80
22423	72
22430	73
22431	57
22434	70
22436	85
22437	51
22445	88
22449	55
22476	39
22488	63
22508	43
22526	47
22530	86
22539	33
22541	78
22563	78
22595	73
22596	51
22597	90
22615	30
22621	48
22626	83
22637	61
22640	33
22648	45
22653	89
22655	83
22657	68
22677	56
22679	43
22687	45
22688	52
22689	37
22690	70
22694	91
22698	64
22699	43
22705	68
22707	65
22710	76
22719	90
22728	43
22729	74
22737	32
22739	42
22753	87
22761	86
22771	46
22783	55
22788	50
22789	74
22790	75
22791	91
22794	47
22800	60
22806	40
22813	62
22824	44
22830	60
22839	63
22842	81
22851	64
22858	66
22862	81
22863	82
22868	52
22873	49
22889	86
22892	70
22895	53
22898	87
22899	59
22900	47
22905	85
22908	57
22913	52
22918	71
22921	81
22922	37
22923	53
22930	30
22931	44
22937	74
22941	48
22947	60
22950	56
22954	87
22955	36
22961	84
22978	85
22983	49
22984	33
22989	50
22992	62
22999	56
23000	31
23001	48
23009	56
23014	75
23018	68
23026	49
23029	65
23055	40
23057	90
23060	51
23066	80
23076	57
23079	44
23082	30
23093	82
23094	50
23095	63
23099	52
23100	30
23111	29
23112	71
23115	50
23124	34
23136	82
23143	86
23146	74
23148	68
23150	85
23152	80
23156	84
23159	72
23168	55
23178	35
23180	87
23182	64
23189	45
23190	41
23191	74
23193	42
23201	89
23203	56
23211	59
23214	64
23215	56
23232	57
23233	91
23248	29
23252	32
23258	28
23271	34
23272	37
23278	74
23279	72
23293	64
23308	65
23313	45
23321	72
23331	49
23333	31
23334	68
23336	77
23345	62
23346	64
23351	84
23354	61
23361	82
23364	76
23368	84
23371	62
23374	59
23389	81
23395	74
23402	69
23412	55
23413	74
23416	64
23421	87
23422	56
23426	85
23427	46
23429	46
23432	56
23441	77
23445	80
23448	43
23449	84
23451	38
23457	29
23467	41
23475	41
23482	81
23486	87
23487	55
23493	39
23494	54
23500	91
23502	90
23503	79
23508	74
23511	47
23520	71
23528	64
23529	89
23534	40
23544	91
23549	55
23550	49
23556	35
23562	44
23563	35
23564	86
23575	84
23580	77
23584	51
23587	86
23590	44
23592	38
23593	76
23595	71
23608	63
23613	42
23615	58
23617	70
23618	77
23624	65
23626	65
23627	77
23633	71
23643	40
23645	49
23649	88
23650	52
23685	83
23694	52
23705	50
23706	58
23709	28
23717	72
23721	36
23723	90
23724	46
23727	36
23728	84
23732	70
23740	63
23747	79
23748	49
23753	36
23758	50
23765	77
23776	48
23785	90
23788	46
23792	68
23795	44
23817	75
23824	86
23827	88
23836	40
23838	82
23840	86
23845	75
23847	61
23848	65
23858	62
23863	60
23870	81
23879	38
23883	54
23884	47
23886	81
23891	45
23903	45
23908	77
23914	52
23915	81
23917	41
23920	85
23922	44
23924	53
23927	84
23929	55
23935	74
23940	46
23944	64
23947	76
23950	67
23964	61
23974	40
23977	36
23980	84
23986	50
23990	71
23991	89
23992	46
23999	81
24003	32
24005	53
24009	60
24025	40
24028	83
24029	90
24031	63
24036	48
24062	61
24071	39
24077	28
24080	52
24082	31
24083	62
24089	45
24090	86
24098	44
24101	83
24115	72
24117	86
24124	86
24135	88
24136	82
24147	35
24148	37
24153	72
24158	38
24167	47
24168	71
24178	64
24194	44
24196	62
24219	84
24222	59
24226	64
24232	79
24253	78
24265	91
24267	60
24270	79
24274	62
24277	67
24279	79
24284	74
24287	35
24288	33
24292	65
24307	70
24309	42
24334	75
24342	80
24348	86
24370	28
24371	40
24372	49
24384	59
24389	66
24400	53
24402	81
24407	29
24409	80
24414	56
24415	67
24421	77
24433	68
24436	49
24440	48
24444	42
24451	47
24454	91
24464	89
24467	66
24470	59
24471	87
24478	46
24483	38
24484	40
24485	69
24504	88
24510	84
24517	50
24528	63
24543	65
24544	62
24554	89
24586	64
24591	70
24597	42
24600	56
24606	84
24634	83
24642	53
24643	67
24646	37
24659	40
24663	61
24664	56
24665	39
24671	32
24673	38
24680	34
24683	53
24684	64
24691	76
24698	40
24734	83
24740	73
24742	35
24751	43
24759	47
24772	91
24774	85
24779	29
24790	53
24796	91
24801	65
24808	90
24824	60
24825	58
24833	29
24840	75
24841	28
24858	91
24866	51
24867	55
24868	45
24874	53
24876	69
24886	35
24891	34
24895	81
24910	64
24920	86
24921	37
24928	68
24934	79
24935	75
24936	79
24940	51
24941	91
24954	48
24955	44
24957	40
24966	84
24976	40
24979	39
24980	70
24985	69
24986	70
24987	86
24989	57
24990	39
24993	90
24994	83
24999	73
25009	49
25016	41
25025	77
25028	90
25032	40
25035	39
25037	52
25046	48
25048	59
25052	58
25059	78
25060	86
25063	70
25065	86
25087	60
25090	79
25091	59
25095	29
25102	37
25103	70
25114	57
25129	40
25130	80
25135	90
25139	50
25143	28
25151	54
25161	65
25162	74
25164	31
25170	36
25187	43
25199	64
25204	62
25205	85
25208	44
25214	90
25225	45
25240	77
25241	70
25244	36
25250	29
25252	81
25269	32
25271	28
25273	52
25277	55
25284	68
25286	45
25289	47
25293	70
25296	85
25297	53
25306	84
25322	53
25323	87
25334	51
25357	31
25365	38
25366	64
25368	47
25372	45
25378	64
25396	56
25411	39
25416	62
25444	50
25446	74
25450	62
25478	58
25479	79
25483	34
25511	84
25516	80
25526	28
25538	82
25554	66
25555	32
25561	29
25567	73
25588	29
25593	54
25620	55
25622	82
25624	48
25630	64
25631	43
25638	76
25641	35
25649	59
25650	43
